run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,bag,0.3598,726.78,700.11,788.9,719.58,1209.6,62.12,19.47,3.19,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.3261,646.97,517.63,699.29,629.96,5877.3,52.32,112.33,0.466,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.303,639.91,576.33,700.73,645.45,4204.4,60.82,69.12,0.88,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.2929,658.92,629.69,704.29,647.3,798.9,45.37,17.61,2.576,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.6172,935.82,538.41,991.24,594.0,3081.2,55.42,55.59,0.997,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.5518,910.95,537.8,1027.96,639.67,11919.9,117.01,101.87,1.149,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.5238,824.65,653.53,890.89,718.03,4272.4,66.24,64.5,1.027,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,phone,0.5126,979.97,599.08,1027.99,719.65,5789.9,48.02,120.57,0.398,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.4617,877.63,618.08,920.22,638.14,854.1,42.59,20.06,2.123,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.4501,854.25,618.14,936.87,678.31,4970.5,82.61,60.17,1.373,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,monitor_or_bezel,0.4264,980.41,618.04,1028.0,718.58,4784.7,47.59,100.54,0.473,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.4207,853.68,539.15,937.01,639.0,8320.6,83.33,99.85,0.835,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,monitor_or_bezel,0.3752,911.02,657.2,986.6,720.84,4810.0,75.58,63.64,1.188,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.3621,855.14,618.17,897.61,651.51,1415.9,42.46,33.34,1.274,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.3128,990.97,598.67,1027.98,639.4,1507.1,37.01,40.72,0.909,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.3059,911.04,618.0,1027.92,719.98,11919.2,116.88,101.98,1.146,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,stationery,0.2576,980.66,709.69,1027.99,718.93,437.6,47.33,9.25,5.12,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.4047,672.01,403.42,695.34,494.17,2117.3,23.33,90.75,0.257,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,c6e65f7ed42b8630,pose_hand_context,,2344.5,13.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.328,691.58,453.24,763.84,494.28,2965.5,72.26,41.04,1.761,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,c6e65f7ed42b8630,pose_hand_context,,2344.5,13.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.2713,719.81,421.13,747.54,453.42,895.6,27.73,32.29,0.859,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,c6e65f7ed42b8630,pose_hand_context,,2344.5,13.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.6872,980.25,579.3,1127.89,718.67,20577.8,147.64,139.38,1.059,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,monitor_or_bezel,0.643,990.04,584.14,1127.89,718.93,18580.2,137.85,134.79,1.023,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.606,990.02,478.04,1044.38,612.71,7320.6,54.36,134.67,0.404,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.5389,883.0,477.98,1044.62,646.53,27239.4,161.62,168.54,0.959,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.4136,980.36,604.43,1020.98,718.42,4630.3,40.62,113.99,0.356,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.4074,991.66,478.17,1128.06,613.04,18396.7,136.4,134.88,1.011,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.3771,1011.55,577.79,1127.9,613.28,4128.6,116.35,35.48,3.279,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,monitor_or_bezel,0.376,883.03,642.72,987.17,719.26,7971.4,104.15,76.54,1.361,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.3421,882.97,584.23,1020.76,718.95,18561.5,137.78,134.72,1.023,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.3247,1079.66,629.63,1101.45,660.46,671.9,21.79,30.83,0.707,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2927,1103.66,629.62,1125.48,660.34,670.2,21.82,30.72,0.71,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2716,992.12,544.66,1029.32,613.01,2542.6,37.2,68.35,0.544,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2651,919.71,567.46,979.95,612.83,2733.4,60.24,45.37,1.328,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2503,941.09,478.23,1020.87,543.21,5183.8,79.78,64.98,1.228,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,bag,0.4251,670.0,403.76,695.1,495.31,2298.3,25.1,91.55,0.274,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,8549b2b5e737bc43,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.3966,689.04,400.23,765.91,494.85,7273.5,76.87,94.62,0.812,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,8549b2b5e737bc43,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,bag,0.2931,691.72,454.12,764.17,494.98,2959.8,72.45,40.86,1.773,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,8549b2b5e737bc43,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2676,719.63,421.02,746.97,453.46,886.9,27.34,32.44,0.843,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,8549b2b5e737bc43,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.7364,310.34,507.24,438.28,602.38,12171.5,127.94,95.13,1.345,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.5608,524.78,540.62,593.51,623.21,5676.2,68.73,82.59,0.832,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,monitor_or_bezel,0.4948,309.03,592.34,383.3,716.5,9221.7,74.27,124.17,0.598,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.419,447.05,507.12,534.48,594.68,7655.4,87.43,87.56,0.998,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.3817,447.03,585.94,526.08,624.22,3026.9,79.06,38.29,2.065,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.3784,588.38,521.2,623.99,619.95,3517.0,35.62,98.75,0.361,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,keyboard,0.3766,456.23,541.82,521.71,592.98,3350.0,65.48,51.16,1.28,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.3566,309.02,605.73,363.87,716.12,6055.7,54.86,110.39,0.497,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.3406,523.18,539.92,619.2,709.51,16285.0,96.02,169.59,0.566,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2946,413.25,507.05,485.99,591.85,6169.0,72.74,84.81,0.858,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2866,447.03,598.99,622.84,716.43,20647.4,175.8,117.45,1.497,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2837,533.88,507.23,613.07,563.83,4483.0,79.19,56.61,1.399,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,keyboard,0.2742,318.57,674.45,383.92,717.0,2780.5,65.35,42.55,1.536,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66380.0,unknown_object,0.2609,446.99,540.2,623.67,624.2,14842.0,176.68,84.01,2.103,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.5417,688.26,399.2,767.87,494.01,7548.2,79.61,94.81,0.84,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.4079,672.01,404.17,695.15,494.29,2085.3,23.14,90.12,0.257,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.3007,719.75,409.46,754.28,453.32,1514.0,34.53,43.85,0.787,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.2839,692.19,454.13,763.67,494.06,2854.3,71.48,39.93,1.79,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,phone,0.6905,250.0,641.61,339.57,719.62,6987.4,89.57,78.01,1.148,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
