run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,keyboard,0.5389,253.02,625.23,339.47,719.1,8115.1,86.46,93.86,0.921,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,mouse,0.4835,278.47,679.72,297.13,702.25,420.4,18.66,22.53,0.828,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,phone,0.4387,321.0,657.82,339.3,715.88,1062.8,18.3,58.07,0.315,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,phone,0.4082,253.02,625.63,295.34,674.7,2076.9,42.32,49.07,0.862,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.3684,321.03,624.18,416.96,719.51,9145.0,95.94,95.32,1.006,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,monitor_or_bezel,0.3534,249.96,624.2,340.0,719.5,8581.2,90.05,95.3,0.945,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.3387,320.98,658.27,339.46,698.91,751.0,18.48,40.63,0.455,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.3262,376.01,603.05,416.97,629.89,1099.5,40.96,26.84,1.526,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.321,321.09,614.65,387.01,673.43,3875.1,65.92,58.79,1.121,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,stationery,0.284,250.08,641.61,339.47,698.72,5105.8,89.39,57.12,1.565,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,phone,0.2822,276.66,644.61,298.15,698.77,1164.1,21.49,54.16,0.397,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.6639,993.87,481.23,1116.09,611.01,15861.2,122.21,129.78,0.942,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.5834,1009.05,577.33,1115.91,611.54,3655.6,106.87,34.21,3.124,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.5439,985.41,583.23,1116.04,713.13,16970.9,130.64,129.91,1.006,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,monitor_or_bezel,0.4892,883.06,646.56,988.24,713.29,7018.8,105.18,66.73,1.576,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.4612,882.99,481.2,1033.59,642.76,24330.9,150.6,161.56,0.932,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.4488,883.3,481.07,948.39,518.08,2408.7,65.08,37.01,1.758,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.2885,986.68,637.93,1053.11,661.01,1533.1,66.42,23.08,2.878,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.2808,983.92,535.57,1019.37,639.41,3681.5,35.45,103.85,0.341,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.2748,883.01,622.51,912.52,630.8,244.7,29.52,8.29,3.56,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.2729,883.11,522.18,975.22,611.18,8198.3,92.12,89.0,1.035,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.2606,883.05,583.29,1013.87,713.34,17012.9,130.83,130.04,1.006,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66500.0,unknown_object,0.2532,882.99,609.34,933.83,631.35,1119.0,50.84,22.01,2.31,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.8544,1006.83,472.3,1119.98,609.31,15502.7,113.15,137.01,0.826,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.6393,979.73,579.17,1119.89,715.5,19108.7,140.16,136.34,1.028,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,monitor_or_bezel,0.5043,875.02,647.56,988.0,716.46,7784.3,112.97,68.9,1.64,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.4786,980.08,609.52,1013.0,716.11,3509.7,32.93,106.59,0.309,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.3667,1009.72,577.57,1119.93,609.78,3549.8,110.21,32.21,3.422,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.3014,875.07,472.1,933.39,515.6,2537.1,58.32,43.5,1.341,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.453,688.74,400.26,766.87,494.85,7390.1,78.12,94.59,0.826,False,,True,unattributed,9,evt_01-P03_upper_body_0020,4775e99c2c778860,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,bag,0.4024,671.0,404.36,695.18,495.29,2197.8,24.17,90.92,0.266,False,,True,unattributed,9,evt_01-P03_upper_body_0020,4775e99c2c778860,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.2602,719.75,409.45,754.58,453.19,1523.1,34.83,43.74,0.796,False,,True,unattributed,9,evt_01-P03_upper_body_0020,4775e99c2c778860,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.2543,691.71,453.93,764.32,494.67,2957.9,72.61,40.74,1.782,False,,True,unattributed,9,evt_01-P03_upper_body_0020,4775e99c2c778860,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.4997,327.28,545.99,453.97,642.13,12180.0,126.69,96.14,1.318,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.3979,227.99,633.26,316.39,717.04,7406.5,88.4,83.78,1.055,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.3693,228.13,546.23,337.47,642.93,10573.1,109.34,96.7,1.131,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.2976,332.22,599.95,355.0,642.59,971.6,22.79,42.64,0.534,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.29,228.02,620.83,348.72,683.53,7567.5,120.7,62.7,1.925,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.286,228.05,545.98,453.86,716.64,38535.0,225.81,170.65,1.323,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66580.0,unknown_object,0.2857,278.8,680.5,296.87,702.11,390.6,18.07,21.61,0.836,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.8788,690.32,486.28,807.41,587.93,11901.5,117.09,101.64,1.152,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.465,815.42,623.67,862.37,633.12,443.5,46.95,9.45,4.97,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.4238,727.04,700.28,788.79,719.8,1205.2,61.75,19.52,3.163,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,mouse,0.3981,727.05,700.31,788.95,719.82,1207.9,61.89,19.52,3.171,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.3745,815.37,624.91,833.99,632.17,135.3,18.62,7.26,2.563,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.363,811.84,646.75,833.97,718.63,1590.8,22.13,71.88,0.308,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.3605,811.27,646.53,945.71,719.21,9771.3,134.44,72.68,1.85,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.3004,814.38,618.59,869.5,645.48,1482.2,55.13,26.89,2.05,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.2853,690.01,622.34,700.38,646.56,251.1,10.37,24.22,0.428,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.2759,727.3,646.64,839.92,719.35,8188.2,112.62,72.71,1.549,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.709,271.39,622.0,358.99,693.54,6266.3,87.59,71.54,1.224,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,phone,0.5111,207.94,548.11,358.94,643.08,14341.2,151.01,94.97,1.59,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.4757,90.94,622.34,189.63,717.36,9377.6,98.69,95.02,1.039,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.4524,271.36,622.34,309.96,654.01,1222.9,38.61,31.68,1.219,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,bag,0.4069,196.68,548.33,359.06,693.45,23564.6,162.38,145.12,1.119,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,monitor_or_bezel,0.3062,271.9,548.15,358.93,642.95,8250.0,87.02,94.8,0.918,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,bag,0.2794,196.47,553.74,241.96,627.98,3377.3,45.49,74.24,0.613,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,bag,0.5672,668.0,403.77,695.51,496.4,2548.2,27.51,92.63,0.297,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
