run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.4355,689.23,401.21,763.96,495.88,7074.4,74.73,94.66,0.789,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66820.0,unknown_object,0.2966,692.08,454.08,763.5,496.11,3001.9,71.42,42.03,1.699,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.8166,1005.88,470.95,1121.98,609.95,16137.3,116.1,139.0,0.835,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.6543,980.08,578.52,1121.89,718.55,19856.8,141.81,140.02,1.013,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.5582,868.06,471.21,990.16,549.15,9516.3,122.1,77.94,1.567,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.4769,1012.61,578.72,1121.92,610.45,3469.2,109.32,31.74,3.445,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.4397,980.07,611.82,1010.99,718.82,3308.3,30.92,107.0,0.289,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.4308,953.58,540.1,1010.86,610.08,4008.8,57.28,69.99,0.818,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.3461,965.81,484.47,1018.23,539.87,2904.5,52.42,55.4,0.946,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.3419,867.98,656.8,986.61,719.31,7415.3,118.62,62.51,1.898,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.286,980.57,710.28,1010.96,719.98,294.8,30.39,9.7,3.132,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,bag,0.2829,966.01,480.29,1010.99,541.93,2772.5,44.98,61.63,0.73,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.2647,868.11,471.42,987.41,678.19,24669.0,119.31,206.77,0.577,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,bag,0.6879,669.0,404.05,695.45,497.4,2468.7,26.44,93.35,0.283,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,216399273aeebc4f,pose_hand_context,,2468.1,12.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.3042,691.94,453.56,764.55,497.05,3158.0,72.61,43.49,1.669,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,216399273aeebc4f,pose_hand_context,,2468.1,12.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,monitor_or_bezel,0.6695,196.05,546.1,334.98,641.82,13297.1,138.93,95.71,1.452,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,unknown_object,0.4722,73.12,622.47,167.63,717.04,8938.2,94.51,94.58,0.999,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,phone,0.4564,276.01,642.72,294.92,662.94,382.2,18.9,20.22,0.935,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,bag,0.3909,261.22,621.05,334.95,704.52,6153.7,73.73,83.47,0.883,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,monitor_or_bezel,0.3151,274.88,546.09,335.01,602.14,3370.6,60.14,56.05,1.073,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,phone,0.3124,196.33,546.15,302.25,632.75,9173.1,105.92,86.61,1.223,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,phone,0.2885,262.15,630.16,303.23,663.34,1362.8,41.08,33.18,1.238,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66860.0,phone,0.2699,196.6,577.69,219.97,619.28,971.9,23.37,41.59,0.562,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.8118,758.71,486.01,851.9,611.93,11734.7,93.19,125.93,0.74,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.5671,682.96,486.13,777.07,588.26,9611.3,94.11,102.13,0.921,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,mouse,0.5567,726.34,699.99,788.63,719.66,1225.1,62.28,19.67,3.166,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.5446,669.0,613.29,700.29,645.86,1018.9,31.29,32.57,0.961,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.5126,669.01,486.4,700.73,645.78,5056.2,31.72,159.38,0.199,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.4918,774.05,588.1,908.9,680.77,12495.7,134.85,92.66,1.455,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.476,760.35,588.07,803.98,633.31,1973.7,43.63,45.24,0.964,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.4103,726.59,700.12,788.8,719.94,1233.3,62.21,19.83,3.138,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.3546,767.67,611.78,830.05,626.36,909.8,62.38,14.58,4.278,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.3486,774.13,485.94,850.95,524.29,2946.6,76.82,38.36,2.003,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.302,832.78,486.19,908.95,551.5,4974.3,76.17,65.31,1.166,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.2582,669.02,577.02,699.6,598.27,650.1,30.58,21.26,1.439,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.2531,810.59,625.11,908.87,679.28,5323.7,98.28,54.17,1.814,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,monitor_or_bezel,0.6277,196.16,552.42,241.99,671.42,5453.3,45.83,119.0,0.385,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,monitor_or_bezel,0.5786,206.1,622.2,241.95,670.85,1744.2,35.86,48.65,0.737,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.4665,111.01,548.0,241.88,642.99,12431.0,130.87,94.99,1.378,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.4209,10.0,622.25,94.28,717.28,8009.0,84.27,95.03,0.887,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.4117,108.63,590.95,237.94,715.39,16091.8,129.31,124.44,1.039,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.385,196.55,552.13,241.97,642.99,4126.3,45.42,90.86,0.5,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.3317,97.01,548.15,139.99,587.53,1693.0,42.99,39.39,1.091,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.2915,96.48,548.3,140.02,640.69,4023.1,43.54,92.39,0.471,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.2815,10.18,549.27,240.61,716.73,38588.2,230.43,167.46,1.376,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.2763,10.03,548.19,139.96,643.22,12347.6,129.93,95.03,1.367,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,monitor_or_bezel,0.2629,96.27,549.21,169.2,587.97,2826.7,72.93,38.76,1.882,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.4479,673.99,404.47,695.36,492.25,1875.8,21.37,87.78,0.243,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,8d2331ddb7d37619,pose_hand_context,,2540.2,12.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67020.0,unknown_object,0.4094,689.84,397.13,751.79,492.21,5890.3,61.95,95.08,0.652,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,8d2331ddb7d37619,pose_hand_context,,2540.2,12.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.6109,689.61,387.16,746.99,492.11,6021.8,57.38,104.95,0.547,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.6021,650.92,364.15,689.77,409.5,1762.1,38.85,45.35,0.857,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.5713,731.15,342.93,750.54,375.75,636.1,19.38,32.82,0.591,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.4865,650.94,393.59,695.2,492.36,4371.2,44.26,98.77,0.448,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.4824,742.81,336.47,780.13,409.21,2714.4,37.32,72.74,0.513,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.4217,694.42,453.9,759.3,492.75,2520.9,64.88,38.85,1.67,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,monitor_or_bezel,0.3837,666.94,403.91,695.6,492.51,2539.0,28.66,88.6,0.323,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
