run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.3426,728.93,391.99,780.0,471.66,4068.7,51.07,79.66,0.641,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.3378,650.85,304.23,690.65,409.33,4183.0,39.8,105.1,0.379,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.3368,745.21,368.98,780.0,401.94,1146.8,34.78,32.97,1.055,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,keyboard,0.2949,650.99,387.86,678.98,422.51,970.0,27.99,34.66,0.808,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.2943,683.98,406.64,695.55,492.7,995.7,11.57,86.05,0.134,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.2801,666.95,365.58,683.99,385.16,333.6,17.04,19.58,0.87,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.2507,746.67,336.87,780.07,372.23,1181.0,33.4,35.36,0.945,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.8063,0.83,549.8,90.0,642.55,8270.3,89.17,92.75,0.961,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.625,93.02,547.98,212.93,643.06,11402.2,119.92,95.09,1.261,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.5265,103.1,589.37,212.88,715.56,13853.0,109.78,126.19,0.87,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.4499,0.12,548.27,213.14,716.9,35919.3,213.01,168.62,1.263,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.437,-0.01,622.09,76.74,717.24,7303.7,76.76,95.16,0.807,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,monitor_or_bezel,0.3589,96.01,548.08,169.51,587.54,2899.8,73.5,39.46,1.863,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.2967,87.76,622.0,119.97,640.2,586.0,32.21,18.19,1.77,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.6543,758.61,608.99,825.71,626.22,1155.8,67.1,17.23,3.896,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.6,669.15,482.54,772.34,589.64,11051.0,103.19,107.09,0.964,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,mouse,0.5968,726.63,700.0,788.55,719.8,1226.2,61.93,19.8,3.127,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.4679,662.03,482.63,700.74,645.55,6306.6,38.71,162.93,0.238,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.4311,757.77,586.17,797.99,630.03,1763.8,40.22,43.85,0.917,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.4113,726.57,700.1,788.58,719.89,1226.8,62.01,19.79,3.134,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.3628,833.38,523.37,891.05,551.46,1620.1,57.67,28.09,2.053,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,phone,0.3173,767.0,701.18,788.25,720.14,403.1,21.25,18.97,1.121,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.3102,824.95,482.17,902.89,551.52,5404.8,77.94,69.35,1.124,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.2934,767.04,481.93,844.16,518.93,2852.9,77.12,36.99,2.085,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.2612,766.98,586.53,825.53,628.38,2450.4,58.56,41.85,1.399,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.2526,662.03,482.13,843.34,645.66,29647.9,181.31,163.52,1.109,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67060.0,unknown_object,0.2502,662.05,576.13,700.53,645.73,2678.0,38.48,69.6,0.553,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.7109,638.05,491.12,700.59,645.47,9652.7,62.54,154.34,0.405,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.5806,733.01,490.33,812.14,609.38,9420.5,79.13,119.05,0.665,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.4616,707.25,612.2,777.78,639.35,1915.0,70.52,27.15,2.597,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3907,707.46,584.57,759.99,638.89,2853.6,52.53,54.32,0.967,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3876,733.02,621.55,772.44,636.79,600.9,39.42,15.24,2.586,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3289,707.08,501.84,781.42,639.52,10234.8,74.34,137.68,0.54,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3164,733.37,490.14,811.64,518.05,2184.1,78.27,27.91,2.805,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.2804,638.2,490.35,810.18,642.94,26241.9,171.98,152.59,1.127,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.6325,701.87,385.17,776.83,470.2,6373.7,74.96,85.03,0.882,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.5713,649.86,362.82,692.2,406.68,1857.4,42.34,43.86,0.965,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,bag,0.4313,649.91,403.42,694.85,485.38,3683.4,44.94,81.96,0.548,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3981,732.4,343.0,751.11,375.45,607.2,18.71,32.45,0.577,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3755,664.98,404.27,695.19,485.55,2455.9,30.21,81.28,0.372,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3725,745.18,369.06,776.9,405.28,1149.2,31.73,36.22,0.876,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3644,664.9,365.63,683.58,386.27,385.4,18.67,20.64,0.905,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3598,689.39,384.26,745.94,485.1,5702.4,56.55,100.84,0.561,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3131,726.14,305.15,760.91,396.54,3177.6,34.77,91.39,0.38,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,monitor_or_bezel,0.3129,664.97,388.37,695.16,485.38,2928.7,30.19,97.01,0.311,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.3049,649.96,388.16,679.75,423.44,1051.2,29.79,35.28,0.844,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.2913,680.92,361.01,695.46,406.93,667.6,14.54,45.91,0.317,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,phone,0.2789,649.93,368.88,660.0,376.95,81.3,10.07,8.08,1.247,True,object footprint 81 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67380.0,unknown_object,0.2631,649.7,305.22,692.02,406.57,4288.9,42.32,101.35,0.418,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.7,693.02,397.28,776.9,431.4,2862.4,83.88,34.12,2.458,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.5009,744.97,368.94,776.97,404.08,1124.4,31.99,35.14,0.91,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.4567,650.01,362.69,694.07,429.48,2942.6,44.06,66.79,0.66,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.4522,726.42,305.09,762.16,402.59,3484.8,35.74,97.5,0.367,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.4341,649.97,289.35,695.0,383.44,4236.9,45.03,94.08,0.479,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.3837,681.0,361.29,695.13,410.61,697.1,14.13,49.32,0.287,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
