run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,keyboard,0.374,666.01,404.76,690.55,416.0,275.9,24.55,11.24,2.184,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,stationery,0.3728,650.0,368.87,660.05,377.09,82.6,10.05,8.22,1.223,True,object footprint 83 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.3713,650.02,361.48,694.64,383.97,1003.8,44.62,22.5,1.984,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.3082,694.88,397.61,761.97,415.87,1225.3,67.09,18.26,3.673,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.3065,745.0,368.92,776.96,383.96,480.7,31.96,15.04,2.126,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,keyboard,0.3051,650.06,404.01,690.79,431.45,1117.9,40.73,27.44,1.484,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.2882,649.99,364.89,684.23,402.08,1273.5,34.24,37.19,0.921,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.2877,743.54,336.28,776.98,383.49,1579.0,33.44,47.21,0.708,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.2796,732.38,343.08,751.16,376.45,626.7,18.78,33.37,0.563,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.2709,666.0,388.56,680.63,412.98,357.1,14.63,24.42,0.599,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,phone,0.418,897.08,624.98,984.88,719.11,8265.2,87.81,94.13,0.933,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.4077,908.36,592.71,996.0,643.47,4449.5,87.64,50.77,1.726,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,bag,0.363,896.68,654.82,982.78,719.4,5559.7,86.1,64.57,1.333,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.341,908.35,605.33,960.85,642.46,1949.4,52.51,37.13,1.414,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.3385,873.0,575.03,914.71,669.18,3926.9,41.71,94.15,0.443,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.3343,777.01,624.03,883.37,719.01,10102.6,106.36,94.98,1.12,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.3335,777.01,575.02,899.94,670.18,11699.2,122.93,95.17,1.292,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,monitor_or_bezel,0.2845,904.58,575.52,995.94,670.0,8630.8,91.36,94.47,0.967,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,phone,0.2827,980.02,638.16,995.99,718.28,1279.3,15.97,80.13,0.199,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,unknown_object,0.2799,980.11,634.4,996.0,718.71,1339.5,15.89,84.31,0.188,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67500.0,monitor_or_bezel,0.2747,896.69,657.77,982.56,719.12,5267.8,85.87,61.35,1.4,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.6025,745.01,368.94,778.97,434.51,2226.1,33.95,65.56,0.518,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.5546,650.98,290.33,694.46,384.4,4090.6,43.49,94.07,0.462,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.5027,651.01,363.16,693.59,433.35,2988.5,42.58,70.19,0.607,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.4862,745.02,369.05,778.94,384.96,539.8,33.92,15.91,2.132,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.4585,726.78,305.17,763.05,418.1,4096.3,36.27,112.93,0.321,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,keyboard,0.3925,666.97,404.82,691.31,419.0,345.1,24.35,14.17,1.718,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.3834,651.02,363.79,746.71,434.19,6736.2,95.69,70.4,1.359,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.3763,744.25,336.23,778.97,384.64,1681.0,34.72,48.41,0.717,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.3545,651.02,361.59,694.14,384.94,1007.2,43.12,23.36,1.846,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.3309,744.93,369.24,763.04,418.14,885.5,18.11,48.91,0.37,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.3077,651.07,289.22,746.87,384.6,9139.0,95.81,95.39,1.004,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.2987,731.74,343.05,751.29,376.27,649.3,19.54,33.22,0.588,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.2809,666.97,388.55,680.6,411.94,318.6,13.62,23.38,0.583,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.2681,651.01,364.69,684.2,400.89,1201.6,33.19,36.2,0.917,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.2638,750.28,400.8,778.96,434.64,970.5,28.68,33.84,0.848,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.2575,682.99,360.21,695.28,409.89,610.5,12.29,49.67,0.247,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.3992,752.37,624.12,872.87,707.35,10030.4,120.5,83.24,1.448,False,,True,unattributed,7,evt_01-P03_upper_body_0020,ce800a2b47740028,pose_hand_context,,29509.9,2.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.3384,851.98,580.21,895.18,654.73,3219.4,43.2,74.52,0.58,False,,True,unattributed,7,evt_01-P03_upper_body_0020,ce800a2b47740028,pose_hand_context,,29509.9,2.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67580.0,unknown_object,0.3167,891.12,605.25,960.65,655.46,3490.6,69.52,50.21,1.385,False,,True,unattributed,7,evt_01-P03_upper_body_0020,ce800a2b47740028,pose_hand_context,,29509.9,2.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67820.0,phone,0.5543,597.36,674.69,660.26,702.24,1732.5,62.89,27.55,2.283,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67820.0,unknown_object,0.5293,621.09,557.08,737.95,652.05,11098.8,116.86,94.97,1.231,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67820.0,unknown_object,0.4682,620.94,624.09,737.93,718.88,11089.7,116.99,94.79,1.234,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67820.0,unknown_object,0.3727,585.92,624.24,646.99,703.59,4846.4,61.07,79.35,0.77,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67820.0,unknown_object,0.2691,621.02,624.39,679.5,705.85,4763.9,58.48,81.46,0.718,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67820.0,unknown_object,0.254,587.05,560.16,692.79,669.03,11512.6,105.75,108.87,0.971,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67820.0,bag,0.5522,669.01,403.9,695.24,497.16,2445.3,26.22,93.26,0.281,False,,True,unattributed,9,evt_01-P06_upper_body_0046,6d7481f05545a0c6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67820.0,bag,0.294,698.93,453.54,764.0,491.07,2442.5,65.07,37.54,1.733,False,,True,unattributed,9,evt_01-P06_upper_body_0046,6d7481f05545a0c6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.4571,689.22,401.14,764.98,495.68,7161.6,75.76,94.54,0.801,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,57a0c564d89d8895,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.4368,669.01,404.12,695.1,496.37,2406.6,26.09,92.25,0.283,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,57a0c564d89d8895,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.3689,700.83,454.12,762.56,490.95,2273.5,61.73,36.83,1.676,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,57a0c564d89d8895,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.2762,718.18,401.1,751.67,452.0,1704.7,33.49,50.9,0.658,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,57a0c564d89d8895,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.5839,605.04,559.03,720.9,654.09,11014.1,115.86,95.06,1.219,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.4598,572.7,676.39,650.89,708.54,2513.8,78.19,32.15,2.432,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.4531,604.93,624.06,720.93,719.13,11027.9,116.0,95.07,1.22,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.37,516.12,623.39,627.13,705.03,9062.6,111.01,81.64,1.36,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.2927,605.05,624.26,665.71,705.49,4928.1,60.66,81.24,0.747,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
