run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.2859,604.98,674.91,651.34,701.72,1243.0,46.36,26.81,1.729,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.275,591.08,569.14,630.95,654.1,3387.2,39.87,84.96,0.469,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.2566,585.36,676.55,630.95,701.21,1124.0,45.59,24.65,1.849,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,67860.0,unknown_object,0.2554,516.1,674.21,650.67,719.7,6122.0,134.56,45.49,2.958,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.5895,690.02,403.27,761.97,493.22,6471.8,71.95,89.95,0.8,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.45,665.99,403.94,694.86,498.28,2724.2,28.87,94.35,0.306,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.3264,719.53,422.57,743.23,444.94,530.2,23.69,22.38,1.059,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.2979,701.61,453.93,761.23,490.85,2201.2,59.62,36.92,1.615,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.2506,708.67,454.54,760.31,464.67,523.1,51.63,10.13,5.096,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.4384,543.0,657.73,592.21,719.61,3045.5,49.21,61.89,0.795,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.3981,525.44,657.6,585.04,686.52,1723.5,59.61,28.91,2.062,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.3473,585.2,662.3,638.93,687.94,1377.6,53.73,25.64,2.095,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.293,508.65,694.07,580.24,709.48,1103.3,71.6,15.41,4.646,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.284,567.45,592.1,606.38,630.69,1502.6,38.94,38.59,1.009,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68020.0,unknown_object,0.259,585.55,661.72,625.01,719.21,2268.7,39.46,57.5,0.686,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.4102,690.53,403.25,759.94,493.36,6255.1,69.42,90.11,0.77,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.4078,718.72,423.64,742.79,445.48,525.7,24.07,21.84,1.102,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.4036,663.99,403.81,694.63,498.3,2894.9,30.64,94.49,0.324,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.4009,701.13,453.53,759.8,491.72,2240.5,58.67,38.19,1.537,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.3294,718.46,403.11,752.25,445.56,1433.9,33.78,42.44,0.796,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.2594,734.44,415.44,760.0,457.01,1062.7,25.56,41.57,0.615,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.6221,497.99,695.17,564.62,709.77,972.5,66.63,14.6,4.565,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.3945,512.1,659.36,564.66,687.1,1457.8,52.56,27.74,1.895,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.3579,553.45,590.14,579.0,633.27,1101.8,25.54,43.13,0.592,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.3375,498.07,685.03,572.18,719.35,2543.5,74.11,34.32,2.16,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.275,592.64,616.67,630.98,639.14,861.2,38.34,22.47,1.706,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68060.0,unknown_object,0.2524,498.03,684.64,547.43,702.19,866.9,49.4,17.55,2.815,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68380.0,unknown_object,0.3878,372.18,668.8,443.11,705.71,2618.2,70.93,36.91,1.922,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68380.0,unknown_object,0.3433,414.78,624.16,501.99,718.98,8268.9,87.21,94.81,0.92,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68380.0,unknown_object,0.341,370.04,624.11,465.98,719.42,9144.7,95.95,95.31,1.007,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68380.0,unknown_object,0.2821,388.05,705.22,419.98,711.8,210.3,31.93,6.59,4.849,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68380.0,unknown_object,0.2593,370.03,624.11,416.94,670.79,2189.4,46.91,46.68,1.005,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68380.0,bag,0.5875,646.04,403.22,695.45,492.25,4398.7,49.41,89.02,0.555,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,1bab054de0854444,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68380.0,unknown_object,0.3323,693.98,454.24,741.97,492.76,1848.4,47.99,38.52,1.246,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,1bab054de0854444,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68380.0,unknown_object,0.293,690.73,397.09,740.93,454.17,2865.8,50.2,57.09,0.879,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,1bab054de0854444,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.4198,307.98,624.23,403.91,719.4,9129.8,95.93,95.17,1.008,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.4176,308.01,603.34,388.9,683.85,6512.5,80.89,80.51,1.005,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.4141,349.02,603.45,390.6,667.4,2659.1,41.58,63.95,0.65,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.4109,308.0,678.21,403.93,719.73,3983.0,95.93,41.52,2.31,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.3561,349.0,624.16,444.93,719.22,9118.7,95.92,95.06,1.009,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.3401,332.03,647.97,407.83,699.76,3925.4,75.8,51.79,1.464,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.2826,382.61,605.3,444.83,645.77,2518.2,62.22,40.47,1.537,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.6062,693.38,453.45,778.68,499.85,3958.1,85.3,46.4,1.838,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.5992,750.38,334.49,798.73,412.48,3770.5,48.34,77.99,0.62,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.5116,663.88,404.94,695.93,499.37,3026.8,32.05,94.43,0.339,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,monitor_or_bezel,0.5113,663.99,353.17,710.58,412.27,2753.1,46.59,59.1,0.788,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.444,749.81,336.29,779.05,454.3,3450.6,29.24,118.01,0.248,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.4103,720.13,394.34,774.11,464.33,3777.7,53.97,69.99,0.771,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.4067,750.05,336.39,778.91,373.56,1072.8,28.86,37.18,0.776,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.4027,753.75,403.6,777.46,434.92,742.6,23.71,31.32,0.757,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.3818,703.0,388.07,798.78,499.25,10648.2,95.78,111.18,0.861,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.3744,663.97,365.78,682.65,386.14,380.3,18.67,20.36,0.917,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.335,682.92,408.75,696.46,499.69,1232.1,13.55,90.94,0.149,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.3162,692.42,388.11,759.92,457.82,4705.8,67.5,69.72,0.968,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.3037,663.99,404.61,759.89,499.56,9106.5,95.9,94.95,1.01,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,keyboard,0.3028,663.99,388.22,680.8,415.22,453.9,16.81,27.0,0.622,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.2764,749.69,302.47,798.59,373.55,3476.3,48.9,71.09,0.688,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
