run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68500.0,unknown_object,0.2604,683.03,353.23,710.33,410.48,1563.0,27.3,57.25,0.477,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,unknown_object,0.4075,318.97,603.17,414.93,698.44,9142.1,95.96,95.27,1.007,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,unknown_object,0.3992,277.04,624.25,372.93,719.37,9120.6,95.89,95.12,1.008,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,unknown_object,0.3811,276.97,630.32,311.43,698.18,2339.0,34.46,67.87,0.508,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,unknown_object,0.3211,319.01,658.21,374.16,698.61,2227.8,55.15,40.4,1.365,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,unknown_object,0.3051,318.99,603.25,363.53,668.09,2887.6,44.54,64.83,0.687,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,phone,0.2607,277.01,631.23,302.9,672.63,1071.6,25.89,41.39,0.625,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,unknown_object,0.4911,645.99,405.0,694.34,453.52,2345.6,48.35,48.51,0.997,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,stationery,0.4741,646.01,368.78,660.12,377.35,121.0,14.11,8.57,1.646,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68580.0,unknown_object,0.324,646.03,358.13,712.57,427.83,4637.7,66.54,69.69,0.955,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.5976,177.38,492.33,255.91,569.83,6086.1,78.53,77.5,1.013,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.5206,211.02,560.48,291.85,655.19,7656.0,80.83,94.71,0.853,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,monitor_or_bezel,0.4845,159.99,492.09,202.04,554.25,2613.4,42.05,62.15,0.677,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.4579,211.02,492.15,294.41,587.33,7937.4,83.39,95.18,0.876,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,monitor_or_bezel,0.4438,196.64,591.54,255.86,655.52,3789.0,59.23,63.97,0.926,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.4009,166.63,560.21,255.89,654.97,8458.1,89.26,94.76,0.942,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.3428,248.44,578.15,306.94,655.45,4522.0,58.51,77.29,0.757,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,monitor_or_bezel,0.3044,159.99,560.34,255.74,655.49,9110.7,95.75,95.15,1.006,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.2942,201.31,564.73,255.9,625.68,3326.9,54.59,60.94,0.896,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,keyboard,0.2602,160.03,492.14,201.32,543.49,2120.4,41.29,51.35,0.804,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,monitor_or_bezel,0.2582,160.01,492.12,255.65,555.13,6025.9,95.63,63.01,1.518,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,phone,0.5992,221.11,624.23,259.46,671.43,1809.8,38.35,47.19,0.813,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,monitor_or_bezel,0.4243,206.3,624.16,260.18,671.72,2562.9,53.89,47.56,1.133,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.3613,184.02,691.04,236.16,719.86,1502.7,52.13,28.82,1.809,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.3592,184.0,622.16,279.92,717.71,9164.7,95.91,95.55,1.004,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,mouse,0.7258,639.37,369.0,659.88,378.02,185.1,20.51,9.02,2.273,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.5057,648.02,364.86,694.21,439.32,3439.3,46.19,74.45,0.62,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,bag,0.4556,636.71,405.2,694.01,452.63,2717.8,57.3,47.43,1.208,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,phone,0.4384,647.16,388.36,675.7,410.54,633.0,28.54,22.18,1.287,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.4159,635.04,357.06,715.63,452.29,7674.7,80.59,95.23,0.846,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.4099,660.03,365.73,682.97,393.73,642.2,22.94,27.99,0.819,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,monitor_or_bezel,0.3739,635.14,347.77,713.65,424.2,6000.8,78.51,76.43,1.027,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.3182,648.0,344.41,705.39,410.01,3765.2,57.39,65.6,0.875,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.315,691.25,360.86,755.89,452.64,5931.9,64.64,91.77,0.704,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.2975,659.98,404.5,693.44,427.91,783.6,33.47,23.42,1.429,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.2935,635.0,365.39,682.88,404.12,1854.5,47.88,38.73,1.236,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,stationery,0.2585,648.0,368.92,659.96,377.69,104.9,11.96,8.77,1.364,True,object footprint 105 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,monitor_or_bezel,0.3483,206.27,624.14,260.84,671.74,2597.4,54.57,47.6,1.146,False,,True,unattributed,12,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.2568,253.16,706.04,286.01,719.99,458.1,32.84,13.95,2.354,False,,True,unattributed,12,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,monitor_or_bezel,0.3483,206.27,624.14,260.84,671.74,2597.4,54.57,47.6,1.146,False,,True,unattributed,7,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68820.0,unknown_object,0.2568,253.16,706.04,286.01,719.99,458.1,32.84,13.95,2.354,False,,True,unattributed,7,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,unknown_object,0.6166,220.03,611.11,315.98,706.36,9139.4,95.96,95.24,1.008,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,unknown_object,0.5303,163.12,611.17,258.74,692.53,7779.5,95.62,81.36,1.175,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,unknown_object,0.5071,163.55,686.77,258.85,719.79,3147.0,95.3,33.02,2.886,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,unknown_object,0.3957,220.0,686.18,258.24,719.81,1285.8,38.24,33.63,1.137,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,phone,0.3901,206.6,624.13,304.96,690.09,6488.9,98.37,65.97,1.491,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,phone,0.3671,176.3,624.13,258.89,691.55,5569.2,82.6,67.43,1.225,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,mouse,0.8071,639.21,368.82,659.99,378.13,193.4,20.77,9.31,2.232,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,ee7053ce2720b469,pose_hand_context,,3075.8,11.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,monitor_or_bezel,0.5569,603.41,364.14,682.89,406.96,3403.2,79.47,42.82,1.856,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,ee7053ce2720b469,pose_hand_context,,3075.8,11.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,unknown_object,0.447,587.03,357.17,682.93,452.38,9130.5,95.9,95.21,1.007,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,ee7053ce2720b469,pose_hand_context,,3075.8,11.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,68860.0,bag,0.3196,637.54,404.87,682.93,452.43,2158.8,45.39,47.56,0.954,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,ee7053ce2720b469,pose_hand_context,,3075.8,11.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,mouse,0.7491,639.27,368.76,660.09,378.14,195.4,20.83,9.38,2.22,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,609945b949b29784,pose_hand_context,,3192.2,11.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,unknown_object,0.48,585.99,362.33,681.96,457.41,9124.2,95.97,95.08,1.009,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,609945b949b29784,pose_hand_context,,3192.2,11.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,unknown_object,0.3526,603.24,364.33,681.95,407.79,3420.2,78.7,43.46,1.811,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,609945b949b29784,pose_hand_context,,3192.2,11.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,unknown_object,0.5094,115.24,680.05,187.73,719.83,2883.5,72.49,39.78,1.822,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,unknown_object,0.4963,138.35,602.07,187.95,624.04,1089.7,49.6,21.97,2.258,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,unknown_object,0.4634,164.02,602.2,254.88,697.25,8637.2,90.86,95.06,0.956,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,unknown_object,0.3448,92.06,602.09,187.8,697.16,9101.9,95.73,95.08,1.007,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,unknown_object,0.3034,173.26,664.86,254.92,719.24,4440.9,81.66,54.38,1.502,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
