run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69020.0,unknown_object,0.255,167.39,602.09,230.45,644.71,2687.4,63.06,42.62,1.48,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.4854,114.98,619.3,170.0,683.68,3541.7,55.01,64.38,0.854,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.4743,155.04,599.12,237.98,694.2,7885.2,82.94,95.08,0.872,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.4162,156.85,669.39,169.99,694.87,334.8,13.14,25.48,0.516,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.3818,142.02,599.09,188.79,623.84,1157.4,46.77,24.75,1.89,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.3816,125.71,599.07,169.92,623.53,1081.4,44.21,24.46,1.807,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.3373,101.25,619.03,232.9,718.94,13152.8,131.64,99.91,1.318,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.2956,74.01,624.14,169.96,719.41,9141.5,95.95,95.27,1.007,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.2833,142.11,666.1,237.88,719.53,5116.5,95.76,53.43,1.792,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,mouse,0.7667,639.27,368.81,660.09,378.09,193.2,20.82,9.28,2.244,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,monitor_or_bezel,0.4674,603.16,364.33,679.91,408.12,3360.6,76.75,43.79,1.753,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.4464,583.99,362.32,679.99,457.39,9126.7,96.0,95.07,1.01,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,monitor_or_bezel,0.306,584.03,362.52,620.9,429.37,2464.7,36.87,66.85,0.551,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69060.0,unknown_object,0.2721,584.01,426.01,620.37,457.58,1147.5,36.35,31.57,1.152,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,mouse,0.6528,638.99,368.61,660.19,378.28,205.1,21.2,9.67,2.192,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.4135,603.51,364.48,661.95,408.91,2596.4,58.44,44.43,1.315,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.413,591.05,349.11,686.86,444.12,9102.6,95.81,95.01,1.008,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.3868,591.03,424.43,618.37,429.99,152.1,27.34,5.56,4.914,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.363,635.3,406.38,686.92,469.25,3245.1,51.62,62.87,0.821,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.3475,614.24,368.78,660.52,380.22,529.4,46.28,11.44,4.046,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.3468,591.01,426.92,619.57,460.11,948.0,28.57,33.19,0.861,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.3399,578.02,398.34,630.96,430.12,1682.3,52.94,31.78,1.666,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.3398,603.96,452.07,639.19,469.95,629.8,35.23,17.88,1.97,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.312,565.99,374.23,661.93,469.38,9128.5,95.94,95.15,1.008,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.3064,566.05,424.97,619.67,444.89,1067.9,53.62,19.92,2.692,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.2852,566.1,424.94,620.07,469.57,2408.5,53.97,44.63,1.209,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.2832,604.25,419.05,661.94,469.62,2916.7,57.68,50.56,1.141,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.2711,566.03,349.33,631.33,429.93,5264.2,65.31,80.61,0.81,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.2555,651.49,404.26,662.01,421.78,184.4,10.53,17.52,0.601,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.5223,65.88,678.97,112.65,719.25,1883.5,46.77,40.27,1.161,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.4596,40.99,624.48,113.23,719.11,6835.8,72.23,94.63,0.763,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.4277,87.0,687.62,110.47,719.92,758.1,23.47,32.31,0.726,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.352,103.59,611.29,182.98,706.23,7537.0,79.39,94.94,0.836,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,phone,0.3391,32.1,611.03,82.26,643.52,1629.2,50.16,32.48,1.544,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.2578,87.03,611.06,135.93,631.46,997.4,48.9,20.4,2.397,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69220.0,unknown_object,0.256,37.78,624.06,77.06,643.42,760.3,39.28,19.36,2.029,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.4556,0.08,529.79,101.33,634.19,10570.4,101.25,104.4,0.97,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.3989,85.04,611.13,195.83,716.18,11637.7,110.79,105.05,1.055,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.3922,84.98,529.08,195.98,634.17,11665.5,111.0,105.09,1.056,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.3394,152.5,529.09,182.31,546.1,506.9,29.8,17.01,1.752,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.328,22.7,611.17,88.71,645.38,2258.1,66.01,34.21,1.93,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.3188,71.56,560.61,100.77,617.61,1665.2,29.22,57.0,0.513,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.2991,-0.05,529.41,195.96,715.83,36540.5,196.01,186.42,1.051,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.274,0.01,611.19,110.02,716.25,11558.2,110.01,105.06,1.047,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.2553,85.05,589.93,189.39,634.38,4638.3,104.34,44.45,2.347,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.2528,-0.03,581.27,34.25,634.34,1819.5,34.28,53.07,0.646,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,mouse,0.8523,639.29,368.65,660.29,378.08,198.1,21.01,9.43,2.227,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,monitor_or_bezel,0.6605,603.56,364.32,676.92,427.5,4635.0,73.36,63.18,1.161,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,monitor_or_bezel,0.6198,644.85,349.53,701.93,412.32,3583.8,57.08,62.79,0.909,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.603,634.91,405.51,694.54,469.46,3813.3,59.63,63.95,0.932,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.4593,581.04,426.25,619.84,468.61,1643.6,38.8,42.36,0.916,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.4378,606.01,412.63,648.22,468.99,2379.0,42.21,56.36,0.749,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.4232,607.53,374.08,676.98,427.41,3704.0,69.45,53.33,1.302,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.4019,594.02,361.21,689.81,456.2,9098.9,95.79,94.99,1.008,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.3823,594.02,427.08,619.04,455.86,720.3,25.02,28.78,0.869,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,stationery,0.3554,639.48,374.03,659.89,378.18,84.8,20.42,4.15,4.917,True,object footprint 85 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.3036,603.78,364.74,682.66,380.72,1260.2,78.88,15.98,4.937,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
