run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.2989,639.18,405.75,676.95,443.47,1424.8,37.78,37.72,1.002,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,monitor_or_bezel,0.2896,606.36,412.66,648.41,443.83,1310.6,42.05,31.17,1.349,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.2829,602.2,361.04,688.79,367.53,562.1,86.59,6.49,13.338,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69380.0,unknown_object,0.2653,581.22,405.59,677.02,469.68,6139.3,95.8,64.09,1.495,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,stationery,0.7742,38.24,560.59,99.85,623.91,3901.5,61.61,63.32,0.973,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.55,0.56,613.12,96.08,718.51,10066.7,95.52,105.39,0.906,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3431,74.94,612.99,170.91,718.51,10127.7,95.97,105.53,0.909,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3404,75.08,531.12,171.13,636.55,10126.2,96.04,105.43,0.911,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3146,47.89,613.01,90.5,622.49,403.9,42.61,9.48,4.495,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,keyboard,0.3067,74.94,560.37,100.44,620.04,1521.3,25.5,59.67,0.427,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,monitor_or_bezel,0.3053,86.74,531.06,171.01,586.73,4690.6,84.27,55.66,1.514,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3032,126.47,664.57,143.8,674.24,167.6,17.33,9.67,1.791,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.2801,152.45,531.05,171.04,546.21,281.9,18.59,15.16,1.226,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,monitor_or_bezel,0.2554,75.04,560.25,171.06,636.85,7355.0,96.02,76.6,1.254,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.5876,4.32,624.13,99.89,719.39,9105.0,95.58,95.26,1.003,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3926,78.02,624.04,173.99,719.63,9173.9,95.97,95.59,1.004,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3533,36.55,598.05,99.25,623.85,1617.5,62.7,25.8,2.431,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3244,126.69,662.67,143.98,674.99,213.1,17.29,12.32,1.403,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,stationery,0.7431,38.19,560.59,95.85,624.6,3691.1,57.67,64.01,0.901,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,stationery,0.4545,10.45,560.04,96.04,663.69,8871.7,85.59,103.65,0.826,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,stationery,0.2756,10.35,618.99,95.89,663.8,3833.5,85.55,44.81,1.909,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,stationery,0.8145,38.49,561.04,96.02,624.14,3630.5,57.53,63.1,0.912,False,,True,unattributed,16,evt_01-P01_upper_body_0006,4b0d7eb91f4d5f98,native_source_context_fallback,no_pose_observation,9045.1,3.42,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,mouse,0.8672,639.34,368.67,660.3,378.0,195.5,20.95,9.33,2.246,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,monitor_or_bezel,0.8373,624.09,350.46,709.79,416.75,5680.7,85.7,66.29,1.293,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.6634,637.36,405.84,694.19,457.5,2936.1,56.83,51.66,1.1,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,mouse,0.4983,651.01,368.81,660.04,376.73,71.6,9.04,7.93,1.14,True,object footprint 72 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,phone,0.4422,655.64,362.11,711.24,396.21,1895.8,55.6,34.1,1.631,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,monitor_or_bezel,0.4419,656.18,350.97,709.99,396.07,2426.9,53.81,45.1,1.193,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.4054,624.02,409.8,657.11,456.6,1548.4,33.09,46.79,0.707,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,monitor_or_bezel,0.3652,624.08,405.59,693.34,430.66,1736.6,69.26,25.07,2.763,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3646,651.03,362.08,746.83,457.67,9156.9,95.8,95.58,1.002,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.362,651.03,364.87,695.91,430.27,2934.8,44.88,65.4,0.686,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3094,651.0,405.45,693.84,430.75,1084.3,42.84,25.31,1.693,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.3077,689.14,362.55,719.96,457.06,2912.0,30.81,94.5,0.326,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,keyboard,0.2912,624.02,365.23,682.9,399.3,2006.0,58.88,34.07,1.728,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,mouse,0.2845,657.3,390.81,666.3,395.48,42.0,9.0,4.66,1.93,True,object footprint 42 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,keyboard,0.2661,624.0,413.04,635.53,428.36,176.7,11.53,15.33,0.752,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69500.0,unknown_object,0.2551,651.05,335.12,684.98,367.0,1082.0,33.94,31.88,1.064,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,mouse,0.7506,639.33,368.75,660.13,378.19,196.4,20.8,9.44,2.203,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.6639,625.02,368.75,660.21,379.21,368.1,35.19,10.46,3.364,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.607,638.03,350.16,710.17,445.05,6845.1,72.14,94.89,0.76,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.536,637.06,406.11,693.79,459.47,3027.1,56.73,53.36,1.063,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.5065,688.89,364.18,747.96,458.71,5582.8,59.06,94.52,0.625,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.4798,651.99,406.11,693.58,432.63,1103.3,41.59,26.53,1.568,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.4638,625.04,365.05,684.59,401.78,2187.3,59.54,36.73,1.621,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.4443,652.01,364.89,694.12,432.15,2831.7,42.11,67.25,0.626,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.369,652.0,351.25,709.71,397.04,2642.6,57.71,45.79,1.26,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.3449,652.02,365.2,683.33,396.62,983.3,31.3,31.41,0.997,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.2805,625.04,365.63,683.69,453.21,5136.2,58.64,87.58,0.67,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.2633,625.12,337.08,684.93,367.2,1802.0,59.82,30.13,1.986,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,stationery,0.7337,21.02,559.94,95.93,624.26,4819.0,74.91,64.33,1.165,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.5535,21.34,559.38,100.46,624.3,5136.2,79.12,64.92,1.219,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.3829,58.87,616.1,141.9,718.78,8526.6,83.03,102.69,0.809,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,unknown_object,0.2974,-0.32,616.19,96.28,718.65,9897.4,96.59,102.46,0.943,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69580.0,monitor_or_bezel,0.262,90.34,536.1,143.09,586.08,2636.9,52.75,49.99,1.055,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,stationery,0.8785,21.08,596.02,100.61,642.88,3726.3,79.53,46.86,1.697,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.796,0.01,626.87,79.21,719.4,7328.4,79.2,92.53,0.856,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,stationery,0.3389,19.53,631.36,45.69,654.96,617.5,26.16,23.6,1.108,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
