run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,stationery,0.3185,19.32,631.19,61.51,674.79,1839.9,42.19,43.61,0.968,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.3051,30.48,615.06,95.9,643.79,1879.2,65.42,28.72,2.278,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,mouse,0.2811,8.99,617.63,19.33,632.81,156.9,10.34,15.18,0.681,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.269,0.35,627.44,60.91,677.04,3003.8,60.57,49.6,1.221,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.26,24.17,667.11,79.04,719.4,2868.8,54.87,52.28,1.049,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.6836,625.03,368.89,660.15,379.5,372.4,35.12,10.6,3.313,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.6438,650.97,351.6,711.12,431.08,4780.6,60.15,79.48,0.757,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,monitor_or_bezel,0.6186,625.12,351.63,711.38,431.47,6887.0,86.26,79.84,1.08,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,mouse,0.5704,639.54,368.9,660.25,378.01,188.7,20.71,9.11,2.273,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.5638,690.32,362.21,746.96,457.08,5373.5,56.64,94.87,0.597,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.5284,636.93,405.12,694.43,457.5,3011.9,57.5,52.38,1.098,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,monitor_or_bezel,0.4863,656.95,351.93,711.24,397.47,2472.8,54.29,45.55,1.192,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.409,625.03,365.0,683.21,456.3,5311.1,58.17,91.3,0.637,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.3669,650.97,405.27,693.97,431.63,1133.2,42.99,26.36,1.631,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.3012,625.1,336.09,685.06,367.18,1863.9,59.96,31.08,1.929,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.2973,651.02,365.31,682.98,418.52,1700.5,31.96,53.21,0.601,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.2827,656.6,362.13,712.4,397.57,1978.0,55.8,35.45,1.574,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,monitor_or_bezel,0.2743,624.99,405.34,694.11,431.67,1819.8,69.12,26.33,2.625,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69820.0,unknown_object,0.2579,624.99,414.0,653.91,455.16,1190.5,28.92,41.16,0.703,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,mouse,0.8597,639.35,368.69,660.2,377.99,193.8,20.85,9.3,2.243,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,monitor_or_bezel,0.7934,640.1,351.85,711.6,418.83,4789.3,71.5,66.99,1.067,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,unknown_object,0.6254,631.68,390.4,681.47,418.72,1409.9,49.8,28.31,1.759,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,unknown_object,0.481,637.29,405.79,694.37,456.52,2895.8,57.08,50.73,1.125,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,phone,0.4806,659.63,396.91,681.81,408.23,251.0,22.18,11.32,1.96,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,unknown_object,0.4425,653.0,365.33,694.49,430.34,2697.5,41.5,65.0,0.638,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,unknown_object,0.3648,653.01,365.55,683.22,395.2,895.7,30.21,29.65,1.019,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,unknown_object,0.3519,627.04,365.23,683.13,426.29,3424.5,56.09,61.05,0.919,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,unknown_object,0.3238,642.88,405.88,693.88,430.75,1268.8,51.0,24.88,2.05,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,monitor_or_bezel,0.2788,658.6,361.05,712.72,396.02,1892.6,54.12,34.97,1.547,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,stationery,0.2732,653.03,392.45,681.43,408.81,464.7,28.41,16.36,1.736,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,69860.0,unknown_object,0.2548,653.06,361.06,712.9,396.1,2096.7,59.84,35.04,1.708,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,monitor_or_bezel,0.907,644.01,351.62,712.19,419.78,4646.8,68.18,68.16,1.0,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.8772,692.13,448.92,788.1,566.4,11274.2,95.97,117.48,0.817,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,mouse,0.7998,643.96,368.92,660.19,377.17,133.9,16.22,8.25,1.967,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,bag,0.7484,643.93,417.15,695.53,563.3,7540.7,51.6,146.14,0.353,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,bag,0.6333,644.05,406.18,694.39,449.87,2199.2,50.34,43.69,1.152,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.5209,692.97,417.08,770.32,462.48,3512.1,77.35,45.4,1.704,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.4314,692.47,454.0,767.26,490.76,2748.7,74.79,36.75,2.035,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.4241,745.01,335.99,788.03,448.85,4855.6,43.02,112.86,0.381,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,keyboard,0.409,660.97,390.29,688.96,416.74,740.6,27.99,26.46,1.058,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.3858,753.83,369.47,771.19,434.21,1123.9,17.36,64.74,0.268,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,monitor_or_bezel,0.3332,660.93,404.94,694.53,561.83,5272.6,33.61,156.89,0.214,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.333,691.95,352.01,712.11,389.25,750.7,20.16,37.24,0.541,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.3217,746.56,336.24,771.16,372.01,880.0,24.6,35.77,0.688,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,monitor_or_bezel,0.3017,774.41,300.14,788.19,335.09,481.4,13.78,34.94,0.394,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.2928,753.5,403.85,771.12,432.88,511.6,17.62,29.03,0.607,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.2773,661.01,405.68,694.35,524.25,3952.7,33.34,118.57,0.281,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70020.0,unknown_object,0.2615,755.0,369.49,784.83,406.09,1091.7,29.83,36.59,0.815,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.8979,692.23,449.13,788.03,568.36,11423.2,95.81,119.23,0.804,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,monitor_or_bezel,0.8425,643.25,350.68,713.45,420.55,4904.8,70.2,69.87,1.005,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,mouse,0.8417,641.96,368.83,660.31,377.33,156.0,18.36,8.5,2.159,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,bag,0.8048,641.96,418.1,695.65,566.33,7957.2,53.68,148.23,0.362,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,bag,0.546,642.03,406.1,694.58,451.86,2404.6,52.55,45.75,1.149,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.5225,746.89,335.74,788.0,450.67,4725.1,41.11,114.93,0.358,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.3916,754.81,369.44,771.94,435.56,1132.4,17.13,66.11,0.259,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.381,692.98,418.05,770.48,462.85,3472.0,77.5,44.8,1.73,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.3684,692.12,453.96,737.98,507.18,2440.4,45.85,53.22,0.862,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.319,643.9,389.88,694.55,420.96,1574.4,50.64,31.09,1.629,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
