run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.3128,691.93,350.93,713.33,388.62,806.8,21.4,37.7,0.568,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.3039,748.18,336.39,771.95,405.14,1634.1,23.77,68.75,0.346,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,monitor_or_bezel,0.2963,661.47,350.85,713.35,392.76,2174.2,51.88,41.91,1.238,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,bag,0.2947,692.88,418.1,737.9,458.23,1806.5,45.02,40.12,1.122,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.271,658.25,453.72,738.0,567.53,9076.6,79.75,113.81,0.701,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.2675,657.94,404.95,694.86,539.81,4979.0,36.92,134.86,0.274,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,unknown_object,0.2616,746.74,336.03,787.99,373.18,1532.8,41.25,37.16,1.11,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70220.0,bag,0.2539,641.94,350.56,713.58,451.76,7250.1,71.64,101.2,0.708,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,mouse,0.8055,639.46,368.87,660.05,377.62,180.3,20.59,8.76,2.351,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.5852,659.99,405.98,694.26,456.7,1738.0,34.26,50.73,0.675,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.4629,660.01,365.76,683.49,394.23,668.2,23.48,28.46,0.825,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.428,632.01,364.95,683.64,421.89,2939.4,51.63,56.94,0.907,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.3371,649.74,395.4,697.43,424.8,1402.1,47.68,29.41,1.622,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.3249,659.99,405.94,694.07,427.89,747.9,34.07,21.95,1.552,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.2882,693.48,362.6,755.95,456.22,5848.2,62.47,93.62,0.667,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.2726,632.04,361.02,689.47,367.61,378.7,57.43,6.59,8.708,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.2694,632.02,332.19,703.55,424.99,6638.4,71.53,92.8,0.771,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.2584,717.42,414.96,755.93,455.92,1577.2,38.51,40.96,0.94,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.2543,659.97,365.38,698.5,427.04,2375.4,38.52,61.66,0.625,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,70500.0,unknown_object,0.2541,660.01,350.35,713.63,396.39,2468.6,53.62,46.04,1.165,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.3325,576.22,158.15,668.12,253.76,8787.7,91.91,95.61,0.961,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,88710af28ed05cd0,native_source_context_fallback,wrist_confidence_below_floor,4158.3,6.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.3224,639.34,181.73,663.22,234.2,1252.9,23.88,52.47,0.455,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,88710af28ed05cd0,native_source_context_fallback,wrist_confidence_below_floor,4158.3,6.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.8295,633.72,294.91,704.39,361.56,4710.3,70.67,66.65,1.06,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.7865,694.69,447.78,767.94,569.48,8914.1,73.24,121.7,0.602,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.7562,629.92,406.25,694.64,566.73,10386.8,64.72,160.48,0.403,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,stationery,0.5216,629.92,365.47,647.46,395.63,529.2,17.54,30.16,0.582,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.5202,638.33,406.54,694.56,448.92,2383.1,56.23,42.38,1.327,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.4388,713.55,367.95,755.93,426.81,2495.4,42.39,58.87,0.72,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,monitor_or_bezel,0.4202,627.1,414.11,695.03,537.78,8401.7,67.93,123.67,0.549,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.3977,616.89,364.49,642.41,394.26,759.6,25.52,29.76,0.857,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,stationery,0.3625,633.96,384.19,647.88,395.96,163.8,13.92,11.76,1.184,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,mouse,0.3598,678.19,330.57,703.29,359.86,735.2,25.1,29.29,0.857,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.3508,616.98,407.61,650.51,448.86,1382.9,33.53,41.25,0.813,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,bag,0.3371,671.98,405.68,694.55,448.87,974.9,22.57,43.19,0.523,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,bag,0.3335,691.73,414.09,756.93,461.21,3071.9,65.2,47.12,1.384,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.333,703.07,323.05,739.93,377.68,2013.8,36.86,54.63,0.675,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.3213,680.84,317.72,733.02,350.29,1699.2,52.18,32.56,1.602,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.3177,694.28,452.21,755.81,505.24,3263.1,61.53,53.03,1.16,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.3151,616.98,364.12,694.49,448.74,6559.1,77.51,84.62,0.916,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.3137,616.93,499.3,668.99,569.18,3637.9,52.06,69.87,0.745,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.2992,724.81,369.45,755.91,400.59,968.5,31.09,31.15,0.998,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.2983,694.0,453.7,713.07,482.31,545.6,19.08,28.6,0.667,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.2897,730.13,398.78,755.96,428.67,772.2,25.83,29.89,0.864,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.2875,616.92,414.11,650.56,495.95,2753.4,33.64,81.84,0.411,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.2776,692.35,414.24,713.05,481.88,1400.0,20.7,67.64,0.306,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.2662,616.91,451.88,638.88,497.03,992.4,21.98,45.16,0.487,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.2591,629.88,398.75,643.21,421.57,304.2,13.33,22.82,0.584,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71220.0,unknown_object,0.2541,703.83,336.89,755.92,402.37,3411.2,52.09,65.49,0.795,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,phone,0.5306,638.88,181.72,663.52,234.55,1301.6,24.63,52.84,0.466,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,monitor_or_bezel,0.442,583.02,157.04,668.02,252.59,8121.7,85.0,95.55,0.89,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,phone,0.3965,584.19,207.92,609.86,252.77,1150.9,25.66,44.85,0.572,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,unknown_object,0.8123,624.1,293.21,696.83,388.48,6928.5,72.73,95.27,0.763,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,monitor_or_bezel,0.6966,555.38,313.37,603.08,361.04,2273.8,47.7,47.67,1.001,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,bag,0.6129,612.77,403.83,694.43,435.42,2580.4,81.67,31.6,2.585,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,unknown_object,0.5278,553.04,340.23,646.27,429.99,8368.6,93.23,89.76,1.039,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,unknown_object,0.5009,625.08,340.1,663.91,405.03,2521.5,38.83,64.93,0.598,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
