run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,unknown_object,0.4439,624.06,340.04,697.02,434.77,6911.2,72.96,94.73,0.77,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,unknown_object,0.401,553.02,334.44,615.13,388.37,3350.1,62.11,53.94,1.151,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,monitor_or_bezel,0.3514,553.2,313.02,636.72,388.5,6303.3,83.52,75.47,1.107,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,unknown_object,0.3417,668.04,300.71,695.23,335.74,952.4,27.19,35.02,0.776,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,unknown_object,0.3328,603.26,343.93,636.2,388.62,1472.2,32.94,44.69,0.737,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,monitor_or_bezel,0.3251,604.26,343.8,630.73,379.57,946.9,26.48,35.76,0.74,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,71500.0,unknown_object,0.2558,610.89,344.02,630.42,374.33,592.0,19.53,30.32,0.644,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,insufficient_visual_evidence,0.0,687.12,152.67,710.66,206.47,1266.5,23.54,53.8,0.438,True,"native footprint 24x54 px is under the 32 px floor; magnifying it 11.9x adds interpolation, not detail",False,unattributed,18,evt_01-P05_desk_work_surface_0034,9ab2370f09b1d38c,native_source_context_fallback,no_pose_observation,1266.5,11.9,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,insufficient_visual_evidence,0.0,618.01,160.79,649.41,247.14,2711.4,31.4,86.35,0.364,True,"native footprint 31x86 px is under the 32 px floor; magnifying it 7.4x adds interpolation, not detail",False,unattributed,17,evt_01-P05_desk_work_surface_0034,9bedff32cf1afa49,native_source_context_fallback,wrist_confidence_below_floor,2711.4,7.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.5835,612.16,332.05,702.0,427.2,8547.1,89.83,95.14,0.944,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.5656,553.95,332.28,644.83,427.48,8652.3,90.88,95.2,0.955,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.4928,612.8,280.37,701.95,375.64,8493.5,89.15,95.28,0.936,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.4878,623.13,285.43,649.94,375.41,2412.3,26.81,89.98,0.298,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,monitor_or_bezel,0.4478,555.0,313.3,640.78,375.52,5336.7,85.78,62.21,1.379,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.4341,605.99,364.47,646.59,427.68,2566.5,40.6,63.21,0.642,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.4158,625.0,332.17,648.82,375.77,1038.7,23.82,43.6,0.546,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.3909,597.66,323.65,626.98,356.15,952.9,29.32,32.5,0.902,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.3808,632.87,353.14,647.93,374.5,321.6,15.06,21.35,0.705,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.3765,605.99,284.2,638.29,328.75,1439.3,32.31,44.55,0.725,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,monitor_or_bezel,0.3509,555.93,313.45,601.21,359.93,2104.4,45.27,46.48,0.974,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.3162,649.92,355.56,678.87,382.35,775.6,28.94,26.8,1.08,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,monitor_or_bezel,0.2872,568.99,313.78,619.58,413.38,5038.7,50.59,99.6,0.508,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.2854,653.89,407.35,694.17,427.97,831.0,40.28,20.63,1.953,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.2771,554.04,333.49,610.26,375.44,2358.3,56.21,41.95,1.34,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.2771,629.86,280.07,687.31,314.22,1962.2,57.45,34.15,1.682,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72220.0,unknown_object,0.2529,554.19,280.85,646.05,375.46,8690.5,91.86,94.61,0.971,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.8012,726.08,333.57,793.96,405.39,4875.1,67.88,71.82,0.945,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,bag,0.6442,646.03,405.84,694.03,457.31,2470.4,48.0,51.47,0.933,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.6179,726.55,369.14,787.41,406.48,2272.6,60.85,37.35,1.63,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.5627,660.99,405.74,694.45,443.59,1266.8,33.46,37.86,0.884,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.5494,646.19,310.18,736.82,405.67,8654.4,90.63,95.49,0.949,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.5174,724.95,369.04,788.76,449.98,5164.6,63.81,80.94,0.788,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.5093,697.99,310.11,736.23,405.63,3652.0,38.24,95.51,0.4,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.3871,715.02,318.38,732.78,332.54,251.3,17.75,14.16,1.254,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.3503,646.05,362.13,741.92,457.02,9097.8,95.87,94.9,1.01,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.3436,726.12,369.87,741.99,405.31,562.5,15.87,35.44,0.448,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.3099,747.22,336.62,779.96,372.81,1185.1,32.75,36.19,0.905,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.3086,711.91,427.06,748.18,446.99,722.9,36.27,19.93,1.819,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.2853,699.27,398.81,783.98,457.38,4961.6,84.71,58.57,1.446,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.2763,710.07,347.01,727.78,393.69,826.7,17.71,46.69,0.379,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.2675,698.13,310.28,724.35,362.41,1366.7,26.22,52.13,0.503,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,unknown_object,0.2611,646.03,362.16,703.85,428.38,3829.4,57.82,66.23,0.873,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,72500.0,insufficient_visual_evidence,0.0,617.69,163.03,647.51,246.68,2494.4,29.82,83.65,0.356,True,"native footprint 30x84 px is under the 32 px floor; magnifying it 7.7x adds interpolation, not detail",False,unattributed,17,evt_01-P01_upper_body_0006,c4e9ad198a8eae0c,native_source_context_fallback,wrist_confidence_below_floor,2494.4,7.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.6743,555.05,321.1,642.61,416.61,8362.7,87.56,95.51,0.917,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.6685,612.21,277.66,694.94,372.63,7857.3,82.73,94.97,0.871,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.5378,597.83,310.89,636.78,343.81,1282.3,38.95,32.92,1.183,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.5075,573.12,282.67,639.31,367.04,5584.5,66.19,84.37,0.785,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.4373,635.59,323.15,658.65,366.25,993.6,23.05,43.1,0.535,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.4223,639.27,363.76,675.87,396.48,1197.5,36.6,32.72,1.119,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,monitor_or_bezel,0.4111,555.66,313.49,603.25,361.17,2269.5,47.59,47.69,0.998,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.3903,555.03,334.7,608.8,372.58,2036.6,53.77,37.88,1.42,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.3376,656.64,331.63,694.86,372.69,1568.8,38.21,41.05,0.931,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.3218,599.01,332.97,642.53,416.48,3635.0,43.53,83.51,0.521,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.3047,575.0,313.43,615.75,396.23,3373.9,40.75,82.8,0.492,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.2984,603.99,364.36,640.26,373.01,313.5,36.28,8.64,4.197,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,monitor_or_bezel,0.2934,575.07,313.4,640.02,379.91,4319.8,64.95,66.51,0.976,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.2922,638.09,320.01,675.9,395.91,2869.8,37.81,75.89,0.498,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.2616,599.08,321.05,694.65,416.71,9141.6,95.57,95.66,0.999,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
