run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.746,608.27,166.62,645.08,247.75,2986.1,36.81,81.12,0.454,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.3057,583.42,207.97,610.43,254.59,1259.0,27.01,46.61,0.579,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,monitor_or_bezel,0.2944,578.31,159.2,667.38,254.31,8470.6,89.07,95.1,0.937,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73220.0,unknown_object,0.2536,639.42,181.64,662.37,221.71,919.6,22.95,40.08,0.573,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.5854,587.04,313.5,603.07,360.74,757.6,16.04,47.24,0.339,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,monitor_or_bezel,0.576,554.98,313.55,602.77,361.08,2271.4,47.79,47.53,1.005,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.5525,656.11,330.91,683.0,372.59,1120.8,26.89,41.68,0.645,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.5279,592.57,321.9,636.45,346.47,1077.9,43.87,24.57,1.786,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,keyboard,0.5093,592.71,322.33,636.6,346.42,1057.4,43.89,24.09,1.822,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.4626,550.04,334.42,618.37,409.42,5124.1,68.33,74.99,0.911,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.4376,634.88,309.78,660.91,367.66,1506.7,26.03,57.88,0.45,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.4054,569.01,313.53,615.28,390.57,3565.1,46.28,77.04,0.601,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.3462,603.63,364.38,638.98,373.0,304.7,35.36,8.62,4.103,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,monitor_or_bezel,0.3198,573.54,281.84,637.19,347.04,4149.8,63.65,65.2,0.976,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.3072,587.08,313.55,638.85,372.61,3057.7,51.77,59.06,0.877,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.3056,637.12,314.25,682.94,409.52,4365.2,45.82,95.26,0.481,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.3045,603.26,364.3,641.57,390.88,1018.2,38.31,26.58,1.441,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.2839,550.03,334.63,608.51,372.49,2213.5,58.47,37.85,1.545,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.2774,586.99,347.74,618.41,409.73,1947.4,31.42,61.99,0.507,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.2627,639.17,366.54,682.98,409.8,1895.3,43.81,43.26,1.013,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.2555,587.03,313.59,594.4,334.47,153.9,7.37,20.88,0.353,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,stationery,0.4948,599.93,150.2,632.39,204.61,1766.2,32.46,54.41,0.597,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.462,572.31,190.1,667.7,285.47,9097.1,95.39,95.37,1.0,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,phone,0.4524,545.95,150.13,641.93,245.7,9173.2,95.98,95.57,1.004,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,stationery,0.3746,574.12,195.12,609.25,245.85,1782.5,35.13,50.74,0.692,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,stationery,0.3397,565.01,150.15,639.27,245.68,7093.9,74.26,95.53,0.777,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,phone,0.3256,639.43,181.81,654.98,220.15,596.3,15.55,38.34,0.406,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,stationery,0.3066,639.42,181.71,662.18,220.76,888.5,22.76,39.04,0.583,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,phone,0.2905,574.41,195.25,611.49,265.48,2604.3,37.08,70.24,0.528,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.2878,630.8,272.76,649.63,285.82,246.0,18.82,13.07,1.44,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.2746,545.99,240.24,557.67,285.83,532.8,11.68,45.6,0.256,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,unknown_object,0.2606,574.12,195.19,590.79,245.87,844.8,16.67,50.68,0.329,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,73500.0,stationery,0.2531,644.44,196.66,656.95,215.58,236.8,12.51,18.92,0.661,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74420.0,monitor_or_bezel,0.6653,600.64,330.68,646.93,357.27,1231.1,46.29,26.59,1.741,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74420.0,unknown_object,0.4734,645.07,358.79,684.98,403.86,1798.6,39.91,45.06,0.886,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74420.0,unknown_object,0.323,642.63,308.24,684.98,403.6,4038.1,42.35,95.35,0.444,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74420.0,unknown_object,0.3116,614.83,371.04,645.83,380.06,279.7,30.99,9.03,3.434,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74420.0,unknown_object,0.2705,589.01,308.13,643.12,360.09,2810.9,54.11,51.95,1.041,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,bag,0.6901,648.46,405.31,694.09,430.84,1164.4,45.62,25.52,1.787,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,unknown_object,0.6435,610.84,309.23,695.96,404.52,8111.2,85.12,95.29,0.893,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,unknown_object,0.512,587.81,322.11,640.05,371.17,2562.6,52.24,49.05,1.065,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,bag,0.4867,600.0,338.28,646.55,430.42,4289.5,46.55,92.14,0.505,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,unknown_object,0.4702,573.05,335.2,643.83,429.95,6706.6,70.78,94.75,0.747,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,unknown_object,0.4516,630.73,309.16,668.96,367.43,2227.8,38.23,58.27,0.656,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,phone,0.3602,573.05,313.36,641.96,404.62,6289.6,68.92,91.27,0.755,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,unknown_object,0.3114,588.42,322.06,632.29,341.02,831.5,43.87,18.96,2.314,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,phone,0.2951,592.5,337.02,639.66,370.73,1590.1,47.16,33.71,1.399,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,74940.0,unknown_object,0.2695,600.09,357.92,641.84,404.78,1956.6,41.75,46.86,0.891,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,unknown_object,0.5199,549.02,313.19,627.99,421.51,8554.1,78.97,108.32,0.729,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,monitor_or_bezel,0.4842,537.32,313.23,609.29,377.59,4631.5,71.96,64.36,1.118,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,unknown_object,0.4644,605.22,338.08,688.81,433.46,7973.5,83.6,95.38,0.876,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,unknown_object,0.4531,605.79,282.85,632.98,377.59,2576.6,27.19,94.75,0.287,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,unknown_object,0.4368,541.97,338.08,602.79,401.35,3848.2,60.82,63.27,0.961,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,unknown_object,0.4256,573.12,282.21,626.93,361.55,4269.0,53.8,79.34,0.678,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,unknown_object,0.3017,635.01,365.64,676.7,397.68,1335.8,41.69,32.04,1.301,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,unknown_object,0.2733,537.02,282.07,559.63,309.07,610.3,22.61,27.0,0.837,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75420.0,bag,0.2575,646.16,405.32,688.96,433.83,1220.0,42.79,28.51,1.501,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,bag,0.7526,640.37,405.53,694.16,445.3,2139.2,53.8,39.76,1.353,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
