run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.7023,599.68,283.17,694.93,378.56,9085.1,95.25,95.38,0.999,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.6342,532.05,350.27,627.48,430.2,7627.2,95.43,79.92,1.194,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.5794,604.15,356.78,624.66,378.25,440.4,20.51,21.47,0.955,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.5714,598.25,285.37,628.0,378.15,2760.9,29.76,92.78,0.321,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,monitor_or_bezel,0.5403,537.02,313.56,628.31,431.1,10730.2,91.29,117.54,0.777,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.4899,642.18,405.86,689.96,440.68,1663.9,47.78,34.82,1.372,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,monitor_or_bezel,0.4814,555.28,313.3,602.83,360.81,2259.3,47.55,47.51,1.001,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.3793,623.14,350.46,694.6,445.14,6766.1,71.46,94.68,0.755,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.35,532.09,333.06,604.84,378.67,3317.6,72.75,45.6,1.595,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.3422,616.89,283.05,668.08,306.98,1224.7,51.19,23.93,2.139,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.3163,624.0,367.83,657.52,445.0,2587.3,33.52,77.18,0.434,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.3023,532.09,422.67,620.8,445.9,2060.7,88.71,23.23,3.819,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.2958,620.27,331.53,693.21,378.83,3449.7,72.94,47.3,1.542,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.2826,532.02,283.18,627.72,378.6,9131.8,95.69,95.43,1.003,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.2766,600.88,316.84,627.51,359.97,1148.6,26.63,43.13,0.618,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.2741,598.97,354.72,632.94,445.27,3075.2,33.96,90.54,0.375,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,monitor_or_bezel,0.2721,532.06,283.07,559.53,311.32,776.1,27.47,28.25,0.972,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.2661,603.1,333.5,626.3,378.35,1040.7,23.2,44.85,0.517,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75940.0,unknown_object,0.2644,619.95,331.62,628.0,378.81,379.9,8.05,47.19,0.171,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,bag,0.7931,644.87,405.63,694.13,436.62,1527.0,49.27,30.99,1.59,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.7417,644.0,341.15,715.33,436.49,6800.3,71.33,95.34,0.748,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.6756,713.64,400.08,782.28,431.79,2176.6,68.64,31.71,2.164,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.6281,649.08,405.82,694.33,431.93,1181.5,45.25,26.11,1.733,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,bag,0.5627,712.86,399.34,739.98,436.69,1013.0,27.12,37.35,0.726,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.5579,723.85,369.43,790.98,407.44,2551.4,67.13,38.01,1.766,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,stationery,0.5248,729.67,356.99,772.49,363.17,264.9,42.82,6.19,6.923,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.4517,759.0,334.1,796.7,371.7,1416.9,37.69,37.59,1.003,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,stationery,0.4073,720.52,355.23,774.83,366.31,602.2,54.31,11.09,4.898,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,stationery,0.4009,750.55,357.03,772.54,362.38,117.6,21.99,5.35,4.11,True,object footprint 118 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.3813,712.05,341.51,805.67,436.46,8889.5,93.62,94.95,0.986,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,monitor_or_bezel,0.3687,715.83,284.28,778.77,353.94,4384.8,62.94,69.67,0.903,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,stationery,0.3659,727.69,355.94,751.9,362.94,169.4,24.21,7.0,3.459,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.3518,705.63,318.7,732.68,337.0,494.8,27.04,18.3,1.478,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.3454,693.1,410.87,713.24,436.94,525.0,20.14,26.06,0.773,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.3216,714.27,284.94,778.22,355.59,4517.8,63.95,70.65,0.905,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.2913,715.34,312.86,739.98,353.15,993.0,24.65,40.28,0.612,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.2872,746.91,302.57,800.74,373.5,3818.6,53.84,70.93,0.759,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,stationery,0.2704,727.44,352.95,740.01,363.43,131.6,12.56,10.48,1.199,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.2684,699.18,312.22,739.97,368.98,2315.2,40.79,56.76,0.719,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.2669,710.06,274.11,773.89,320.27,2946.5,63.84,46.16,1.383,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,75980.0,unknown_object,0.2581,760.8,333.55,796.4,349.83,579.4,35.6,16.28,2.187,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,bag,0.673,666.01,405.82,694.24,481.36,2132.1,28.23,75.54,0.374,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,bag,0.5113,749.92,333.56,820.79,412.46,5591.7,70.87,78.9,0.898,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,bag,0.4272,734.34,446.76,799.23,477.77,2012.6,64.88,31.02,2.092,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,unknown_object,0.3956,716.13,401.8,775.92,427.64,1545.1,59.8,25.84,2.314,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,unknown_object,0.3595,666.03,318.09,734.6,412.59,6479.3,68.56,94.5,0.726,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,bag,0.3582,772.18,338.68,820.24,466.03,6121.8,48.07,127.35,0.377,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,unknown_object,0.3221,750.22,334.37,796.27,412.48,3597.1,46.05,78.11,0.59,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,bag,0.3031,750.99,333.86,795.97,372.0,1715.8,44.98,38.14,1.179,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76420.0,bag,0.2587,733.84,424.69,762.0,481.5,1599.8,28.16,56.81,0.496,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76500.0,bag,0.7937,668.01,404.24,694.64,482.35,2080.1,26.63,78.12,0.341,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76500.0,unknown_object,0.5955,668.0,316.21,763.97,411.69,9163.7,95.97,95.48,1.005,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76500.0,bag,0.4863,759.08,333.49,821.8,463.73,8169.0,62.72,130.24,0.482,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76500.0,unknown_object,0.3683,712.21,407.88,763.93,435.34,1420.6,51.72,27.46,1.883,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76500.0,bag,0.3577,740.37,446.65,824.52,482.53,3020.1,84.15,35.89,2.345,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76500.0,bag,0.3022,692.21,428.87,749.22,479.73,2900.0,57.02,50.86,1.121,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76500.0,unknown_object,0.3005,692.43,428.83,749.47,482.69,3072.7,57.04,53.87,1.059,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76500.0,unknown_object,0.2605,738.02,412.43,774.71,435.34,840.5,36.69,22.91,1.602,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,mouse,0.7751,639.07,368.82,658.86,377.91,180.0,19.8,9.09,2.178,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
