run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,phone,0.4777,639.06,368.92,659.02,378.25,186.1,19.95,9.32,2.14,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,unknown_object,0.4541,585.06,388.07,662.96,430.26,3286.6,77.9,42.19,1.846,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,unknown_object,0.4499,585.12,317.11,663.62,412.56,7493.3,78.5,95.45,0.822,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,bag,0.3921,633.67,408.23,698.21,481.11,4703.7,64.54,72.88,0.886,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,unknown_object,0.3604,603.39,364.34,663.5,412.6,2901.0,60.11,48.26,1.246,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,phone,0.357,656.04,408.11,696.01,483.27,3004.6,39.97,75.16,0.532,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,unknown_object,0.3238,588.75,407.97,699.21,481.47,8119.2,110.46,73.5,1.503,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,phone,0.2902,680.28,408.5,694.77,432.85,352.7,14.49,24.35,0.595,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,unknown_object,0.2656,615.12,368.81,659.25,379.82,485.8,44.14,11.01,4.01,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76940.0,unknown_object,0.2567,607.91,451.48,639.51,481.69,954.6,31.6,30.21,1.046,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,mouse,0.747,639.21,368.87,658.84,377.79,175.3,19.63,8.93,2.2,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.5466,656.01,389.25,706.56,484.19,4798.9,50.55,94.93,0.532,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.4543,729.68,427.23,751.99,469.68,947.1,22.31,42.45,0.526,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.4462,655.99,389.11,681.7,428.41,1010.4,25.71,39.3,0.654,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.4308,585.08,389.06,662.83,430.28,3204.9,77.74,41.22,1.886,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.393,585.22,317.13,665.55,412.67,7674.7,80.32,95.55,0.841,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.3348,615.34,368.84,658.96,379.84,479.6,43.62,10.99,3.967,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.321,584.99,389.13,664.36,483.75,7509.2,79.37,94.61,0.839,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.3118,633.13,411.56,696.18,482.24,4456.4,63.05,70.68,0.892,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.2736,603.35,364.43,663.46,412.7,2902.0,60.12,48.27,1.245,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.2678,607.83,451.19,639.5,482.82,1001.8,31.67,31.63,1.001,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.2556,585.01,426.42,619.43,466.4,1376.2,34.42,39.98,0.861,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,76980.0,unknown_object,0.2505,585.04,389.21,620.39,429.57,1426.4,35.34,40.36,0.876,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.7906,780.67,334.43,825.82,492.68,7145.0,45.15,158.25,0.285,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.652,677.14,333.12,773.97,429.65,9346.5,96.83,96.52,1.003,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.5316,706.9,420.67,750.88,465.36,1965.6,43.98,44.69,0.984,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.5292,794.43,333.47,848.93,434.92,5528.5,54.49,101.45,0.537,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.4901,677.12,408.14,774.05,504.72,9360.4,96.93,96.57,1.004,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.4851,782.94,408.16,848.79,493.07,5591.3,65.85,84.91,0.776,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.3591,695.96,333.05,742.88,356.58,1104.0,46.92,23.53,1.994,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.3511,752.24,333.69,826.28,429.39,7085.3,74.04,95.7,0.774,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.3212,815.96,408.2,848.88,434.52,866.8,32.92,26.33,1.25,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,bag,0.3176,815.65,395.94,848.83,429.83,1124.3,33.18,33.88,0.979,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.3157,728.85,417.19,769.45,446.8,1202.2,40.59,29.62,1.371,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.3108,677.0,351.54,691.38,429.6,1122.5,14.38,78.05,0.184,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.2983,752.0,408.3,792.77,504.52,3922.3,40.76,96.22,0.424,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.2951,688.8,373.94,721.33,429.64,1811.7,32.53,55.7,0.584,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.2683,755.69,370.29,774.01,418.67,886.2,18.32,48.38,0.379,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.2639,755.72,467.49,774.01,504.89,684.0,18.29,37.4,0.489,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.2639,759.46,493.49,773.98,504.98,166.8,14.52,11.48,1.264,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.2606,677.02,408.43,694.79,504.37,1704.5,17.77,95.94,0.185,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77420.0,unknown_object,0.2586,695.89,475.95,711.95,504.92,465.5,16.07,28.97,0.555,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,mouse,0.8402,639.18,368.79,658.17,377.92,173.5,18.99,9.14,2.079,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.5207,658.0,390.08,689.14,434.34,1378.4,31.14,44.26,0.704,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.4524,653.54,324.34,680.97,412.67,2423.3,27.43,88.34,0.311,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.4089,658.04,390.13,753.85,485.58,9145.0,95.81,95.45,1.004,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.4066,585.05,390.07,662.88,430.29,3130.2,77.83,40.22,1.935,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,bag,0.3979,631.97,418.91,687.58,485.19,3686.4,55.61,66.28,0.839,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.3849,584.98,390.16,663.86,484.34,7428.6,78.88,94.18,0.837,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.3609,710.14,429.29,752.2,448.19,794.9,42.06,18.9,2.225,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.3002,585.09,317.11,663.68,412.58,7502.9,78.59,95.46,0.823,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.2942,657.99,408.84,689.33,485.48,2402.4,31.35,76.64,0.409,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.2918,585.01,426.37,619.27,466.11,1361.4,34.26,39.74,0.862,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.2663,607.66,451.94,639.52,485.3,1062.6,31.85,33.36,0.955,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77500.0,unknown_object,0.2633,585.97,318.26,688.36,479.13,16471.8,102.39,160.88,0.636,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.6316,775.09,335.25,826.3,493.25,8090.5,51.21,158.0,0.324,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.5458,750.02,411.19,846.9,507.41,9322.5,96.88,96.22,1.007,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.5043,675.06,335.16,771.96,431.62,9346.2,96.9,96.45,1.005,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.4973,791.73,335.21,846.99,434.26,5474.0,55.26,99.05,0.558,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
