run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.4651,682.67,411.17,771.94,507.69,8616.0,89.27,96.52,0.925,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.4433,686.79,480.98,723.1,507.93,978.7,36.31,26.96,1.347,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.4284,750.01,335.18,797.57,431.06,4559.3,47.55,95.88,0.496,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.3952,711.74,431.32,755.31,447.0,683.2,43.57,15.68,2.779,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.3873,692.37,335.06,741.66,359.57,1208.5,49.3,24.51,2.011,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.3857,751.72,393.34,775.84,422.66,707.5,24.13,29.33,0.823,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.3377,816.21,411.12,846.98,434.39,715.9,30.78,23.26,1.323,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.3178,731.61,335.24,772.02,431.06,3871.6,40.4,95.82,0.422,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.292,675.0,359.41,688.87,431.67,1001.8,13.86,72.26,0.192,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.2792,816.97,378.85,846.95,434.41,1665.3,29.97,55.56,0.539,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.2558,785.79,445.58,824.93,494.14,1900.6,39.13,48.57,0.806,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77540.0,unknown_object,0.2502,819.33,335.37,844.39,411.63,1911.2,25.06,76.26,0.329,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.6329,665.35,426.3,748.11,528.51,8459.4,82.76,102.21,0.81,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.5812,627.53,437.29,670.02,528.55,3877.3,42.49,91.26,0.466,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.5406,667.16,425.48,734.46,444.67,1291.8,67.31,19.19,3.507,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.5249,580.01,347.44,645.76,430.49,5460.3,65.75,83.05,0.792,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.4524,580.2,437.56,668.03,528.42,7980.0,87.83,90.86,0.967,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.4349,671.99,347.06,704.57,369.06,716.8,32.58,22.0,1.481,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.4296,579.86,426.38,622.04,469.46,1816.9,42.17,43.08,0.979,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.3687,664.84,371.27,729.67,432.43,3964.3,64.82,61.15,1.06,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.3595,665.99,396.49,681.99,432.73,579.8,16.0,36.24,0.442,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.3465,608.51,450.97,639.76,496.86,1433.8,31.24,45.89,0.681,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,bag,0.306,666.85,425.82,737.56,448.89,1630.7,70.7,23.06,3.066,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.2736,667.33,431.82,682.08,441.43,141.7,14.75,9.61,1.536,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.2699,670.97,494.61,723.89,528.92,1815.5,52.91,34.31,1.542,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.2619,660.23,347.42,703.07,432.66,3652.5,42.85,85.25,0.503,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.2618,742.32,426.91,748.29,438.03,66.4,5.97,11.12,0.537,True,object footprint 66 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77940.0,unknown_object,0.2611,732.23,453.48,762.06,528.43,2236.1,29.84,74.95,0.398,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.5869,666.5,425.54,736.0,447.73,1542.4,69.5,22.19,3.132,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.5349,578.07,451.62,639.53,532.06,4944.0,61.46,80.44,0.764,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.5204,577.99,346.57,645.2,474.61,8605.8,67.21,128.04,0.525,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.511,607.44,451.11,639.82,493.79,1382.3,32.38,42.68,0.759,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.503,663.65,428.19,764.9,532.66,10577.9,101.25,104.47,0.969,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.4471,578.07,428.2,622.1,473.19,1981.3,44.03,45.0,0.979,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,bag,0.3882,627.0,438.94,667.2,532.52,3762.5,40.2,93.58,0.43,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.3866,578.01,510.31,615.68,532.86,849.8,37.68,22.56,1.67,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,bag,0.3845,666.29,425.69,736.16,450.61,1741.4,69.87,24.92,2.804,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.3687,627.21,438.73,667.89,532.4,3810.1,40.68,93.67,0.434,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.3064,665.86,448.3,702.55,532.22,3079.3,36.69,83.92,0.437,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.3011,578.02,346.85,620.28,429.84,3507.3,42.26,82.99,0.509,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.2895,692.19,428.11,735.87,439.97,518.2,43.68,11.86,3.682,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.2699,665.11,435.76,683.01,532.39,1730.0,17.9,96.63,0.185,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,77980.0,unknown_object,0.2643,742.47,428.17,748.13,438.6,59.0,5.66,10.43,0.542,True,object footprint 59 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.7396,581.75,430.3,669.72,564.84,11835.5,87.97,134.55,0.654,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.4858,667.03,456.33,777.99,564.9,12047.1,110.96,108.57,1.022,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.4824,661.92,457.81,691.83,565.21,3212.3,29.91,107.39,0.279,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,mouse,0.4494,639.15,369.3,660.27,378.06,185.1,21.13,8.76,2.412,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,stationery,0.4454,677.69,457.91,692.0,474.05,231.1,14.31,16.15,0.886,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.4314,581.06,510.92,615.85,565.14,1886.3,34.79,54.22,0.642,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.4246,581.94,499.68,662.34,564.87,5240.9,80.4,65.19,1.233,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.4031,618.09,369.37,660.28,380.15,454.7,42.19,10.78,3.914,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.395,581.04,369.13,661.16,429.8,4860.4,80.12,60.66,1.321,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.3289,667.3,456.68,751.84,517.2,5116.3,84.54,60.52,1.397,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.3259,626.98,456.45,671.05,537.77,3584.2,44.07,81.32,0.542,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.3253,677.76,457.77,751.68,478.69,1546.3,73.93,20.92,3.534,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.3194,673.32,546.25,688.7,565.71,299.2,15.38,19.45,0.791,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.3005,673.2,486.89,691.61,565.24,1442.7,18.41,78.35,0.235,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.2918,581.02,425.84,620.33,472.26,1824.8,39.31,46.42,0.847,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
