run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.2736,587.04,534.34,662.11,565.05,2305.5,75.07,30.71,2.444,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.2707,581.04,400.56,653.0,479.0,5644.2,71.96,78.44,0.917,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.2707,752.15,548.18,777.72,565.69,447.8,25.57,17.52,1.46,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.2685,667.0,544.0,675.83,565.73,191.8,8.83,21.73,0.406,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.2617,607.74,451.89,639.25,495.16,1363.2,31.5,43.27,0.728,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78420.0,unknown_object,0.2601,704.83,549.97,732.8,565.75,441.5,27.98,15.78,1.773,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.7359,791.15,498.37,849.93,574.58,4478.9,58.78,76.2,0.771,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.6686,737.03,376.22,804.32,488.25,7538.4,67.29,112.04,0.601,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.6498,737.05,484.4,795.2,574.86,5260.7,58.15,90.47,0.643,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,bag,0.5595,810.71,497.43,849.93,574.72,3031.6,39.23,77.29,0.508,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.5329,649.01,459.76,672.98,569.86,2639.7,23.98,110.1,0.218,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.5086,814.67,376.32,849.65,453.81,2709.9,34.97,77.49,0.451,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.5069,773.62,376.46,848.74,493.12,8763.3,75.12,116.67,0.644,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.3821,791.32,512.94,815.99,572.51,1470.1,24.68,59.57,0.414,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.3659,782.93,464.23,824.95,493.66,1236.3,42.02,29.42,1.428,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.3076,666.38,473.5,748.3,574.79,8297.4,81.92,101.29,0.809,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,phone,0.2897,690.7,376.08,722.78,398.95,733.5,32.08,22.86,1.403,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.2756,649.0,376.52,674.36,488.1,2830.4,25.36,111.59,0.227,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,stationery,0.2591,686.37,454.78,753.58,487.51,2199.6,67.21,32.73,2.053,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78500.0,unknown_object,0.2535,791.51,512.99,815.79,529.69,405.4,24.28,16.7,1.453,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.7889,736.01,379.24,808.77,492.11,8213.0,72.76,112.87,0.645,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.7089,791.9,498.43,849.91,580.66,4770.1,58.01,82.22,0.706,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,bag,0.6634,810.89,497.7,849.93,581.21,3259.6,39.03,83.51,0.467,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.5673,661.72,468.25,760.4,581.59,11185.3,98.68,113.35,0.871,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.5521,777.13,379.31,826.91,483.02,5162.4,49.78,103.7,0.48,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.5417,815.91,379.33,849.57,434.69,1863.7,33.66,55.37,0.608,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.505,736.03,468.08,824.98,581.63,10101.4,88.96,113.56,0.783,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.4395,688.26,454.71,753.5,493.48,2529.6,65.24,38.77,1.683,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.3695,647.01,420.68,673.57,572.05,4021.5,26.57,151.37,0.176,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.3636,791.5,512.92,815.87,573.0,1464.1,24.37,60.08,0.406,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.3184,663.03,479.76,694.66,581.6,3221.2,31.63,101.84,0.311,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.3098,646.99,379.26,675.84,492.18,3257.2,28.84,112.93,0.255,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.2814,647.02,534.32,664.42,571.1,640.0,17.4,36.78,0.473,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.2793,647.09,379.18,761.02,492.53,12912.5,113.93,113.34,1.005,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.2776,692.75,379.07,724.51,402.4,741.0,31.76,23.33,1.362,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.2638,780.02,379.79,849.29,573.21,13400.0,69.28,193.43,0.358,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.2597,685.46,485.63,736.75,581.43,4913.3,51.29,95.8,0.535,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78540.0,unknown_object,0.2569,647.02,379.04,672.53,407.93,737.0,25.51,28.89,0.883,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.7507,635.8,423.4,669.22,620.34,6582.0,33.42,196.94,0.17,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,bag,0.7422,810.63,502.85,840.15,623.65,3566.1,29.52,120.8,0.244,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.6114,725.03,510.19,802.69,624.52,8879.4,77.66,114.33,0.679,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.5818,636.0,531.56,668.53,621.03,2910.2,32.53,89.47,0.364,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.4715,647.49,420.12,750.95,534.55,11838.2,103.45,114.43,0.904,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.4598,724.98,420.13,804.43,533.91,9040.2,79.45,113.79,0.698,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.4318,659.82,510.22,746.25,624.49,9875.7,86.43,114.26,0.756,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.348,635.99,531.84,668.36,570.39,1247.9,32.37,38.55,0.84,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.3407,678.14,584.0,723.14,624.87,1839.2,45.01,40.86,1.101,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,bag,0.3048,789.64,502.32,839.98,534.89,1639.7,50.34,32.57,1.546,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.289,789.39,512.98,815.57,572.85,1567.8,26.19,59.87,0.437,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78940.0,unknown_object,0.2644,789.2,420.34,827.96,572.41,5894.4,38.76,152.06,0.255,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,unknown_object,0.8366,629.04,425.72,667.18,620.34,7423.1,38.14,194.62,0.196,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,bag,0.7711,810.85,504.66,833.94,627.64,2839.6,23.09,122.97,0.188,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,unknown_object,0.69,719.07,514.22,799.31,628.51,9170.2,80.24,114.29,0.702,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,unknown_object,0.6726,787.31,424.23,827.9,483.57,2408.3,40.59,59.34,0.684,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,bag,0.5646,787.14,424.17,827.46,483.22,2380.4,40.31,59.05,0.683,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,unknown_object,0.5489,629.01,533.34,666.43,620.38,3256.9,37.42,87.05,0.43,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,stationery,0.4853,669.93,488.32,698.39,530.3,1194.8,28.46,41.98,0.678,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,unknown_object,0.4252,718.98,424.13,801.34,537.65,9348.7,82.35,113.52,0.725,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,unknown_object,0.4118,785.85,514.19,833.95,628.5,5497.6,48.09,114.32,0.421,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
