run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,bag,0.3248,789.23,513.03,815.84,573.14,1599.4,26.61,60.11,0.443,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,stationery,0.3158,669.74,488.09,721.84,545.92,3013.3,52.11,57.83,0.901,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,bag,0.2873,629.07,426.11,666.47,538.18,4191.4,37.4,112.07,0.334,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,bag,0.2639,784.48,504.74,833.99,538.82,1687.6,49.52,34.08,1.453,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,unknown_object,0.262,629.0,533.35,666.31,569.78,1359.2,37.32,36.42,1.025,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,78980.0,unknown_object,0.2533,785.17,553.61,815.07,628.74,2246.4,29.9,75.13,0.398,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79420.0,unknown_object,0.6246,634.84,561.18,748.17,678.72,13320.9,113.33,117.54,0.964,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79420.0,unknown_object,0.4636,635.03,469.14,742.28,585.93,12524.4,107.24,116.79,0.918,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79420.0,unknown_object,0.3544,541.93,539.21,606.01,676.52,8798.9,64.08,137.31,0.467,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79420.0,unknown_object,0.3359,729.75,469.54,752.98,583.28,2641.4,23.22,113.74,0.204,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79420.0,unknown_object,0.3233,542.03,469.23,593.26,585.11,5935.9,51.23,115.87,0.442,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79420.0,stationery,0.2892,565.14,532.94,621.79,586.58,3038.8,56.65,53.64,1.056,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79420.0,bag,0.285,542.03,469.27,592.93,543.25,3765.4,50.9,73.98,0.688,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79420.0,unknown_object,0.2586,590.37,469.56,660.94,570.81,7145.3,70.57,101.25,0.697,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79500.0,unknown_object,0.7999,621.0,569.79,733.98,689.52,13527.2,112.97,119.74,0.944,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79500.0,unknown_object,0.5626,718.24,478.26,740.27,589.45,2449.3,22.03,111.19,0.198,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79500.0,unknown_object,0.4729,529.01,478.09,584.9,586.02,6031.9,55.89,107.93,0.518,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79500.0,unknown_object,0.4674,528.95,540.71,601.63,688.5,10740.9,72.68,147.79,0.492,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79500.0,unknown_object,0.4564,621.06,478.16,730.95,595.49,12893.7,109.89,117.33,0.937,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79500.0,unknown_object,0.399,556.58,540.53,604.25,587.99,2262.1,47.66,47.46,1.004,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79500.0,unknown_object,0.2631,597.43,549.28,613.39,574.11,396.1,15.96,24.83,0.643,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79540.0,unknown_object,0.5896,617.11,591.53,725.82,692.71,10998.4,108.71,101.17,1.075,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79540.0,unknown_object,0.5728,617.0,485.28,730.01,600.83,13058.9,113.01,115.56,0.978,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79540.0,bag,0.3854,526.03,541.83,598.84,691.46,10894.6,72.81,149.63,0.487,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79540.0,unknown_object,0.3426,532.98,485.76,580.55,562.9,3670.0,47.57,77.14,0.617,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79540.0,unknown_object,0.3393,555.01,541.31,604.02,606.81,3210.4,49.01,65.51,0.748,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79540.0,unknown_object,0.3019,589.0,550.57,606.85,576.56,463.9,17.85,25.99,0.687,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79540.0,unknown_object,0.2581,630.98,565.83,694.61,599.52,2144.0,63.63,33.7,1.888,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79540.0,unknown_object,0.2559,633.83,543.51,682.38,571.56,1362.2,48.55,28.06,1.731,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,unknown_object,0.8049,548.04,624.16,651.98,719.1,9868.9,103.94,94.94,1.095,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,unknown_object,0.6873,547.94,567.0,651.88,662.22,9897.0,103.94,95.22,1.092,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,keyboard,0.5467,466.01,567.16,515.93,648.75,4073.1,49.92,81.59,0.612,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,unknown_object,0.4519,507.55,566.96,570.98,661.86,6018.9,63.42,94.9,0.668,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,unknown_object,0.4476,537.91,677.84,571.0,719.23,1369.6,33.09,41.39,0.8,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,unknown_object,0.3623,518.06,624.13,570.91,668.8,2360.8,52.85,44.67,1.183,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,stationery,0.3417,466.02,567.06,511.07,618.03,2296.5,45.05,50.97,0.884,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,unknown_object,0.334,512.0,653.58,570.95,684.57,1827.1,58.95,31.0,1.902,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,phone,0.3174,465.99,575.23,515.59,647.8,3599.7,49.6,72.58,0.683,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,unknown_object,0.3014,548.16,672.97,631.19,719.35,3851.0,83.03,46.38,1.79,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79940.0,unknown_object,0.2527,466.03,639.99,549.88,708.71,5761.9,83.85,68.71,1.22,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,unknown_object,0.7922,534.97,571.1,641.84,665.99,10140.9,106.87,94.89,1.126,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,unknown_object,0.7891,535.03,624.26,641.99,718.96,10129.4,106.96,94.7,1.129,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,unknown_object,0.4712,452.0,571.16,508.8,657.23,4887.9,56.79,86.07,0.66,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,unknown_object,0.3962,452.02,623.6,558.97,719.36,10242.1,106.95,95.77,1.117,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,unknown_object,0.3489,535.09,680.42,641.98,719.31,4156.8,106.89,38.89,2.749,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,stationery,0.3091,452.01,655.51,536.89,712.68,4852.7,84.88,57.17,1.485,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,unknown_object,0.3012,489.87,624.59,559.02,688.9,4447.3,69.15,64.31,1.075,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,unknown_object,0.2759,600.15,624.65,641.97,687.87,2643.8,41.82,63.22,0.662,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,79980.0,unknown_object,0.2572,541.84,594.65,585.8,634.89,1768.6,43.95,40.24,1.092,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80420.0,phone,0.7956,316.08,624.21,411.91,719.48,9129.6,95.83,95.27,1.006,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80420.0,unknown_object,0.454,398.07,605.3,480.05,700.41,7796.3,81.98,95.1,0.862,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80420.0,monitor_or_bezel,0.4278,384.02,611.33,411.08,658.21,1268.6,27.06,46.88,0.577,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80420.0,unknown_object,0.415,321.02,627.81,411.75,718.96,8269.5,90.73,91.14,0.995,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80420.0,unknown_object,0.3633,438.84,672.35,457.1,692.03,359.4,18.26,19.68,0.928,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80420.0,unknown_object,0.3447,456.6,679.36,479.97,700.87,502.7,23.38,21.5,1.087,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80420.0,unknown_object,0.2817,439.14,679.49,479.98,719.76,1644.6,40.84,40.27,1.014,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80500.0,phone,0.5987,286.01,632.28,303.09,661.49,498.9,17.08,29.21,0.585,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80500.0,phone,0.5347,309.28,652.68,381.92,719.62,4863.3,72.64,66.95,1.085,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80500.0,unknown_object,0.4179,310.98,651.07,386.42,719.34,5150.1,75.44,68.27,1.105,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
