run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80500.0,mouse,0.3798,285.98,679.89,297.33,702.71,258.9,11.34,22.82,0.497,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80500.0,monitor_or_bezel,0.3466,286.0,623.48,381.94,718.64,9129.9,95.95,95.16,1.008,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80500.0,unknown_object,0.2953,300.2,624.0,420.85,719.19,11485.1,120.65,95.19,1.267,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80500.0,unknown_object,0.2646,374.96,624.21,434.96,719.36,5709.3,60.0,95.15,0.631,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80500.0,phone,0.2585,286.0,642.55,294.57,659.08,141.5,8.56,16.52,0.518,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,unknown_object,0.6934,323.45,526.65,426.87,629.31,10617.9,103.42,102.67,1.007,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,unknown_object,0.5623,403.89,634.83,505.88,716.81,8360.7,101.99,81.98,1.244,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,phone,0.5462,323.5,661.88,375.62,713.57,2693.6,52.11,51.69,1.008,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,unknown_object,0.459,404.06,526.16,506.84,632.36,10915.5,102.78,106.2,0.968,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,monitor_or_bezel,0.4003,427.46,526.11,506.91,587.95,4913.9,79.45,61.85,1.285,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,unknown_object,0.3584,322.82,526.3,507.48,715.19,34881.4,184.67,188.89,0.978,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,unknown_object,0.2824,421.02,704.46,445.62,716.98,308.1,24.61,12.52,1.966,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,unknown_object,0.2659,346.41,610.04,404.76,627.39,1012.4,58.36,17.35,3.364,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80540.0,unknown_object,0.2587,404.33,694.68,420.5,711.18,266.8,16.17,16.5,0.98,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.4784,274.99,624.17,370.9,719.45,9137.7,95.9,95.28,1.007,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.4672,214.01,594.12,278.94,675.4,5277.3,64.92,81.28,0.799,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.4665,280.12,694.18,356.55,717.52,1783.5,76.43,23.33,3.276,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.4154,296.0,589.34,370.94,672.72,6248.4,74.94,83.38,0.899,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.3519,213.49,593.46,366.06,699.9,16239.9,152.57,106.44,1.433,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.3515,226.0,597.42,238.99,641.98,579.0,12.99,44.56,0.292,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.3433,248.48,600.4,261.56,651.67,670.5,13.08,51.27,0.255,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.3149,213.53,609.49,226.48,665.7,728.2,12.95,56.22,0.23,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.2807,208.08,654.74,303.94,719.71,6227.8,95.86,64.97,1.476,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80940.0,unknown_object,0.2607,237.82,594.45,249.67,640.39,543.9,11.84,45.94,0.258,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80980.0,unknown_object,0.6995,204.78,594.13,355.96,717.96,18719.8,151.18,123.83,1.221,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80980.0,unknown_object,0.4806,205.4,594.96,273.88,676.41,5577.4,68.48,81.45,0.841,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80980.0,unknown_object,0.4655,265.02,624.16,359.18,700.33,7171.8,94.16,76.17,1.236,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80980.0,unknown_object,0.4424,268.82,699.84,341.57,718.52,1359.3,72.75,18.69,3.893,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80980.0,unknown_object,0.3617,219.42,595.32,243.22,637.31,999.3,23.8,41.98,0.567,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80980.0,unknown_object,0.331,286.36,581.66,360.98,676.21,7055.8,74.63,94.54,0.789,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80980.0,unknown_object,0.3181,243.45,600.83,256.93,656.71,752.8,13.47,55.88,0.241,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,80980.0,unknown_object,0.2736,205.48,608.45,218.98,674.69,894.2,13.5,66.24,0.204,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81420.0,phone,0.5653,207.47,624.08,238.95,671.02,1477.6,31.48,46.94,0.671,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81420.0,monitor_or_bezel,0.4815,207.14,624.21,238.96,671.39,1501.5,31.82,47.19,0.674,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81420.0,unknown_object,0.4653,56.24,659.33,139.66,719.32,5004.4,83.42,59.99,1.391,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81420.0,unknown_object,0.4447,165.73,692.74,237.23,719.56,1917.6,71.5,26.82,2.666,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81420.0,unknown_object,0.3222,136.01,623.81,238.97,719.46,9848.4,102.96,95.65,1.076,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81420.0,unknown_object,0.6084,54.58,659.07,134.88,719.47,4850.8,80.3,60.41,1.329,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81420.0,unknown_object,0.3849,94.93,680.44,134.99,719.8,1576.7,40.06,39.36,1.018,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81420.0,unknown_object,0.2736,39.01,624.08,76.49,642.27,681.7,37.49,18.19,2.061,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81500.0,unknown_object,0.4555,157.36,701.38,217.86,719.64,1105.0,60.5,18.26,3.313,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81500.0,unknown_object,0.3862,71.27,699.74,134.59,719.66,1260.9,63.32,19.91,3.18,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81500.0,unknown_object,0.2983,40.31,665.91,142.13,719.28,5433.9,101.82,53.37,1.908,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81500.0,unknown_object,0.2895,40.03,624.06,75.84,642.25,651.3,35.81,18.19,1.969,False,,True,unattributed,19,evt_01-P01_upper_body_0007,d4f9fb054db4fe6f,native_source_context_fallback,no_pose_observation,5707.0,6.1,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,81500.0,unknown_object,0.2673,70.76,699.59,138.05,719.63,1348.3,67.29,20.04,3.358,False,,True,unattributed,19,evt_01-P01_upper_body_0007,d4f9fb054db4fe6f,native_source_context_fallback,no_pose_observation,5707.0,6.1,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,unknown_object,0.8045,531.14,628.43,691.87,718.83,14531.2,160.74,90.4,1.778,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,mouse,0.7989,413.6,515.18,429.33,530.0,233.2,15.73,14.82,1.061,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,unknown_object,0.7498,420.24,581.07,540.3,718.64,16516.8,120.05,137.58,0.873,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,phone,0.6362,536.5,552.6,581.7,611.36,2656.2,45.2,58.76,0.769,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,bag,0.4428,505.22,650.1,567.02,719.3,4276.3,61.8,69.2,0.893,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,unknown_object,0.4404,609.19,594.23,691.97,685.93,7591.3,82.79,91.7,0.903,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,stationery,0.4393,406.03,700.87,428.65,719.02,410.4,22.61,18.15,1.246,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,phone,0.4141,567.71,590.48,581.08,611.66,283.4,13.38,21.19,0.631,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,keyboard,0.3697,406.01,699.09,428.86,718.81,450.6,22.85,19.73,1.158,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,stationery,0.3453,406.0,699.37,418.36,714.26,184.1,12.36,14.9,0.83,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,unknown_object,0.3314,554.44,503.84,690.77,620.51,15905.3,136.33,116.67,1.169,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,phone,0.3251,554.8,556.94,609.75,618.33,3373.5,54.95,61.39,0.895,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
