run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,unknown_object,0.3123,406.09,496.28,552.56,620.88,18249.4,146.47,124.6,1.176,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,unknown_object,0.2987,420.35,674.1,508.65,719.37,3997.0,88.29,45.27,1.95,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,phone,0.2964,406.02,528.97,418.99,548.6,254.7,12.97,19.63,0.661,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,phone,0.295,534.38,550.2,564.23,594.76,1330.3,29.85,44.57,0.67,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,monitor_or_bezel,0.2798,405.96,496.58,539.59,620.63,16578.3,133.64,124.05,1.077,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92100.0,phone,0.2738,547.64,566.52,563.56,592.77,417.8,15.92,26.25,0.607,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,stationery,0.731,21.11,592.04,100.39,618.38,2088.1,79.28,26.34,3.01,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.5469,25.09,609.16,159.9,718.23,14704.7,134.82,109.07,1.236,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.3495,91.45,624.12,170.12,719.37,7493.4,78.67,95.25,0.826,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.3213,74.09,592.16,169.95,687.62,9150.9,95.86,95.46,1.004,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.2906,73.99,592.08,100.42,618.24,691.4,26.43,26.16,1.01,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.2871,74.21,679.55,154.44,719.74,3224.3,80.23,40.19,1.996,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.2507,30.63,610.4,86.52,684.19,4123.5,55.89,73.78,0.757,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.6034,386.82,547.95,521.31,644.45,12979.9,134.49,96.51,1.394,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,stationery,0.5978,405.37,701.77,428.68,718.72,395.0,23.31,16.94,1.376,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,stationery,0.5106,397.23,699.35,418.42,718.54,406.4,21.19,19.18,1.104,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.5071,522.97,676.91,661.95,719.15,5869.8,138.98,42.23,3.291,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.4891,420.17,573.89,529.17,718.59,15772.8,109.0,144.7,0.753,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,monitor_or_bezel,0.486,387.0,659.31,416.76,715.5,1672.6,29.76,56.2,0.53,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,keyboard,0.4506,387.03,659.37,417.07,715.2,1677.3,30.04,55.83,0.538,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,mouse,0.4312,483.72,606.89,504.91,621.44,308.4,21.2,14.55,1.457,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,monitor_or_bezel,0.4024,392.38,548.06,519.65,623.72,9629.0,127.27,75.66,1.682,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.3735,516.71,606.7,544.29,644.48,1042.3,27.59,37.78,0.73,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.3546,420.3,674.05,506.86,719.41,3926.4,86.56,45.36,1.908,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.3541,419.75,548.03,661.42,718.83,41275.3,241.67,170.79,1.415,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,keyboard,0.3414,492.14,589.02,526.22,615.57,905.0,34.09,26.55,1.284,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.336,508.03,623.17,546.57,718.95,3691.5,38.54,95.78,0.402,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.3324,523.13,623.21,661.09,718.92,13202.7,137.96,95.7,1.442,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,unknown_object,0.2984,518.44,548.36,656.94,644.15,13267.2,138.5,95.79,1.446,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,mouse,0.2755,493.2,589.23,526.04,615.84,874.0,32.83,26.62,1.234,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,keyboard,0.2693,492.7,571.62,515.79,589.07,403.0,23.09,17.45,1.323,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,92620.0,keyboard,0.265,453.66,571.31,517.09,620.53,3121.9,63.43,49.22,1.289,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.5598,373.11,571.93,509.5,667.38,13017.7,136.39,95.45,1.429,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,stationery,0.5151,404.92,701.12,428.69,718.82,420.8,23.77,17.7,1.343,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,monitor_or_bezel,0.5073,372.99,659.17,417.99,719.48,2713.4,44.99,60.31,0.746,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.4789,420.1,674.01,498.76,719.52,3579.0,78.66,45.5,1.729,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.4781,498.39,629.02,531.52,667.65,1279.8,33.13,38.63,0.857,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.4608,420.08,607.48,505.95,718.57,9538.9,85.87,111.09,0.773,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,keyboard,0.4561,373.03,660.11,412.81,712.28,2074.8,39.77,52.17,0.762,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,stationery,0.3565,397.25,699.44,418.2,718.36,396.3,20.95,18.92,1.107,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.3547,525.19,704.39,563.63,719.91,596.2,38.44,15.51,2.478,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.3284,373.0,582.14,460.09,621.94,3465.6,87.08,39.8,2.188,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.3197,511.58,641.23,531.45,665.56,483.4,19.87,24.33,0.817,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.3105,420.09,582.26,627.32,718.89,28315.4,207.23,136.64,1.517,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,monitor_or_bezel,0.2861,420.3,673.58,497.38,702.08,2196.3,77.08,28.49,2.705,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.2641,485.04,571.9,628.97,668.27,13871.0,143.93,96.37,1.493,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.6777,191.48,569.2,311.16,717.14,17704.9,119.68,147.94,0.809,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,monitor_or_bezel,0.6313,230.03,563.09,302.75,658.24,6919.4,72.72,95.15,0.764,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,phone,0.6145,275.53,642.44,294.8,665.05,435.7,19.27,22.61,0.852,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.54,181.56,563.14,272.9,658.25,8686.9,91.34,95.11,0.96,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.5237,199.99,624.18,273.02,719.45,6957.6,73.03,95.27,0.767,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,phone,0.4027,264.59,632.57,303.2,665.84,1284.2,38.61,33.26,1.161,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,monitor_or_bezel,0.3983,271.67,591.88,326.0,658.53,3621.0,54.33,66.65,0.815,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,monitor_or_bezel,0.2741,229.94,624.19,326.0,719.33,9138.3,96.05,95.14,1.01,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,unknown_object,0.2556,230.11,624.17,280.13,680.24,2804.7,50.02,56.07,0.892,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93100.0,monitor_or_bezel,0.2508,271.42,569.15,313.01,635.44,2757.2,41.59,66.29,0.627,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.7634,549.58,510.3,668.02,628.09,13950.7,118.44,117.79,1.006,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.6547,507.02,602.0,639.28,717.78,15313.5,132.27,115.78,1.142,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
