run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.5416,381.7,509.95,538.54,618.01,16949.5,156.84,108.07,1.451,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,keyboard,0.4919,435.96,541.97,521.68,616.19,6362.0,85.72,74.22,1.155,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.4374,608.91,637.3,667.99,718.93,4822.9,59.08,81.63,0.724,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,monitor_or_bezel,0.4203,423.91,510.09,536.66,615.75,11911.9,112.74,105.66,1.067,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.3222,550.91,510.28,615.81,541.6,2032.7,64.9,31.32,2.072,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.2968,614.55,645.29,652.01,694.2,1832.6,37.47,48.91,0.766,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.2942,507.02,676.0,596.41,719.38,3877.5,89.39,43.38,2.061,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.2786,507.01,510.05,535.6,545.05,1000.6,28.58,35.0,0.817,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.2635,588.19,510.75,667.89,570.62,4771.8,79.71,59.87,1.331,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,bag,0.2526,488.64,676.19,542.99,719.41,2348.8,54.35,43.22,1.257,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,monitor_or_bezel,0.6351,434.65,511.28,521.14,614.74,8948.5,86.49,103.46,0.836,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.539,363.14,511.24,458.96,612.7,9722.2,95.82,101.47,0.944,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.4318,425.01,512.04,459.46,610.02,3375.3,34.45,97.98,0.352,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.4279,425.1,511.5,521.04,626.29,11014.1,95.94,114.8,0.836,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,unknown_object,0.408,424.78,608.17,513.98,717.42,9744.1,89.19,109.25,0.816,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,keyboard,0.3732,435.74,541.6,520.31,615.25,6228.4,84.56,73.65,1.148,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,keyboard,0.3711,462.74,572.03,521.01,626.66,3183.4,58.27,54.63,1.067,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,monitor_or_bezel,0.2947,371.07,511.13,513.16,643.27,18775.3,142.09,132.14,1.075,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93620.0,stationery,0.2945,457.98,601.06,520.77,641.67,2550.1,62.79,40.61,1.546,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,keyboard,0.6185,443.33,541.56,520.92,608.24,5174.5,77.59,66.69,1.164,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,mouse,0.5667,482.57,579.73,529.89,625.46,2164.2,47.32,45.73,1.035,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.5407,478.27,641.47,530.0,717.86,3951.4,51.73,76.39,0.677,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.4945,433.99,508.82,472.93,605.18,3752.2,38.94,96.35,0.404,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,monitor_or_bezel,0.4004,434.08,508.42,529.57,608.81,9587.2,95.49,100.4,0.951,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.3802,372.97,508.04,469.12,625.52,11295.6,96.15,117.48,0.818,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,keyboard,0.3315,466.15,571.22,530.01,625.53,3469.0,63.86,54.32,1.176,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.3241,433.6,604.51,527.38,717.41,10587.2,93.78,112.9,0.831,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.2792,381.94,533.99,412.2,615.48,2465.7,30.26,81.49,0.371,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.2781,382.17,508.31,521.25,716.7,28984.7,139.09,208.39,0.667,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,phone,0.2619,373.32,508.15,468.99,608.1,9562.5,95.67,99.95,0.957,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.2614,434.03,508.8,518.94,609.15,8519.8,84.9,100.35,0.846,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.8654,581.07,530.91,699.93,635.33,12410.6,118.86,104.41,1.138,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.7254,615.58,634.07,705.36,717.01,7446.6,89.79,82.94,1.083,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.7009,526.8,532.86,609.92,635.49,8530.3,83.12,102.63,0.81,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.6908,489.97,533.11,644.54,716.06,28278.8,154.57,182.95,0.845,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.6599,481.01,609.85,609.86,716.87,13789.9,128.85,107.02,1.204,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,mouse,0.5113,481.91,578.49,532.71,634.17,2828.2,50.79,55.68,0.912,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.4555,687.49,533.75,710.0,554.87,475.5,22.51,21.13,1.065,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,keyboard,0.3807,481.05,541.87,520.83,598.69,2260.6,39.79,56.82,0.7,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.2876,480.99,531.43,521.41,609.59,3159.7,40.42,78.17,0.517,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,unknown_object,0.2693,481.03,611.08,523.32,714.24,4362.7,42.29,103.16,0.41,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,93660.0,keyboard,0.2529,480.98,571.51,519.77,613.89,1643.5,38.78,42.38,0.915,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.463,544.46,585.23,598.23,657.32,3876.7,53.77,72.1,0.746,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.433,503.36,674.05,520.18,719.51,764.5,16.82,45.46,0.37,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.4255,544.12,624.15,585.03,656.95,1342.2,40.92,32.8,1.247,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,monitor_or_bezel,0.4222,432.0,673.27,504.11,718.75,3279.9,72.12,45.48,1.586,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,monitor_or_bezel,0.4212,432.03,585.19,491.41,656.83,4253.8,59.38,71.64,0.829,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.3646,573.0,626.44,605.0,719.1,2965.0,32.0,92.66,0.345,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,monitor_or_bezel,0.3568,431.95,600.15,504.65,718.48,8603.0,72.7,118.33,0.614,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,keyboard,0.3295,431.99,672.07,502.57,703.13,2191.9,70.58,31.06,2.273,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.3199,545.27,600.06,604.97,719.12,7107.9,59.7,119.06,0.501,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.3179,581.4,626.39,605.0,680.19,1269.5,23.6,53.79,0.439,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2968,431.99,672.33,503.39,718.95,3328.7,71.39,46.62,1.531,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2791,512.18,654.28,587.32,719.28,4884.4,75.14,65.0,1.156,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2704,432.07,585.18,488.93,625.04,2266.4,56.86,39.86,1.426,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
