run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.7595,692.34,438.67,742.94,576.63,6979.9,50.59,137.96,0.367,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.7139,599.21,453.3,698.04,594.24,13929.9,98.84,140.94,0.701,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.5949,582.95,564.16,742.97,718.21,24650.1,160.02,154.05,1.039,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.4821,543.98,561.85,617.96,719.61,11671.3,73.98,157.77,0.469,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.4719,561.52,575.28,611.66,595.73,1025.1,50.15,20.44,2.453,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.4137,459.01,550.07,504.21,710.12,7235.0,45.2,160.05,0.282,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.3679,588.29,560.94,703.1,629.42,7862.8,114.81,68.48,1.677,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.3488,698.78,570.97,742.23,595.66,1072.7,43.44,24.69,1.759,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.3332,572.87,670.84,617.99,719.93,2215.2,45.13,49.09,0.919,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.3129,572.92,510.27,603.66,538.42,865.5,30.74,28.15,1.092,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.31,576.06,438.57,694.7,522.45,9950.6,118.64,83.87,1.415,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2727,561.28,553.64,616.99,595.43,2328.2,55.71,41.79,1.333,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2695,459.0,438.36,529.61,509.94,5054.4,70.61,71.58,0.986,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2693,639.62,438.63,695.28,510.74,4013.8,55.66,72.11,0.772,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2655,458.99,500.12,530.13,593.58,6648.4,71.13,93.46,0.761,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2608,575.94,452.38,639.28,516.83,4082.6,63.34,64.45,0.983,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94100.0,unknown_object,0.2509,583.05,437.97,614.45,468.15,947.9,31.4,30.19,1.04,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.7709,610.0,469.49,676.72,563.44,6268.4,66.72,93.95,0.71,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.623,610.02,391.78,720.12,566.16,19198.7,110.1,174.37,0.631,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.5501,707.98,449.78,738.92,506.4,1751.4,30.93,56.62,0.546,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.5242,691.53,404.94,738.92,453.34,2293.5,47.39,48.4,0.979,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4514,647.95,467.13,717.57,566.31,6905.5,69.62,99.19,0.702,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,bag,0.4486,686.95,390.1,729.14,416.63,1119.7,42.19,26.54,1.59,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3877,586.04,485.06,616.84,565.89,2489.6,30.8,80.83,0.381,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3647,588.6,526.17,738.52,566.91,6108.0,149.92,40.74,3.68,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3406,606.5,474.46,632.03,490.0,396.8,25.53,15.54,1.642,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3321,621.16,390.63,681.17,437.7,2824.8,60.01,47.07,1.275,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,bag,0.3287,620.96,390.28,676.76,435.95,2548.6,55.8,45.68,1.222,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3207,693.89,431.33,720.39,460.16,763.8,26.5,28.82,0.919,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3075,610.46,474.55,636.49,528.86,1413.9,26.03,54.31,0.479,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3009,585.92,426.74,620.57,464.95,1323.7,34.64,38.21,0.907,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,bag,0.2984,648.0,415.91,719.03,489.43,5222.5,71.04,73.52,0.966,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,bag,0.2966,628.76,417.16,676.87,489.59,3484.7,48.11,72.43,0.664,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2578,580.93,390.15,620.83,429.8,1581.8,39.9,39.65,1.006,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2569,686.37,390.07,729.51,416.22,1128.0,43.14,26.15,1.65,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.7702,612.1,410.53,707.9,503.17,8874.9,95.8,92.64,1.034,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,mouse,0.6544,639.11,369.03,660.09,378.02,188.5,20.99,8.98,2.336,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.5537,610.33,474.55,635.42,503.69,731.2,25.09,29.14,0.861,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.389,579.02,368.03,674.95,463.4,9148.9,95.93,95.37,1.006,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3806,579.02,424.88,621.19,471.72,1975.0,42.17,46.84,0.9,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3743,621.13,388.45,680.59,435.71,2809.8,59.46,47.26,1.258,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3103,596.01,427.23,621.15,455.57,712.3,25.13,28.34,0.887,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3092,628.95,417.97,674.94,463.57,2097.4,45.99,45.61,1.008,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2994,610.08,473.95,674.83,503.65,1923.0,64.75,29.7,2.18,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2904,612.79,369.04,660.17,380.67,551.1,47.37,11.63,4.073,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,bag,0.2595,621.53,408.09,673.21,435.79,1431.4,51.68,27.7,1.866,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2577,579.07,408.1,621.18,429.75,911.6,42.11,21.65,1.945,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2543,603.58,368.05,674.92,420.41,3735.5,71.33,52.37,1.362,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.7644,610.15,472.07,673.91,561.05,5673.0,63.76,88.98,0.717,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.6987,578.61,527.51,645.95,593.83,4466.5,67.34,66.32,1.015,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.6842,610.2,474.53,636.66,529.0,1441.0,26.46,54.47,0.486,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4275,595.52,527.66,641.97,547.88,939.0,46.45,20.22,2.298,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4235,586.45,486.97,616.88,547.49,1841.5,30.43,60.52,0.503,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3397,628.47,452.24,691.85,547.15,6015.8,63.38,94.92,0.668,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3062,550.04,452.11,599.32,498.77,2299.6,49.28,46.67,1.056,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2848,613.75,565.22,657.21,593.81,1242.5,43.46,28.59,1.52,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2845,596.09,527.46,691.79,593.74,6343.1,95.7,66.28,1.444,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2619,595.98,453.8,630.87,546.01,3216.3,34.88,92.21,0.378,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
