run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,bag,0.259,549.98,539.65,587.31,593.48,2009.1,37.32,53.83,0.693,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.7154,604.02,524.19,750.99,652.65,18881.0,146.97,128.46,1.144,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.6778,518.12,540.15,586.53,652.12,7659.5,68.41,111.97,0.611,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.5743,489.15,392.27,627.96,538.14,20248.4,138.81,145.87,0.952,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.5015,691.26,404.7,750.68,455.0,2988.2,59.42,50.29,1.182,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4884,707.43,447.59,750.94,528.44,3518.0,43.51,80.85,0.538,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4564,577.78,526.65,635.99,652.59,7330.3,58.2,125.94,0.462,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4516,598.43,527.64,635.88,538.98,425.0,37.46,11.35,3.301,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,phone,0.4356,618.4,474.74,630.84,489.99,189.7,12.44,15.25,0.816,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,monitor_or_bezel,0.4253,489.07,392.4,531.62,452.75,2568.2,42.55,60.35,0.705,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4096,627.89,415.76,718.38,538.19,11078.4,90.49,122.43,0.739,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3696,690.1,598.29,708.2,622.63,440.5,18.1,24.33,0.744,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3665,621.03,392.36,681.28,437.06,2693.3,60.25,44.7,1.348,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,keyboard,0.3535,489.01,541.83,520.66,590.83,1551.2,31.65,49.01,0.646,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.339,610.88,506.06,741.2,573.59,8801.3,130.32,67.54,1.93,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3135,489.06,506.23,536.6,560.0,2556.4,47.54,53.77,0.884,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2764,534.29,506.44,590.7,563.82,3236.4,56.41,57.38,0.983,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2754,488.97,392.44,536.2,537.92,6870.3,47.23,145.48,0.325,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,mouse,0.2675,525.82,464.22,536.72,478.33,153.8,10.9,14.11,0.773,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2631,610.66,474.75,630.91,489.84,305.5,20.24,15.09,1.341,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2547,515.76,392.1,621.05,429.59,3947.9,105.29,37.49,2.808,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.7154,604.02,524.19,750.99,652.65,18881.0,146.97,128.46,1.144,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.6778,518.12,540.15,586.53,652.12,7659.5,68.41,111.97,0.611,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.5743,489.15,392.27,627.96,538.14,20248.4,138.81,145.87,0.952,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.5015,691.26,404.7,750.68,455.0,2988.2,59.42,50.29,1.182,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4884,707.43,447.59,750.94,528.44,3518.0,43.51,80.85,0.538,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4564,577.78,526.65,635.99,652.59,7330.3,58.2,125.94,0.462,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4516,598.43,527.64,635.88,538.98,425.0,37.46,11.35,3.301,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,phone,0.4356,618.4,474.74,630.84,489.99,189.7,12.44,15.25,0.816,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,monitor_or_bezel,0.4253,489.07,392.4,531.62,452.75,2568.2,42.55,60.35,0.705,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.4096,627.89,415.76,718.38,538.19,11078.4,90.49,122.43,0.739,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3696,690.1,598.29,708.2,622.63,440.5,18.1,24.33,0.744,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3665,621.03,392.36,681.28,437.06,2693.3,60.25,44.7,1.348,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,keyboard,0.3535,489.01,541.83,520.66,590.83,1551.2,31.65,49.01,0.646,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.339,610.88,506.06,741.2,573.59,8801.3,130.32,67.54,1.93,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.3135,489.06,506.23,536.6,560.0,2556.4,47.54,53.77,0.884,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2764,534.29,506.44,590.7,563.82,3236.4,56.41,57.38,0.983,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2754,488.97,392.44,536.2,537.92,6870.3,47.23,145.48,0.325,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,mouse,0.2675,525.82,464.22,536.72,478.33,153.8,10.9,14.11,0.773,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2631,610.66,474.75,630.91,489.84,305.5,20.24,15.09,1.341,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94620.0,unknown_object,0.2547,515.76,392.1,621.05,429.59,3947.9,105.29,37.49,2.808,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.6658,490.13,390.26,634.8,535.23,20973.3,144.68,144.97,0.998,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.6602,518.99,540.29,591.89,647.99,7852.1,72.91,107.7,0.677,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.5456,691.52,404.86,749.87,456.9,3036.5,58.35,52.04,1.121,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.4655,604.13,519.96,750.03,648.46,18748.8,145.9,128.51,1.135,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,phone,0.4391,618.27,475.03,631.66,489.59,195.0,13.4,14.56,0.92,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,monitor_or_bezel,0.4361,490.06,390.44,531.56,452.63,2580.8,41.5,62.19,0.667,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.4179,691.61,404.61,749.98,525.08,7031.8,58.37,120.47,0.485,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.4046,633.5,503.14,720.28,568.18,5644.4,86.78,65.04,1.334,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.389,679.54,593.54,708.21,648.51,1576.5,28.68,54.98,0.522,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3677,710.73,447.63,749.97,525.01,3036.4,39.24,77.38,0.507,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3543,628.05,414.8,718.4,535.34,10891.5,90.35,120.54,0.75,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3361,623.03,390.33,684.47,435.71,2788.3,61.44,45.39,1.354,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3314,604.02,524.21,638.99,535.99,412.1,34.97,11.78,2.968,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,keyboard,0.3227,490.01,542.08,520.7,589.62,1459.0,30.69,47.54,0.646,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3046,490.02,504.9,534.03,558.57,2362.0,44.01,53.67,0.82,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3039,514.95,390.12,622.33,429.54,4232.6,107.38,39.42,2.724,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2971,688.33,593.95,708.43,623.95,602.9,20.1,30.0,0.67,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2701,686.89,390.09,729.34,416.33,1113.9,42.45,26.24,1.618,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
