run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2615,719.61,588.78,743.5,648.31,1422.0,23.89,59.53,0.401,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2603,490.0,415.91,534.56,511.98,4280.4,44.56,96.06,0.464,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2564,591.23,503.07,615.37,548.46,1095.8,24.14,45.39,0.532,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,keyboard,0.2525,491.23,571.66,530.07,592.64,814.8,38.84,20.98,1.851,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.6575,608.6,474.29,635.27,501.65,729.8,26.67,27.36,0.975,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,mouse,0.5725,639.13,368.85,660.04,378.04,192.1,20.91,9.19,2.275,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.5588,608.07,406.3,674.93,501.25,6348.2,66.86,94.95,0.704,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.4478,579.01,366.11,674.94,461.25,9127.3,95.93,95.15,1.008,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.41,579.02,425.27,621.04,471.33,1935.8,42.02,46.07,0.912,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3527,613.03,366.13,687.42,437.88,5337.9,74.39,71.76,1.037,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3523,596.0,427.16,620.7,455.74,706.2,24.7,28.59,0.864,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2647,627.88,415.54,674.94,461.52,2163.5,47.06,45.98,1.023,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2537,607.93,473.75,673.05,501.57,1811.7,65.12,27.82,2.341,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.8371,609.22,457.22,704.94,552.09,9080.9,95.72,94.87,1.009,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.599,608.51,474.04,637.03,526.13,1485.7,28.52,52.09,0.548,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.4733,608.44,473.24,661.93,536.03,3358.5,53.49,62.79,0.852,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.434,566.05,424.66,621.81,481.19,3152.0,55.76,56.53,0.986,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.4064,591.15,491.13,615.06,548.63,1375.2,23.92,57.5,0.416,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3611,594.02,524.52,639.22,550.97,1195.9,45.21,26.45,1.709,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3357,566.11,386.15,621.73,429.69,2421.9,55.62,43.54,1.277,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.3189,586.88,389.08,659.99,429.88,2982.5,73.11,40.79,1.792,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,phone,0.3183,618.69,474.99,631.7,489.0,182.3,13.01,14.01,0.928,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2929,565.97,487.4,614.64,550.15,3053.7,48.67,62.75,0.776,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2875,591.7,474.33,636.9,549.42,3394.6,45.2,75.1,0.602,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2743,566.0,457.17,661.66,552.2,9090.4,95.65,95.04,1.006,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.273,566.02,386.11,661.89,481.54,9149.3,95.87,95.43,1.005,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94660.0,unknown_object,0.2621,586.88,426.99,620.95,463.71,1251.0,34.07,36.72,0.928,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.6558,607.25,395.65,728.4,534.08,16770.4,121.14,138.44,0.875,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.6434,518.93,540.21,591.33,643.07,7447.0,72.4,102.86,0.704,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.6095,606.89,471.53,634.58,523.33,1434.5,27.69,51.8,0.535,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.5861,691.55,404.58,743.92,457.27,2759.5,52.37,52.69,0.994,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.5291,604.06,516.9,743.93,643.6,17721.8,139.87,126.7,1.104,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.4261,633.18,504.12,719.35,564.38,5193.6,86.17,60.27,1.43,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,keyboard,0.4124,495.01,542.06,520.68,585.91,1125.6,25.67,43.85,0.585,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3879,577.94,519.09,634.99,643.51,7098.1,57.05,124.42,0.459,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3867,495.08,395.16,634.46,534.43,19411.6,139.38,139.27,1.001,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3673,595.53,470.55,717.86,563.27,11342.0,122.33,92.72,1.319,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,monitor_or_bezel,0.3507,495.1,395.29,531.55,452.43,2082.9,36.45,57.14,0.638,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3401,494.99,419.36,534.69,511.92,3674.4,39.7,92.56,0.429,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3369,688.7,589.79,704.56,616.95,430.9,15.86,27.16,0.584,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,keyboard,0.3197,495.08,571.63,530.46,593.88,787.3,35.39,22.25,1.59,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3181,535.23,505.3,598.87,561.29,3563.7,63.65,55.99,1.137,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3144,710.84,448.56,743.97,499.34,1682.4,33.13,50.78,0.652,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3101,603.99,520.84,639.99,534.99,509.5,35.99,14.15,2.543,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.3099,681.26,588.57,705.45,643.57,1330.3,24.19,55.0,0.44,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.2687,611.36,556.12,634.99,643.42,2062.7,23.63,87.3,0.271,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.2545,495.03,505.42,534.55,554.64,1945.2,39.53,49.21,0.803,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,94700.0,unknown_object,0.2536,687.71,395.84,743.99,520.04,6989.6,56.28,124.19,0.453,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.844,611.31,448.2,713.36,532.61,8613.8,102.04,84.41,1.209,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.6399,493.73,448.17,622.24,579.76,16911.4,128.51,131.59,0.977,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.614,599.9,552.66,731.93,683.81,17315.3,132.02,131.15,1.007,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.5344,515.11,540.35,599.96,683.01,12103.9,84.84,142.66,0.595,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.3278,573.63,490.81,628.0,579.95,4846.6,54.37,89.14,0.61,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.3211,573.02,552.32,611.48,598.58,1778.7,38.46,46.25,0.831,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.3192,494.04,448.4,534.41,511.88,2562.9,40.37,63.49,0.636,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.309,598.22,489.23,732.02,579.77,12112.9,133.79,90.53,1.478,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.307,535.71,540.4,577.94,580.27,1683.6,42.23,39.87,1.059,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
