run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.2755,602.82,604.86,650.64,683.99,3783.8,47.82,79.13,0.604,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.2693,598.01,570.92,615.62,669.96,1744.0,17.61,99.04,0.178,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95100.0,unknown_object,0.2558,494.13,448.26,601.9,512.88,6963.8,107.76,64.62,1.668,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.6241,521.15,540.39,592.36,632.35,6548.4,71.21,91.96,0.774,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.5446,600.12,531.16,669.2,632.4,6993.9,69.08,101.24,0.682,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.4945,656.18,559.82,688.12,586.41,849.2,31.94,26.59,1.201,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.4914,575.6,531.21,622.91,632.07,4772.3,47.32,100.86,0.469,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.463,521.05,539.38,632.64,711.16,19168.2,111.59,171.78,0.65,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.4297,646.75,531.25,701.91,630.87,5494.2,55.15,99.62,0.554,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.3293,600.06,611.27,667.03,711.05,6683.0,66.98,99.78,0.671,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.3036,618.65,573.4,668.56,632.52,2950.7,49.91,59.12,0.844,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.2759,585.21,675.99,622.98,711.39,1337.0,37.77,35.4,1.067,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.2753,521.02,531.2,544.89,582.04,1213.1,23.86,50.83,0.469,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.5527,646.82,503.21,761.02,617.7,13073.7,114.19,114.49,0.997,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.4589,660.04,455.74,760.97,527.76,7268.1,100.92,72.02,1.401,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.408,656.76,559.92,688.09,586.57,835.1,31.34,26.65,1.176,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.4019,646.01,574.17,669.18,617.72,1009.0,23.17,43.55,0.532,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.3531,556.0,540.19,589.7,617.57,2607.7,33.7,77.38,0.436,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.3368,556.0,421.38,607.75,615.48,10043.6,51.75,194.1,0.267,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.3187,556.01,423.34,605.91,496.99,3675.1,49.9,73.65,0.678,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.276,646.01,511.14,669.89,617.31,2535.1,23.88,106.16,0.225,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95620.0,unknown_object,0.256,689.71,598.9,713.01,617.98,444.4,23.3,19.08,1.221,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.6245,667.19,454.5,728.0,526.68,4389.6,60.81,72.19,0.842,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.592,649.1,503.3,758.86,614.61,12217.1,109.76,111.31,0.986,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.4452,572.51,434.47,671.81,527.02,9190.9,99.3,92.55,1.073,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.4151,647.0,512.29,672.89,614.42,2644.0,25.89,102.12,0.254,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,monitor_or_bezel,0.3741,560.01,418.7,607.6,491.77,3478.0,47.6,73.07,0.651,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.3682,646.99,573.44,672.29,614.87,1048.2,25.3,41.43,0.611,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.368,572.73,503.25,653.96,614.11,9005.4,81.23,110.86,0.733,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.31,560.0,417.54,608.81,526.06,5296.4,48.81,108.51,0.45,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.2884,683.49,598.57,696.28,614.99,209.9,12.78,16.42,0.778,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.2864,559.99,540.14,585.49,613.99,1883.0,25.5,73.86,0.345,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.2779,669.33,580.25,702.34,614.96,1145.9,33.01,34.72,0.951,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.2569,659.34,557.89,692.66,584.31,880.6,33.32,26.43,1.261,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.2533,695.12,567.26,742.29,614.7,2237.2,47.16,47.43,0.994,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.665,518.58,540.04,589.73,630.4,6428.7,71.15,90.36,0.787,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.6564,596.01,610.2,642.47,709.03,4591.1,46.46,98.82,0.47,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.4831,517.07,539.3,625.39,708.59,18337.2,108.32,169.29,0.64,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.4625,611.76,530.27,673.08,630.12,6122.4,61.32,99.85,0.614,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.4446,602.08,622.48,630.57,655.76,948.0,28.48,33.28,0.856,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.3902,517.0,530.19,544.33,581.9,1412.9,27.33,51.71,0.528,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,stationery,0.3698,602.47,622.99,626.18,653.7,728.2,23.71,30.71,0.772,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.3662,650.18,530.25,698.04,629.16,4733.7,47.86,98.91,0.484,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.3537,573.09,530.19,617.91,630.09,4477.5,44.82,99.9,0.449,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.3446,669.56,580.24,697.48,629.25,1368.4,27.92,49.01,0.57,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.3385,613.92,609.16,670.57,708.97,5654.0,56.65,99.81,0.568,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.3384,655.68,583.76,698.01,707.6,5241.7,42.33,123.84,0.342,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95660.0,unknown_object,0.2613,680.1,597.86,696.59,627.64,491.0,16.49,29.78,0.554,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.6615,670.64,451.81,754.35,529.75,6524.5,83.71,77.94,1.074,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,monitor_or_bezel,0.6069,564.02,423.69,606.87,489.98,2840.8,42.85,66.29,0.646,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.5934,651.28,506.1,754.75,613.69,11132.1,103.48,107.58,0.962,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.5783,648.01,432.7,685.51,520.52,3293.5,37.5,87.83,0.427,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.5762,648.03,512.71,675.69,613.5,2787.5,27.66,100.79,0.274,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.4279,666.01,556.75,696.9,613.65,1757.5,30.89,56.89,0.543,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3894,671.83,576.62,692.45,613.87,768.2,20.63,37.25,0.554,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3481,653.71,521.68,671.99,582.57,1113.4,18.29,60.89,0.3,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3395,671.99,578.11,720.82,613.95,1749.9,48.83,35.84,1.362,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3271,648.23,572.11,674.81,613.86,1109.9,26.58,41.75,0.637,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3159,648.0,480.3,670.19,529.66,1095.7,22.2,49.36,0.45,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
