run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3037,688.0,596.83,700.14,613.99,208.5,12.15,17.16,0.708,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.2848,569.75,506.27,656.31,613.15,9251.6,86.56,106.88,0.81,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.2832,691.7,507.05,710.82,531.85,474.0,19.12,24.8,0.771,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.2802,673.54,506.2,693.59,527.65,430.2,20.05,21.45,0.935,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.2721,698.68,582.55,720.95,613.95,699.1,22.26,31.4,0.709,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,3788ec6b46b996b8,pose_hand_context,,36588.0,3.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.6209,517.91,540.09,584.19,629.44,5922.1,66.28,89.35,0.742,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.6054,514.3,539.61,617.82,707.18,17346.2,103.52,167.56,0.618,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.5607,608.34,608.2,673.44,707.61,6471.2,65.09,99.41,0.655,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.4974,607.74,530.19,675.31,629.49,6709.3,67.57,99.3,0.68,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.4506,652.81,530.17,690.96,597.85,2582.1,38.15,67.68,0.564,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.4359,570.33,530.17,613.89,629.16,4311.8,43.56,98.99,0.44,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3909,582.21,608.23,613.98,707.21,3144.8,31.77,98.98,0.321,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3723,599.64,621.69,628.27,654.72,945.6,28.63,33.03,0.867,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95700.0,unknown_object,0.3512,671.82,578.56,691.01,629.77,983.1,19.2,51.21,0.375,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.6511,514.65,540.21,590.32,703.91,12386.7,75.67,163.7,0.462,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.5833,606.45,532.17,677.59,628.5,6852.5,71.14,96.33,0.738,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.5408,607.99,608.14,675.29,704.67,6496.5,67.29,96.54,0.697,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.4067,656.2,532.28,686.97,583.79,1584.9,30.76,51.52,0.597,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.3694,569.04,532.19,610.89,628.22,4019.6,41.86,96.03,0.436,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.3005,580.65,608.27,610.96,703.94,2899.4,30.3,95.68,0.317,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.289,673.9,581.56,686.99,628.83,619.0,13.1,47.26,0.277,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.2818,519.7,539.97,610.76,628.61,8073.0,91.07,88.65,1.027,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.2811,597.91,621.07,610.98,651.31,395.1,13.06,30.24,0.432,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.2733,597.68,620.45,625.93,653.39,930.7,28.25,32.95,0.857,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.7264,673.63,451.64,758.78,528.8,6570.6,85.16,77.16,1.104,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.4811,659.64,449.24,758.91,612.34,16192.1,99.27,163.1,0.609,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.4755,567.27,505.24,670.99,612.85,11160.6,103.72,107.6,0.964,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.4359,655.24,506.31,715.97,612.7,6461.3,60.73,106.39,0.571,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.4208,653.9,523.31,672.96,545.3,419.2,19.06,22.0,0.867,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.4098,648.98,431.78,685.73,524.73,3415.4,36.74,92.95,0.395,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.3971,653.99,511.41,671.89,529.1,316.5,17.9,17.68,1.012,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.3878,673.99,575.96,707.73,613.48,1266.0,33.74,37.52,0.899,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.371,667.52,554.71,698.93,582.34,867.9,31.41,27.63,1.137,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.3202,683.76,522.01,713.51,560.89,1156.8,29.75,38.89,0.765,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.3138,657.07,521.85,673.01,580.67,937.7,15.94,58.81,0.271,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.3019,708.27,564.61,756.09,602.16,1795.8,47.82,37.55,1.273,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.293,719.35,583.82,758.95,613.51,1175.6,39.59,29.69,1.334,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.2918,649.26,513.87,677.19,612.86,2764.8,27.93,98.99,0.282,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.2834,562.98,420.98,605.39,527.42,4514.1,42.41,106.44,0.398,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,monitor_or_bezel,0.2743,563.03,421.96,605.35,491.09,2925.7,42.32,69.13,0.612,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,95740.0,unknown_object,0.2657,725.85,533.17,752.64,555.81,606.7,26.8,22.64,1.183,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.5888,509.31,540.12,587.49,697.78,12326.6,78.19,157.66,0.496,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.4236,596.35,683.76,607.91,698.98,176.0,11.56,15.22,0.759,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.4025,520.7,540.37,579.51,621.58,4776.2,58.82,81.21,0.724,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.3975,593.3,611.62,619.06,646.96,910.2,25.76,35.34,0.729,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,stationery,0.3343,591.15,601.63,614.69,645.68,1037.2,23.54,44.05,0.534,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,stationery,0.3202,602.01,631.97,613.77,645.05,153.9,11.76,13.08,0.9,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.3123,597.78,522.24,684.81,621.36,8626.2,87.02,99.12,0.878,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.302,509.05,522.55,684.75,698.15,30852.8,175.7,175.6,1.001,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,bag,0.2868,596.26,683.82,608.26,698.99,181.9,11.99,15.17,0.791,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,stationery,0.2857,595.43,631.49,620.19,647.03,384.7,24.76,15.54,1.593,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.279,533.92,522.16,568.47,563.71,1435.5,34.55,41.55,0.832,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.7957,577.12,423.42,688.14,625.34,22418.4,111.02,201.93,0.55,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,f4caf6ee620e8ca6,pose_hand_context,,41501.8,3.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.6355,687.24,425.62,780.91,537.63,10492.0,93.67,112.01,0.836,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,f4caf6ee620e8ca6,pose_hand_context,,41501.8,3.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.6233,674.35,512.17,780.94,626.64,12201.8,106.59,114.47,0.931,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,f4caf6ee620e8ca6,pose_hand_context,,41501.8,3.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.346,680.89,575.87,702.8,626.77,1115.2,21.91,50.9,0.43,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,f4caf6ee620e8ca6,pose_hand_context,,41501.8,3.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.2766,694.52,602.85,720.8,626.87,631.1,26.28,24.02,1.094,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,f4caf6ee620e8ca6,pose_hand_context,,41501.8,3.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96100.0,unknown_object,0.2615,731.74,602.27,780.66,627.0,1210.1,48.93,24.73,1.978,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,f4caf6ee620e8ca6,pose_hand_context,,41501.8,3.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.8029,667.43,567.13,769.97,662.7,9800.4,102.54,95.57,1.073,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
