run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.6687,646.56,460.33,769.99,662.06,24898.3,123.42,201.73,0.612,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.5903,597.81,460.23,667.32,573.23,7854.4,69.51,113.0,0.615,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.5137,646.59,461.17,680.98,573.51,3863.9,34.39,112.34,0.306,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.5115,725.1,530.69,770.0,573.82,1936.7,44.9,43.13,1.041,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.4334,663.7,505.21,684.45,525.59,423.0,20.75,20.38,1.018,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.4118,645.8,549.08,680.97,581.02,1123.3,35.17,31.94,1.101,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3906,667.37,571.5,680.96,662.6,1237.9,13.59,91.11,0.149,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3778,688.82,473.79,717.76,493.05,557.4,28.94,19.26,1.503,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3559,694.22,511.23,716.63,529.32,405.4,22.41,18.09,1.239,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3436,567.01,460.34,608.44,661.83,8347.4,41.43,201.48,0.206,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3431,725.28,542.43,747.84,571.72,660.7,22.56,29.28,0.77,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3418,656.02,519.51,686.05,573.62,1624.8,30.03,54.11,0.555,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3356,740.78,478.31,764.12,497.85,456.1,23.34,19.54,1.194,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3272,616.54,647.54,631.29,662.98,227.7,14.75,15.44,0.955,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.3197,692.95,498.81,724.34,529.33,958.1,31.39,30.52,1.029,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.2738,683.41,547.46,726.86,573.75,1142.0,43.44,26.29,1.653,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.572,520.13,539.4,598.84,655.8,9162.6,78.72,116.4,0.676,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.5329,646.02,485.44,693.63,580.7,4535.6,47.61,95.26,0.5,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.5241,534.31,485.27,605.47,563.91,5596.5,71.16,78.64,0.905,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.4461,667.62,573.62,694.01,657.05,2202.0,26.39,83.43,0.316,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,bag,0.3854,535.6,540.31,591.63,581.24,2293.6,56.04,40.93,1.369,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.2962,655.14,561.11,685.18,579.48,551.9,30.04,18.37,1.635,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.2866,535.73,540.45,578.96,581.18,1760.6,43.22,40.73,1.061,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96620.0,unknown_object,0.2614,667.53,577.43,678.56,657.1,878.9,11.03,79.68,0.138,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.5428,534.98,539.77,598.99,640.17,6426.6,64.01,100.41,0.637,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.5397,642.13,505.49,682.79,580.92,3066.6,40.66,75.42,0.539,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.5048,535.3,493.21,610.83,564.58,5390.7,75.53,71.37,1.058,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.4993,592.7,493.19,647.25,609.95,6369.9,54.55,116.76,0.467,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,bag,0.4412,528.01,486.14,612.11,580.96,7974.7,84.1,94.82,0.887,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,bag,0.4183,534.79,540.42,593.83,581.33,2415.1,59.04,40.91,1.443,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.3363,641.73,551.14,681.85,580.54,1179.3,40.12,29.4,1.365,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,bag,0.2855,528.13,551.19,600.2,646.36,6858.8,72.07,95.17,0.757,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2549,535.05,540.37,578.43,602.43,2692.3,43.38,62.06,0.699,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2521,640.92,551.25,689.04,646.42,4579.2,48.11,95.17,0.506,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.6032,650.1,547.15,764.06,660.69,12938.3,113.96,113.54,1.004,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.4704,672.52,602.23,763.84,660.76,5344.8,91.31,58.53,1.56,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.4287,650.05,519.99,681.49,571.65,1624.0,31.44,51.66,0.609,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.4266,650.13,458.15,763.83,571.63,12901.5,113.7,113.47,1.002,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.3844,676.81,557.95,724.6,571.98,670.6,47.79,14.03,3.406,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.3735,650.02,572.08,672.13,660.61,1957.8,22.11,88.53,0.25,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.363,561.02,458.14,615.09,570.85,6094.1,54.07,112.71,0.48,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,bag,0.3542,561.03,458.36,615.94,659.41,11038.2,54.9,201.05,0.273,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.3367,738.45,538.24,754.73,554.68,267.8,16.28,16.45,0.99,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.3154,650.09,552.5,680.11,572.0,585.5,30.02,19.5,1.539,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.3153,737.05,479.01,758.02,498.07,399.8,20.97,19.06,1.101,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.3076,682.35,474.57,711.96,493.7,566.8,29.62,19.14,1.548,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.301,736.05,538.59,755.79,569.05,601.1,19.74,30.45,0.648,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2966,665.95,575.12,674.99,660.76,774.4,9.04,85.64,0.106,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2942,643.3,458.26,674.98,571.34,3583.5,31.69,113.09,0.28,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2792,641.62,547.14,674.98,581.13,1134.0,33.37,33.99,0.982,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.278,694.59,533.14,708.05,549.6,221.8,13.46,16.47,0.818,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2755,652.08,519.32,680.23,538.19,531.2,28.15,18.87,1.492,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.272,721.81,519.58,763.93,571.35,2180.2,42.12,51.77,0.814,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2718,734.94,558.91,763.92,571.74,371.7,28.98,12.83,2.259,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2694,718.66,468.68,745.08,489.12,539.9,26.42,20.43,1.293,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2692,675.58,532.66,726.02,571.96,1982.1,50.43,39.3,1.283,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.265,676.19,558.52,696.51,571.99,273.9,20.32,13.48,1.508,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2594,657.39,505.77,677.87,525.47,403.5,20.48,19.7,1.04,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96660.0,unknown_object,0.2507,741.79,498.44,756.87,519.71,320.7,15.08,21.27,0.709,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
