run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.5246,664.37,539.52,764.0,655.65,11570.0,99.63,116.13,0.858,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.497,648.06,574.25,670.86,655.7,1856.7,22.8,81.45,0.28,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.496,671.52,601.59,763.97,655.82,5014.2,92.45,54.24,1.704,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.4714,648.04,518.55,677.77,564.06,1353.1,29.73,45.51,0.653,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.4621,648.06,449.3,763.91,564.53,13349.4,115.85,115.23,1.005,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,bag,0.4351,557.04,508.6,605.67,654.53,7096.9,48.63,145.93,0.333,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3969,637.79,450.71,674.02,563.77,4095.7,36.23,113.06,0.32,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.395,668.86,482.74,708.41,520.19,1481.1,39.55,37.45,1.056,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3831,589.92,449.28,683.11,654.78,19151.2,93.19,205.5,0.454,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3349,669.84,568.8,727.13,655.41,4961.9,57.29,86.61,0.661,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3309,592.55,551.63,670.99,655.46,8144.2,78.44,103.83,0.755,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.327,557.02,449.32,619.75,563.67,7173.2,62.73,114.35,0.549,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3062,671.61,602.53,699.23,655.76,1469.8,27.62,53.22,0.519,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.2964,557.04,508.2,605.01,546.33,1829.1,47.98,38.12,1.258,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.2859,675.51,533.3,719.87,564.99,1405.9,44.36,31.69,1.4,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.2754,557.03,449.11,605.65,498.74,2413.2,48.62,49.63,0.98,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.2749,669.51,482.28,721.48,564.44,4270.1,51.97,82.16,0.633,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.5218,638.77,479.29,678.89,574.53,3820.3,40.12,95.23,0.421,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,bag,0.4847,528.1,479.15,616.96,574.01,8428.9,88.86,94.86,0.937,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.4672,589.98,541.2,623.75,603.74,2111.8,33.77,62.54,0.54,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,bag,0.3999,528.16,541.22,600.6,636.33,6889.7,72.44,95.11,0.762,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3815,536.19,487.29,615.86,564.56,6156.3,79.67,77.27,1.031,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,bag,0.3756,538.43,540.36,598.88,574.52,2065.0,60.45,34.16,1.77,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3346,612.43,550.98,673.32,636.56,5209.9,60.88,85.57,0.711,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3282,637.0,541.12,677.79,580.28,1597.3,40.79,39.16,1.042,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.3089,666.48,479.39,686.0,574.47,1856.0,19.52,95.09,0.205,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.2852,536.04,509.65,605.09,627.35,8127.3,69.05,117.69,0.587,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96700.0,unknown_object,0.2642,537.97,541.06,562.42,564.03,561.5,24.45,22.96,1.065,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.649,633.19,453.36,666.98,566.64,3827.5,33.79,113.28,0.298,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.6057,663.42,543.23,756.99,658.6,10795.2,93.57,115.37,0.811,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.5633,641.0,568.7,670.87,658.48,2681.7,29.87,89.78,0.333,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.5218,632.96,453.3,756.92,658.22,25400.1,123.95,204.91,0.605,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.4234,641.33,518.47,674.3,566.53,1584.8,32.97,48.06,0.686,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,bag,0.4122,551.05,453.42,629.72,656.79,15999.1,78.67,203.37,0.387,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.3265,633.05,543.11,666.97,581.31,1295.7,33.92,38.19,0.888,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.2898,650.02,504.95,667.01,524.5,332.2,16.99,19.55,0.869,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.2873,666.52,482.26,705.59,519.69,1462.1,39.07,37.43,1.044,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,bag,0.2853,551.0,539.63,598.45,657.68,5602.0,47.45,118.05,0.402,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.2727,714.88,542.79,737.97,567.36,567.4,23.09,24.57,0.94,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.259,729.78,557.29,756.95,567.64,281.3,27.18,10.35,2.626,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.2574,729.69,538.87,756.99,567.31,776.2,27.3,28.43,0.96,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.2544,609.86,551.04,666.81,658.11,6096.9,56.94,107.07,0.532,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.5493,634.36,467.27,675.4,562.61,3913.2,41.04,95.35,0.43,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.5015,531.09,474.5,623.48,619.75,13420.1,92.39,145.26,0.636,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.4614,665.25,467.28,685.99,562.3,1970.6,20.74,95.02,0.218,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.4612,588.06,474.24,643.32,604.02,7171.0,55.26,129.78,0.426,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.4592,633.08,532.15,674.24,581.18,2018.1,41.16,49.03,0.839,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.4527,588.12,532.15,620.94,602.22,2300.5,32.83,70.08,0.468,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.3976,525.1,540.21,578.34,626.91,4615.7,53.24,86.7,0.614,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.3815,609.93,550.96,670.13,627.67,4617.5,60.19,76.71,0.785,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.3001,531.04,474.09,574.97,519.24,1983.1,43.93,45.15,0.973,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.297,534.34,507.29,605.19,563.48,3981.2,70.85,56.19,1.261,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.2784,536.13,532.14,567.11,563.61,974.9,30.97,31.47,0.984,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,96740.0,unknown_object,0.2679,664.45,532.26,686.05,627.43,2055.7,21.6,95.17,0.227,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.7882,616.01,368.85,660.27,380.11,498.6,44.27,11.26,3.931,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.5763,626.22,373.55,704.07,452.45,6141.5,77.84,78.9,0.987,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.5551,640.55,426.39,734.97,544.56,11157.3,94.42,118.17,0.799,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.5072,524.01,334.18,642.07,452.58,13979.2,118.06,118.4,0.997,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,monitor_or_bezel,0.4439,524.08,426.07,616.11,520.98,8734.9,92.03,94.91,0.97,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
