run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,mouse,0.3884,525.98,464.25,536.73,477.91,146.8,10.75,13.66,0.787,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.3839,541.92,374.18,703.52,542.15,27144.9,161.61,167.97,0.962,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.3543,534.82,507.38,615.95,544.66,3023.6,81.12,37.27,2.177,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.3369,523.94,426.21,641.46,544.28,13877.0,117.53,118.08,0.995,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,monitor_or_bezel,0.3087,523.76,426.17,531.73,451.46,201.6,7.97,25.29,0.315,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2715,608.23,455.6,642.08,536.32,2732.5,33.85,80.72,0.419,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2691,626.3,433.85,642.09,453.01,302.6,15.79,19.16,0.824,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,mouse,0.2518,639.3,368.99,660.53,378.37,199.3,21.23,9.39,2.262,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.7882,616.01,368.85,660.27,380.11,498.6,44.27,11.26,3.931,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.5763,626.22,373.55,704.07,452.45,6141.5,77.84,78.9,0.987,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.5551,640.55,426.39,734.97,544.56,11157.3,94.42,118.17,0.799,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.5072,524.01,334.18,642.07,452.58,13979.2,118.06,118.4,0.997,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,monitor_or_bezel,0.4439,524.08,426.07,616.11,520.98,8734.9,92.03,94.91,0.97,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,mouse,0.3884,525.98,464.25,536.73,477.91,146.8,10.75,13.66,0.787,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.3839,541.92,374.18,703.52,542.15,27144.9,161.61,167.97,0.962,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.3543,534.82,507.38,615.95,544.66,3023.6,81.12,37.27,2.177,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.3369,523.94,426.21,641.46,544.28,13877.0,117.53,118.08,0.995,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,monitor_or_bezel,0.3087,523.76,426.17,531.73,451.46,201.6,7.97,25.29,0.315,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2715,608.23,455.6,642.08,536.32,2732.5,33.85,80.72,0.419,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2691,626.3,433.85,642.09,453.01,302.6,15.79,19.16,0.824,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,mouse,0.2518,639.3,368.99,660.53,378.37,199.3,21.23,9.39,2.262,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.7343,723.85,340.54,813.47,550.43,18809.7,89.62,209.89,0.427,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.7242,766.19,339.1,826.15,483.36,8648.7,59.95,144.26,0.416,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.6659,641.87,504.22,747.19,716.57,22364.0,105.32,212.35,0.496,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,bag,0.6168,759.75,339.31,825.78,483.33,9510.0,66.03,144.03,0.458,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,bag,0.5388,809.79,506.31,830.75,647.81,2965.5,20.96,141.5,0.148,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,mouse,0.4801,640.2,368.64,660.49,378.24,194.7,20.29,9.6,2.114,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,bag,0.4759,810.5,506.3,830.98,550.96,914.5,20.48,44.66,0.458,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.4546,639.88,339.17,702.26,437.2,6115.7,62.39,98.02,0.636,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.451,686.2,339.51,746.98,476.18,8307.0,60.78,136.68,0.445,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.4479,639.86,548.84,670.3,622.66,2246.7,30.43,73.82,0.412,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.4425,809.24,506.25,831.21,702.04,4302.2,21.97,195.79,0.112,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.3371,723.93,504.24,815.32,716.31,19380.9,91.39,212.06,0.431,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.3369,639.82,504.16,683.61,623.1,5209.5,43.8,118.95,0.368,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2867,724.03,339.42,757.4,375.07,1189.4,33.37,35.65,0.936,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2733,639.92,365.21,683.61,410.98,1999.4,43.69,45.77,0.954,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2718,640.07,339.3,824.91,483.69,26689.3,184.84,144.39,1.28,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2589,800.48,339.19,830.82,420.52,2467.5,30.34,81.33,0.373,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97100.0,unknown_object,0.2518,639.99,339.07,701.74,367.41,1750.5,61.76,28.34,2.179,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.6279,625.95,368.79,660.69,379.28,364.2,34.74,10.48,3.313,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.5399,702.45,422.25,773.03,588.39,11725.9,70.58,166.14,0.425,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.5294,625.94,527.07,699.08,588.84,4518.5,73.14,61.78,1.184,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.4511,702.64,376.95,722.03,458.85,1588.4,19.39,81.9,0.237,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.4505,702.32,365.6,772.88,458.84,6578.7,70.56,93.23,0.757,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.4221,625.86,425.01,699.67,588.43,12062.5,73.82,163.41,0.452,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.3855,641.91,365.11,681.49,409.47,1755.4,39.57,44.36,0.892,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.3751,702.61,422.12,721.97,485.42,1225.4,19.36,63.3,0.306,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.348,625.82,292.06,713.26,426.32,11740.8,87.45,134.26,0.651,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.2988,625.94,529.37,669.83,571.08,1830.8,43.89,41.71,1.052,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.2958,626.05,292.16,685.32,366.93,4432.2,59.27,74.78,0.793,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.7126,644.01,356.27,741.77,453.37,9492.5,97.76,97.1,1.007,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.6099,721.08,432.26,819.14,530.64,9647.2,98.06,98.38,0.997,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.5787,789.65,409.78,800.8,434.67,277.7,11.16,24.89,0.448,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.5024,644.01,368.71,660.29,377.74,147.0,16.28,9.03,1.804,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.4454,702.92,432.16,741.35,485.16,2036.8,38.43,53.0,0.725,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.4176,681.58,432.21,725.83,530.52,4350.1,44.25,98.32,0.45,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
