run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.4035,721.05,364.91,818.65,453.59,8655.0,97.6,88.68,1.101,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,phone,0.3952,644.0,368.86,660.49,377.93,149.4,16.48,9.07,1.818,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.3951,643.98,365.6,681.0,410.65,1667.5,37.02,45.04,0.822,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.3929,715.26,467.71,742.06,530.78,1690.2,26.8,63.07,0.425,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.3674,746.35,506.84,791.35,530.96,1085.2,44.99,24.12,1.866,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.3544,704.61,368.24,741.99,453.69,3194.6,37.38,85.45,0.437,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.3232,643.9,432.13,685.12,530.47,4053.2,41.22,98.33,0.419,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.3158,785.62,409.96,802.3,453.66,729.0,16.68,43.7,0.382,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.2915,734.2,390.41,766.45,427.42,1193.2,32.24,37.01,0.871,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.2599,739.39,463.99,767.69,498.55,978.2,28.3,34.56,0.819,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.2589,746.23,508.82,763.39,530.94,379.6,17.17,22.11,0.776,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.2574,720.99,424.86,737.68,453.83,483.6,16.69,28.97,0.576,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97620.0,unknown_object,0.2569,740.1,434.01,770.73,453.93,610.2,30.63,19.92,1.538,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.5552,626.97,368.83,660.75,379.14,348.6,33.78,10.32,3.274,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.5537,704.07,420.26,774.05,587.54,11706.3,69.98,167.28,0.418,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.4612,626.87,519.74,698.89,587.85,4905.1,72.02,68.1,1.058,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.4284,626.69,424.16,699.11,587.35,11817.5,72.42,163.19,0.444,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.392,642.91,290.45,685.09,367.45,3247.4,42.17,77.0,0.548,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.3657,626.96,364.61,680.81,425.11,3258.1,53.86,60.5,0.89,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.3201,626.88,290.06,684.78,426.07,7875.1,57.9,136.0,0.426,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.309,704.03,420.14,723.01,483.67,1206.1,18.98,63.53,0.299,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.301,626.99,528.11,669.23,571.16,1818.5,42.23,43.06,0.981,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.2684,678.22,420.23,726.3,585.92,7966.5,48.08,165.7,0.29,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,mouse,0.2587,677.91,577.08,699.52,587.99,235.8,21.61,10.91,1.98,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,mouse,0.6793,642.0,368.82,660.38,378.11,170.8,18.38,9.29,1.977,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.5583,719.06,431.34,818.01,528.1,9575.1,98.95,96.77,1.023,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.5147,791.08,407.69,802.06,429.06,234.4,10.97,21.37,0.513,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.51,703.99,431.32,740.81,483.73,1929.7,36.82,52.41,0.703,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.4893,717.03,464.86,741.01,528.21,1519.0,23.98,63.36,0.378,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.454,719.04,363.5,817.75,452.64,8799.1,98.71,89.14,1.107,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.4176,704.94,366.29,740.99,452.73,3116.5,36.05,86.44,0.417,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.4093,641.99,365.24,680.66,412.82,1839.9,38.67,47.58,0.813,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.3902,682.68,431.3,725.48,528.05,4141.7,42.81,96.75,0.442,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.3749,642.05,431.36,686.52,528.22,4307.4,44.47,96.86,0.459,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.3534,718.99,421.17,741.75,452.88,721.9,22.76,31.72,0.718,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.3261,787.97,407.79,802.69,452.55,659.0,14.72,44.76,0.329,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97660.0,unknown_object,0.2869,741.98,431.72,771.46,452.84,622.7,29.48,21.12,1.396,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,mouse,0.7411,640.09,368.73,660.34,377.96,186.8,20.25,9.22,2.196,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.5354,792.17,404.89,803.14,424.12,210.9,10.97,19.23,0.571,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.5271,639.74,365.35,680.15,411.77,1875.9,40.41,46.42,0.87,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.5179,705.3,432.11,736.99,481.78,1574.1,31.69,49.67,0.638,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.5023,716.02,432.2,813.11,529.62,9458.0,97.09,97.41,0.997,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.4579,705.72,366.49,737.0,453.75,2729.1,31.28,87.26,0.358,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,stationery,0.4471,639.86,365.52,680.24,412.1,1881.0,40.39,46.58,0.867,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.4321,716.11,362.21,812.91,453.6,8847.1,96.8,91.39,1.059,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.4075,717.88,471.21,736.98,529.81,1119.3,19.1,58.6,0.326,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3503,683.45,432.21,726.3,529.52,4170.0,42.85,97.32,0.44,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3439,716.31,362.75,766.03,401.21,1912.7,49.73,38.46,1.293,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3393,744.96,504.76,769.32,529.98,614.4,24.36,25.23,0.965,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3293,715.86,479.72,728.39,529.56,624.6,12.53,49.84,0.251,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3244,761.26,356.08,812.63,392.35,1862.8,51.36,36.27,1.416,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3216,716.94,366.78,737.02,400.26,672.2,20.08,33.48,0.6,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3194,718.66,506.33,746.79,529.99,665.6,28.13,23.66,1.189,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.2941,716.19,419.84,740.11,452.91,791.1,23.92,33.07,0.723,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.2935,789.18,387.97,805.7,424.16,597.7,16.52,36.19,0.456,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.288,742.05,429.83,772.39,453.66,723.1,30.34,23.83,1.273,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.278,786.93,470.78,812.89,529.66,1528.8,25.96,58.88,0.441,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.2725,646.32,356.1,735.82,428.76,6502.6,89.49,72.66,1.232,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
