run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.2622,783.89,504.02,812.91,529.97,752.8,29.02,25.94,1.118,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.6491,704.97,419.18,774.06,585.4,11485.8,69.1,166.23,0.416,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.5882,628.96,368.89,660.6,378.82,314.4,31.64,9.93,3.185,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.5184,644.88,365.89,680.42,405.84,1419.8,35.54,39.95,0.89,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.4689,705.17,419.12,725.0,481.82,1243.5,19.83,62.7,0.316,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.4497,628.76,420.34,692.0,584.67,10392.0,63.24,164.33,0.385,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.4008,628.79,521.05,694.02,585.75,4220.8,65.23,64.71,1.008,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3645,644.95,289.8,684.85,367.36,3094.6,39.9,77.56,0.514,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.3363,628.88,289.13,684.93,423.78,7547.1,56.05,134.65,0.416,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,unknown_object,0.2915,644.88,368.82,660.4,378.03,142.9,15.52,9.21,1.685,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97700.0,bag,0.256,701.92,355.02,725.15,455.81,2341.0,23.23,100.79,0.23,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.6479,646.71,355.14,734.9,450.28,8390.5,88.19,95.14,0.927,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.5739,713.14,361.44,808.2,450.62,8477.6,95.06,89.18,1.066,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,mouse,0.5242,640.13,368.94,660.52,378.2,188.8,20.39,9.26,2.201,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.5217,713.22,430.19,808.99,525.6,9136.9,95.76,95.41,1.004,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.489,791.94,403.04,802.76,422.01,205.2,10.82,18.97,0.57,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.4727,705.86,430.09,735.01,480.76,1477.2,29.15,50.67,0.575,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.4559,714.14,418.01,741.79,450.72,904.3,27.65,32.71,0.845,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.4494,639.74,365.47,679.67,412.01,1858.7,39.94,46.54,0.858,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,stationery,0.4417,639.0,365.33,679.72,416.57,2086.6,40.73,51.23,0.795,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.3678,718.37,457.1,773.58,525.66,3785.0,55.2,68.56,0.805,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.361,713.31,449.37,733.51,475.78,533.5,20.2,26.41,0.765,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.3528,718.43,468.21,735.01,525.81,954.6,16.58,57.59,0.288,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.3527,706.6,364.77,735.0,450.7,2439.7,28.39,85.93,0.33,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.3315,717.19,416.86,738.63,434.01,367.6,21.44,17.15,1.25,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.3247,713.01,476.47,728.94,525.87,787.0,15.93,49.4,0.322,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.322,764.91,468.81,808.87,525.7,2500.7,43.96,56.89,0.773,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.3098,746.0,503.53,771.31,525.94,567.2,25.31,22.41,1.129,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.2651,743.35,428.55,773.0,450.75,658.3,29.66,22.2,1.336,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.6199,706.28,417.25,775.02,582.3,11344.5,68.73,165.06,0.416,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.5567,629.95,368.88,660.67,378.64,300.0,30.72,9.76,3.147,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.4896,646.88,365.76,679.85,403.71,1250.8,32.97,37.94,0.869,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.4679,629.82,418.49,690.88,582.24,9997.9,61.05,163.75,0.373,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.4316,706.08,361.77,774.88,453.86,6335.9,68.8,92.09,0.747,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.416,705.79,417.13,725.94,480.88,1284.6,20.15,63.75,0.316,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.4025,629.86,522.32,690.78,582.87,3688.1,60.92,60.54,1.006,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.357,629.93,364.91,679.67,421.95,2837.6,49.75,57.04,0.872,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.3276,629.89,288.16,684.72,422.56,7369.6,54.83,134.41,0.408,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.2976,646.88,290.46,687.62,568.35,11320.4,40.74,277.89,0.147,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.2891,738.4,417.09,757.04,440.68,439.7,18.64,23.59,0.79,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.2886,646.97,290.36,684.53,367.61,2901.5,37.56,77.25,0.486,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.2699,646.88,368.8,660.48,378.1,126.5,13.61,9.3,1.463,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.2685,677.18,318.22,711.35,361.51,1478.9,34.17,43.28,0.789,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,97740.0,unknown_object,0.2502,678.75,417.25,722.6,581.45,7201.6,43.86,164.21,0.267,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.622,703.3,410.14,771.84,574.49,11264.2,68.54,164.35,0.417,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,bag,0.5723,702.69,357.85,729.88,446.81,2418.3,27.18,88.96,0.306,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,phone,0.5018,639.36,368.78,660.34,377.66,186.4,20.98,8.88,2.362,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.4838,703.25,410.12,729.93,464.81,1459.5,26.69,54.69,0.488,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.4809,685.68,410.23,739.15,573.32,8720.2,53.47,163.08,0.328,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,bag,0.4455,677.72,348.65,746.8,446.48,6757.7,69.08,97.83,0.706,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.3676,655.01,365.7,683.39,396.63,877.9,28.39,30.93,0.918,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,bag,0.3577,710.37,348.38,745.86,360.29,422.4,35.48,11.9,2.981,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.3114,633.9,364.82,684.01,446.11,4073.7,50.11,81.29,0.616,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,bag,0.2908,708.69,348.46,745.75,384.59,1338.9,37.06,36.13,1.026,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,bag,0.2896,638.21,415.06,688.7,446.97,1611.1,50.48,31.91,1.582,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
