run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.2595,655.03,368.96,660.5,377.13,44.7,5.47,8.17,0.67,True,object footprint 45 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.62,711.03,447.09,739.15,514.68,1900.9,28.12,67.59,0.416,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.5543,797.2,345.71,815.0,380.52,619.6,17.8,34.81,0.511,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.5531,749.08,331.22,814.91,386.49,3638.4,65.82,55.28,1.191,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.5512,711.07,331.32,814.91,432.94,10552.7,103.84,101.62,1.022,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.4805,703.73,411.1,734.0,464.62,1619.8,30.27,53.52,0.565,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.4587,686.97,411.13,733.95,514.55,4858.8,46.98,103.42,0.454,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.4405,727.54,411.41,814.94,514.6,9019.0,87.4,103.19,0.847,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,mouse,0.4346,639.32,368.9,660.31,377.5,180.6,20.99,8.6,2.441,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.3887,630.01,364.98,683.78,427.18,3345.0,53.77,62.2,0.864,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.3587,629.98,331.11,713.87,431.68,8436.5,83.89,100.57,0.834,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.3107,711.05,408.34,735.95,433.48,625.8,24.89,25.14,0.99,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.3039,630.0,363.89,683.91,510.17,7885.7,53.91,146.29,0.368,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.3016,630.03,368.76,660.49,378.87,307.9,30.46,10.11,3.014,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,bag,0.7428,703.24,350.38,751.99,434.77,4113.6,48.75,84.39,0.578,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.5938,703.42,352.53,771.98,439.76,5980.8,68.56,87.23,0.786,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,mouse,0.5595,639.47,368.86,660.13,377.51,178.7,20.66,8.65,2.388,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.4453,635.0,364.92,684.03,438.31,3598.5,49.03,73.39,0.668,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,stationery,0.3606,635.01,365.17,683.71,419.35,2638.7,48.7,54.18,0.899,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.338,635.01,365.45,683.11,372.98,361.9,48.11,7.52,6.394,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.3195,635.01,284.82,685.23,367.36,4145.1,50.22,82.54,0.608,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.2728,676.05,315.95,713.15,367.27,1904.3,37.1,51.33,0.723,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98100.0,unknown_object,0.2562,656.0,365.77,683.56,396.75,853.8,27.56,30.98,0.89,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.7814,612.84,368.76,660.36,380.38,552.0,47.52,11.62,4.091,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.7337,595.09,335.15,690.85,430.13,9095.7,95.76,94.98,1.008,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.5246,690.63,408.09,714.55,480.58,1733.8,23.92,72.49,0.33,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.4696,645.0,368.74,660.13,377.21,128.2,15.13,8.47,1.785,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.4028,644.96,345.64,700.11,429.09,4602.1,55.15,83.45,0.661,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.2857,594.96,385.1,674.02,479.91,7494.8,79.06,94.8,0.834,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.2772,595.0,427.07,620.04,456.48,736.6,25.04,29.42,0.851,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.2732,595.07,385.07,667.6,430.3,3280.5,72.53,45.23,1.603,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,monitor_or_bezel,0.2571,645.02,385.05,669.04,408.77,569.9,24.02,23.72,1.013,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.2554,633.77,411.43,690.98,480.37,3944.1,57.21,68.94,0.83,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.6699,726.04,378.3,791.84,474.49,6329.6,65.8,96.2,0.684,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.5335,801.25,378.24,892.23,474.58,8765.8,90.98,96.35,0.944,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.5199,725.95,325.51,781.29,399.65,4102.3,55.34,74.13,0.746,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.4804,779.16,312.14,821.92,399.67,3742.8,42.76,87.53,0.489,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.4203,824.49,303.1,896.0,347.07,3144.7,71.52,43.97,1.626,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.4092,801.17,303.64,896.97,399.65,9197.9,95.8,96.01,0.998,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.2666,781.87,406.43,803.52,448.72,916.0,21.66,42.29,0.512,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98620.0,unknown_object,0.2546,858.07,312.97,896.84,398.73,3325.6,38.78,85.76,0.452,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.6365,730.01,373.3,793.76,468.41,6063.6,63.75,95.11,0.67,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.6301,826.63,298.13,883.56,340.86,2432.8,56.93,42.74,1.332,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.549,729.97,325.48,781.99,394.66,3599.0,52.02,69.19,0.752,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.4949,782.56,308.55,825.92,394.67,3734.8,43.37,86.12,0.504,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.4713,779.26,373.22,812.18,467.37,3100.1,32.93,94.15,0.35,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.4551,805.0,298.42,901.04,394.58,9235.4,96.04,96.16,0.999,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.419,805.24,373.34,897.3,468.61,8771.9,92.07,95.28,0.966,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.3516,795.3,383.89,826.01,468.6,2601.3,30.71,84.71,0.363,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,phone,0.3442,883.02,426.66,900.98,468.82,756.7,17.95,42.16,0.426,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.2623,855.29,351.26,870.94,377.04,403.2,15.64,25.78,0.607,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.2596,885.16,359.66,900.98,394.85,556.9,15.82,35.2,0.45,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.7705,596.01,335.19,691.95,430.13,9109.2,95.94,94.94,1.011,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.76,613.63,368.78,660.34,380.4,542.5,46.7,11.62,4.021,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.4759,645.01,368.72,660.16,377.22,128.8,15.15,8.5,1.782,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.3769,690.89,408.01,715.28,480.58,1769.7,24.38,72.57,0.336,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.3739,645.02,354.08,702.44,429.88,4352.8,57.42,75.8,0.758,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.3214,596.0,427.1,620.16,455.69,690.9,24.16,28.59,0.845,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
