run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.2921,612.02,358.93,700.13,463.9,9249.9,88.11,104.98,0.839,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.2902,633.73,423.2,691.92,480.46,3332.2,58.2,57.26,1.016,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,monitor_or_bezel,0.2826,645.01,385.03,670.87,408.66,611.0,25.85,23.63,1.094,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.2699,596.1,385.06,668.18,430.24,3256.0,72.08,45.17,1.596,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,keyboard,0.2684,645.01,385.47,675.92,429.25,1353.1,30.9,43.79,0.706,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.2601,609.69,455.11,639.05,480.66,750.3,29.36,25.55,1.149,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98660.0,unknown_object,0.2564,596.0,385.38,675.9,479.8,7544.4,79.9,94.42,0.846,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.7175,735.01,369.26,792.83,464.44,5503.4,57.82,95.18,0.607,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.683,807.14,297.61,902.88,392.65,9099.5,95.75,95.04,1.007,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.5795,779.13,369.24,815.01,464.24,3409.5,35.89,95.01,0.378,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.4614,807.11,369.18,902.97,464.55,9141.0,95.85,95.36,1.005,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.4606,869.0,304.54,902.71,336.73,1084.8,33.7,32.18,1.047,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.4352,797.64,369.29,831.02,464.48,3177.4,33.38,95.19,0.351,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.4094,734.98,326.16,782.33,392.6,3146.4,47.36,66.44,0.713,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.4024,831.38,297.1,880.0,334.35,1811.1,48.61,37.25,1.305,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.335,882.44,426.06,903.0,464.87,797.9,20.56,38.81,0.53,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.2639,773.94,297.08,802.06,335.03,1067.2,28.12,37.95,0.741,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.2618,859.82,435.9,881.38,464.89,625.1,21.56,29.0,0.743,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.2564,812.69,408.64,859.79,464.56,2634.1,47.11,55.92,0.842,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.7164,594.07,338.24,689.92,432.85,9068.8,95.85,94.61,1.013,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.6381,613.66,368.71,660.41,380.41,547.0,46.76,11.7,3.997,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.4404,653.06,339.65,689.98,353.44,509.1,36.93,13.79,2.679,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.4198,646.0,368.84,660.1,377.09,116.4,14.1,8.25,1.709,True,object footprint 116 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.3971,645.99,351.19,700.58,432.66,4447.6,54.59,81.47,0.67,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.3457,594.0,427.07,619.84,457.82,794.4,25.84,30.75,0.84,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.3441,632.81,423.88,689.88,485.5,3516.0,57.07,61.61,0.926,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.3378,609.95,454.49,639.33,485.42,908.8,29.39,30.93,0.95,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.3298,691.01,405.4,716.01,485.6,2005.5,25.01,80.2,0.312,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,bag,0.3065,646.07,411.07,694.89,485.46,3632.2,48.82,74.4,0.656,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98700.0,unknown_object,0.3025,594.08,390.06,662.26,430.31,2744.5,68.19,40.25,1.694,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.6579,834.58,292.11,893.94,332.88,2419.9,59.36,40.77,1.456,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.6539,777.37,360.32,814.99,455.61,3585.0,37.62,95.29,0.395,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.5695,738.01,360.22,791.58,455.5,5104.1,53.57,95.28,0.562,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.4804,882.33,426.48,900.97,455.94,549.3,18.64,29.46,0.633,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.4669,737.99,325.84,782.01,387.58,2718.2,44.03,61.74,0.713,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.4407,788.76,300.72,834.02,387.67,3936.0,45.27,86.95,0.521,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.4175,802.33,360.28,834.01,455.6,3020.2,31.68,95.32,0.332,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.3956,805.46,360.32,900.74,455.54,9071.8,95.28,95.21,1.001,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.3906,805.4,296.13,900.95,387.57,8737.5,95.55,91.44,1.045,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.2918,773.31,292.13,802.52,334.99,1252.0,29.21,42.86,0.681,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.26,788.95,360.52,815.58,404.19,1162.9,26.63,43.66,0.61,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.7416,615.13,368.7,660.19,380.13,515.1,45.06,11.43,3.942,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.5617,691.55,406.11,715.61,485.63,1913.6,24.07,79.51,0.303,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.5181,595.08,337.29,690.16,430.9,8900.3,95.08,93.61,1.016,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.3896,657.97,345.77,690.95,366.16,672.5,32.98,20.39,1.617,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.387,660.86,390.09,742.2,428.57,3129.3,81.34,38.47,2.114,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.3341,609.01,363.51,684.87,469.23,8019.3,75.86,105.71,0.718,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.317,648.01,364.99,683.62,404.32,1401.0,35.62,39.34,0.905,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.3108,648.0,368.74,660.16,376.98,100.3,12.16,8.25,1.474,True,object footprint 100 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.2965,648.04,337.37,724.18,430.12,7062.2,76.14,92.76,0.821,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.2956,632.66,423.69,690.91,485.52,3601.5,58.25,61.83,0.942,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.2941,595.07,390.06,662.38,430.32,2709.8,67.31,40.26,1.672,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.2917,595.0,427.22,619.95,456.53,731.4,24.96,29.31,0.852,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98740.0,unknown_object,0.277,648.0,390.15,743.96,485.58,9157.7,95.97,95.43,1.006,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.7511,689.52,405.86,714.04,489.64,2054.6,24.52,83.78,0.293,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.6845,615.19,368.69,660.2,380.16,516.4,45.01,11.47,3.923,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.5264,588.05,337.22,683.84,431.48,9029.1,95.79,94.26,1.016,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,phone,0.3772,645.0,368.63,660.11,377.21,129.6,15.11,8.58,1.76,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.3548,645.03,337.11,718.18,431.31,6890.2,73.15,94.19,0.777,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
