run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.3138,588.01,426.56,619.83,463.47,1174.7,31.83,36.91,0.862,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.2943,632.31,426.0,683.91,489.55,3279.4,51.6,63.56,0.812,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.2781,588.06,394.06,658.95,430.26,2566.0,70.89,36.2,1.958,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.272,588.01,394.15,620.33,429.63,1146.6,32.32,35.48,0.911,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.2713,588.02,394.0,672.41,464.1,5916.6,84.4,70.11,1.204,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.2713,600.01,349.06,704.91,476.67,13386.5,104.91,127.6,0.822,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.7382,774.12,363.16,823.14,458.48,4672.9,49.02,95.32,0.514,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.6201,841.65,296.09,901.27,325.08,1728.6,59.62,29.0,2.056,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.5465,806.12,301.49,901.81,391.52,8615.8,95.69,90.04,1.063,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.5238,806.52,363.18,901.9,458.55,9096.5,95.38,95.37,1.0,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.468,738.03,363.24,792.51,458.55,5192.2,54.48,95.31,0.572,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.4147,805.99,378.05,822.44,458.43,1322.7,16.45,80.38,0.205,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.4112,765.57,334.82,798.49,391.66,1871.0,32.92,56.83,0.579,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.3883,737.99,327.54,781.04,391.61,2758.6,43.05,64.08,0.672,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.3671,882.35,425.89,901.99,458.93,648.9,19.64,33.04,0.594,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.3094,796.37,363.1,824.57,401.1,1071.1,28.19,37.99,0.742,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,98860.0,unknown_object,0.3025,810.65,363.28,834.05,458.62,2230.4,23.39,95.34,0.245,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.6196,808.08,292.63,903.83,387.55,9088.4,95.75,94.92,1.009,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.571,801.22,297.85,840.0,387.65,3482.6,38.78,89.8,0.432,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.5472,744.02,356.18,789.13,451.43,4297.2,45.12,95.25,0.474,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.5302,760.76,334.98,818.99,445.37,6428.5,58.23,110.39,0.528,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.5099,808.71,356.33,903.94,451.61,9073.6,95.23,95.28,1.0,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.497,801.6,356.2,839.96,451.52,3656.3,38.36,95.33,0.402,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.4957,808.48,349.88,828.72,375.37,515.9,20.24,25.49,0.794,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.44,760.4,335.66,804.48,387.7,2294.1,44.08,52.05,0.847,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3869,802.15,349.12,839.9,387.87,1463.0,37.75,38.75,0.974,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3731,896.57,332.82,904.0,365.28,241.1,7.43,32.46,0.229,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3621,808.0,387.42,819.64,451.7,748.1,11.64,64.28,0.181,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3448,882.77,426.99,904.0,451.97,530.4,21.23,24.98,0.85,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3171,814.57,388.96,839.99,451.67,1593.8,25.42,62.71,0.405,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3142,794.45,299.13,828.53,340.9,1423.6,34.08,41.77,0.816,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3113,864.14,347.11,903.11,387.65,1579.4,38.97,40.53,0.961,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.2896,772.99,292.1,832.21,387.45,5647.0,59.22,95.35,0.621,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.2853,773.95,299.12,803.13,337.63,1123.9,29.18,38.52,0.758,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.2759,760.59,336.28,782.64,347.08,238.0,22.05,10.8,2.042,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.2677,873.52,323.59,887.41,348.56,346.6,13.88,24.96,0.556,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.2636,820.24,361.62,840.43,387.92,530.8,20.18,26.3,0.767,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.2635,863.63,363.69,889.82,387.85,632.8,26.19,24.16,1.084,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.5324,584.03,338.19,679.88,430.76,8872.3,95.85,92.57,1.035,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.5144,614.0,368.79,660.39,379.98,519.4,46.38,11.2,4.142,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.4608,584.05,398.07,654.64,430.22,2269.1,70.59,32.15,2.196,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,mouse,0.3967,639.38,368.89,660.07,377.92,186.8,20.68,9.03,2.291,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3903,685.23,403.29,709.42,493.5,2181.7,24.19,90.21,0.268,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,phone,0.3877,645.0,368.83,660.07,377.28,127.3,15.07,8.45,1.784,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3744,609.9,452.84,639.85,492.19,1178.8,29.95,39.36,0.761,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.3083,644.99,365.27,681.16,409.51,1600.0,36.17,44.23,0.818,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.284,584.03,425.98,619.93,467.0,1472.5,35.9,41.02,0.875,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.2687,593.99,363.34,681.29,483.41,10482.3,87.3,120.07,0.727,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.257,584.01,398.03,656.28,468.79,5114.4,72.27,70.76,1.021,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99100.0,unknown_object,0.2544,700.1,398.4,740.76,493.28,3857.4,40.66,94.87,0.429,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.4706,715.99,329.83,777.31,403.52,4519.4,61.33,73.69,0.832,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.4421,802.01,275.37,850.96,364.44,4360.6,48.96,89.07,0.55,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3824,803.33,308.24,850.99,403.32,4532.2,47.67,95.08,0.501,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3698,735.98,342.93,777.18,384.75,1723.2,41.2,41.82,0.985,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3545,755.0,338.23,777.22,403.48,1449.9,22.22,65.25,0.341,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3518,716.02,329.68,758.94,353.21,1009.7,42.91,23.53,1.824,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3482,716.03,269.04,789.28,311.46,3107.3,73.25,42.42,1.727,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3168,813.53,365.02,837.44,403.74,925.6,23.91,38.72,0.617,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3088,802.55,289.28,831.97,384.58,2804.1,29.42,95.31,0.309,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
