run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3009,720.61,269.05,774.12,282.13,700.1,53.51,13.08,4.089,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.2578,755.03,280.56,772.94,300.85,363.4,17.91,20.29,0.883,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.2542,755.0,269.05,789.56,301.46,1119.8,34.55,32.41,1.066,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.6375,590.14,327.19,685.23,422.33,9047.2,95.09,95.15,0.999,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,mouse,0.4347,639.25,368.9,660.13,377.93,188.5,20.88,9.03,2.313,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.4083,681.41,402.16,702.16,481.68,1649.7,20.75,79.52,0.261,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3699,590.02,386.03,666.62,463.41,5928.3,76.61,77.39,0.99,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,phone,0.3659,649.0,368.88,660.24,377.26,94.3,11.24,8.39,1.34,True,object footprint 94 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3504,600.1,337.01,709.51,470.26,14579.0,109.41,133.25,0.821,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3242,613.91,368.88,660.32,380.14,522.6,46.41,11.26,4.122,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.3242,649.0,365.58,678.84,405.78,1200.0,29.85,40.21,0.742,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.2864,590.01,426.72,620.11,461.72,1053.5,30.11,34.99,0.86,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99620.0,unknown_object,0.2537,649.13,386.13,744.96,481.58,9147.2,95.84,95.44,1.004,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.6477,590.12,327.18,685.27,422.33,9053.2,95.15,95.15,1.0,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,mouse,0.4393,639.26,368.91,660.12,377.93,188.1,20.86,9.02,2.313,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.3962,590.01,386.02,666.65,463.25,5918.9,76.64,77.23,0.992,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.374,613.68,368.81,660.41,379.99,522.5,46.73,11.18,4.179,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,phone,0.371,648.0,368.9,660.24,377.31,102.9,12.24,8.41,1.455,True,object footprint 103 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.3212,648.0,365.54,678.9,406.92,1278.8,30.91,41.38,0.747,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.2701,590.0,426.61,620.21,461.8,1062.9,30.21,35.19,0.858,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.5267,721.99,329.66,776.79,402.63,3998.7,54.8,72.98,0.751,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.4743,722.0,329.62,756.5,353.66,829.2,34.5,24.04,1.435,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.4032,738.98,343.18,776.94,385.74,1615.6,37.96,42.56,0.892,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.3264,803.46,274.57,851.89,368.34,4541.6,48.43,93.77,0.517,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.3247,722.03,273.06,784.32,311.46,2392.0,62.3,38.4,1.622,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,phone,0.3018,755.99,327.74,772.27,344.25,268.8,16.28,16.51,0.986,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.2715,738.99,290.12,777.37,333.8,1675.9,38.37,43.68,0.879,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.2593,756.0,273.04,783.88,300.32,760.5,27.88,27.28,1.022,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99660.0,unknown_object,0.2589,756.01,273.15,784.27,334.08,1721.9,28.26,60.93,0.464,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.6567,613.9,368.82,660.33,380.09,523.4,46.44,11.27,4.119,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.6325,590.12,325.18,685.17,420.38,9047.9,95.04,95.2,0.998,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.4361,599.83,362.45,679.28,470.16,8557.0,79.45,107.7,0.738,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.383,650.0,365.52,678.93,405.15,1146.3,28.92,39.63,0.73,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.3828,590.05,385.06,667.65,430.27,3508.3,77.61,45.21,1.717,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.3141,650.06,385.12,745.95,480.61,9156.7,95.89,95.49,1.004,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.2519,649.99,325.06,710.21,419.87,5709.9,60.22,94.81,0.635,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.4209,727.0,329.72,777.47,374.84,2276.9,50.47,45.11,1.119,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.3747,727.14,279.19,776.21,311.55,1587.8,49.06,32.36,1.516,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.3389,727.0,329.62,756.67,357.86,837.7,29.66,28.24,1.05,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.3317,769.67,335.75,818.24,403.48,3289.3,48.56,67.73,0.717,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.3196,741.0,293.13,778.25,337.74,1661.6,37.25,44.61,0.835,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.2948,755.99,341.4,777.62,374.89,724.2,21.63,33.49,0.646,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.2913,803.66,279.43,851.96,374.38,4586.3,48.3,94.95,0.509,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.2888,741.0,341.61,776.88,388.67,1688.3,35.88,47.06,0.762,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.261,773.97,293.12,807.54,327.83,1165.2,33.57,34.71,0.967,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,stationery,0.2569,779.15,320.91,813.59,344.5,812.2,34.44,23.59,1.46,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,unknown_object,0.2526,756.03,279.13,776.05,301.04,438.7,20.02,21.91,0.914,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99700.0,phone,0.2514,756.03,335.2,770.26,347.42,174.0,14.23,12.22,1.164,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.6815,589.18,327.19,684.69,422.3,9082.9,95.5,95.11,1.004,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.4956,613.2,368.83,660.43,380.09,531.7,47.23,11.26,4.196,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.464,683.2,404.67,704.24,482.68,1641.4,21.04,78.01,0.27,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,mouse,0.4414,639.36,368.92,660.19,377.89,186.8,20.84,8.96,2.324,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.4065,589.01,387.03,666.21,463.49,5903.0,77.2,76.46,1.01,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,phone,0.3631,648.0,368.92,660.27,377.34,103.2,12.26,8.42,1.457,True,object footprint 103 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.308,648.0,365.63,678.84,407.4,1288.0,30.84,41.77,0.738,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.2791,648.06,387.11,743.94,482.59,9155.1,95.88,95.48,1.004,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.2769,651.63,387.06,695.22,430.59,1897.6,43.59,43.54,1.001,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.2527,599.63,454.25,639.21,472.98,741.7,39.58,18.74,2.113,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.2508,589.01,426.66,620.36,462.43,1121.7,31.35,35.77,0.876,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
