run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.4654,731.08,282.15,777.52,335.43,2474.6,46.44,53.29,0.872,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.368,769.82,340.23,819.38,405.57,3238.2,49.56,65.34,0.759,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.342,759.0,282.33,777.64,336.71,1013.3,18.63,54.38,0.343,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.3328,803.4,282.23,855.01,377.29,4905.2,51.61,95.05,0.543,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,bag,0.3262,744.98,341.27,776.79,391.6,1601.1,31.81,50.33,0.632,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.2696,815.12,310.28,854.98,405.55,3797.0,39.86,95.27,0.418,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99740.0,unknown_object,0.2615,817.18,355.17,846.44,377.95,666.4,29.26,22.78,1.284,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.2928,802.16,297.16,850.01,392.5,4561.8,47.85,95.33,0.502,False,,True,unattributed,20,evt_01-P05_upper_body_0040,00108bc942e1fb71,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.2608,770.17,351.13,820.24,392.58,2075.2,50.07,41.44,1.208,False,,True,unattributed,20,evt_01-P05_upper_body_0040,00108bc942e1fb71,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.5787,590.14,328.17,685.33,423.31,9056.2,95.19,95.14,1.0,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.4144,599.87,361.53,679.67,451.93,7214.7,79.8,90.41,0.883,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.3924,684.2,403.3,705.21,483.62,1687.5,21.01,80.33,0.262,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.3688,613.22,368.79,660.44,380.12,534.9,47.21,11.33,4.167,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.3457,651.66,388.07,694.85,430.28,1823.5,43.19,42.22,1.023,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.3385,590.05,388.07,665.95,430.32,3207.1,75.9,42.25,1.796,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.3172,590.0,388.07,666.48,482.63,7230.8,76.47,94.55,0.809,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.2976,648.99,365.28,679.67,423.02,1771.8,30.68,57.75,0.531,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.2688,639.29,368.88,660.13,378.01,190.3,20.84,9.13,2.283,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,99860.0,unknown_object,0.2512,695.32,388.33,744.97,483.39,4719.4,49.65,95.05,0.522,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,mouse,0.5231,647.0,368.82,660.1,377.34,111.6,13.1,8.52,1.538,True,object footprint 112 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.5066,647.0,365.53,680.03,406.49,1352.7,33.02,40.96,0.806,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.443,591.02,331.16,685.98,426.53,9056.6,94.96,95.37,0.996,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.3984,591.02,387.02,667.57,462.52,5780.6,76.56,75.51,1.014,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.394,604.92,452.58,639.83,471.0,643.3,34.91,18.43,1.895,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.375,614.91,368.65,660.43,380.08,520.3,45.52,11.43,3.982,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.2916,685.29,404.44,708.75,482.66,1834.4,23.45,78.22,0.3,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.2806,591.03,387.12,620.83,429.53,1263.4,29.79,42.4,0.703,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.2718,633.06,427.89,686.43,482.49,2913.9,53.37,54.6,0.977,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,unknown_object,0.2629,591.01,426.96,620.18,461.23,999.4,29.17,34.26,0.851,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,bag,0.2964,773.46,342.79,820.08,381.75,1816.5,46.62,38.96,1.197,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,30f62560ca72e9e9,pose_hand_context,,2965.9,11.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100100.0,stationery,0.2601,764.32,331.66,800.61,346.53,539.9,36.3,14.87,2.44,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,30f62560ca72e9e9,pose_hand_context,,2965.9,11.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.5675,651.07,373.13,741.9,468.49,8661.1,90.83,95.35,0.953,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.4589,614.52,368.89,660.5,380.15,517.6,45.98,11.26,4.084,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.4523,592.76,320.2,685.1,415.48,8798.3,92.34,95.28,0.969,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.4402,606.96,363.28,672.55,453.61,5924.1,65.59,90.32,0.726,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,mouse,0.4004,639.08,368.88,660.01,378.13,193.5,20.92,9.25,2.263,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,stationery,0.3798,645.99,365.21,672.55,409.25,1169.8,26.56,44.04,0.603,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.337,684.42,408.3,706.04,468.71,1306.0,21.62,60.41,0.358,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.3069,651.48,373.15,702.55,429.15,2860.1,51.08,56.0,0.912,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.3003,646.07,320.07,709.6,366.85,2972.3,63.54,46.78,1.358,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,keyboard,0.2624,646.02,373.1,673.53,408.03,960.7,27.51,34.93,0.788,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.2593,694.38,320.06,741.84,340.27,959.3,47.46,20.21,2.348,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.8111,764.67,321.19,795.84,369.04,1491.5,31.17,47.85,0.651,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,bag,0.5302,768.51,343.83,819.64,402.55,3001.9,51.12,58.72,0.871,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.4266,832.84,307.13,875.97,368.96,2666.8,43.13,61.83,0.698,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,bag,0.3184,804.36,322.05,843.23,356.91,1355.0,38.87,34.86,1.115,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,unknown_object,0.307,779.99,321.78,795.75,356.82,552.2,15.76,35.03,0.45,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,bag,0.271,815.83,322.07,849.67,384.34,2107.5,33.84,62.28,0.543,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100660.0,bag,0.262,798.22,343.93,818.38,376.63,659.2,20.17,32.69,0.617,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.6907,766.52,321.78,795.79,370.3,1420.0,29.27,48.52,0.603,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,bag,0.5953,769.78,343.9,819.13,384.63,2009.7,49.34,40.73,1.212,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.4795,826.03,306.11,874.91,386.65,3936.8,48.88,80.54,0.607,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.445,778.97,259.11,836.93,324.61,3796.6,57.96,65.5,0.885,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,bag,0.4352,813.45,320.21,848.92,384.69,2286.9,35.47,64.47,0.55,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,bag,0.4124,749.0,333.65,771.12,384.65,1127.9,22.11,51.01,0.434,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.4088,779.09,306.1,874.87,401.25,9113.2,95.78,95.15,1.007,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,bag,0.369,801.96,320.1,837.42,353.82,1195.7,35.46,33.72,1.052,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.295,731.01,330.75,771.09,401.37,2830.3,40.08,70.62,0.568,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,bag,0.2537,779.02,306.04,813.8,324.61,646.1,34.78,18.57,1.873,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
