run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,mouse,0.7025,639.31,370.04,660.22,378.16,169.8,20.9,8.13,2.572,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.6462,651.47,370.15,743.91,465.55,8818.8,92.44,95.4,0.969,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.5712,613.71,368.88,660.56,380.18,529.0,46.84,11.29,4.148,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.5279,596.98,370.02,678.83,463.27,7632.1,81.85,93.24,0.878,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,stationery,0.4516,647.99,365.08,676.02,407.39,1185.9,28.03,42.31,0.663,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,phone,0.3767,648.0,368.72,660.2,377.42,106.1,12.2,8.7,1.402,True,object footprint 106 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.3687,684.2,407.98,705.51,465.77,1231.5,21.31,57.79,0.369,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.2943,651.16,353.33,692.99,413.74,2527.1,41.83,60.42,0.692,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100700.0,unknown_object,0.2568,597.01,318.25,692.43,413.67,9105.4,95.42,95.42,1.0,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.6953,824.19,306.21,877.1,387.38,4295.1,52.91,81.17,0.652,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,stationery,0.6093,769.41,323.64,795.56,370.76,1232.0,26.15,47.12,0.555,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.5554,769.24,323.73,795.44,370.71,1230.9,26.2,46.98,0.558,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,bag,0.5364,768.62,343.52,818.79,401.54,2910.5,50.17,58.02,0.865,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,bag,0.378,802.35,317.89,833.43,350.82,1023.7,31.08,32.93,0.944,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.3666,781.98,261.43,833.0,311.73,2566.3,51.02,50.3,1.014,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,bag,0.3556,805.15,255.29,874.84,338.91,5827.2,69.69,83.62,0.833,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,bag,0.2991,806.93,317.96,847.56,387.42,2822.2,40.63,69.46,0.585,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,bag,0.2839,729.99,327.71,770.54,401.39,2988.1,40.55,73.68,0.55,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,mouse,0.6919,639.15,368.72,660.26,378.36,203.5,21.11,9.64,2.191,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.6803,652.05,367.06,745.92,462.57,8965.8,93.87,95.51,0.983,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.5555,598.98,367.04,679.62,460.8,7560.9,80.64,93.76,0.86,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,stationery,0.5413,649.99,364.79,678.26,405.26,1144.0,28.26,40.48,0.698,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,stationery,0.5102,602.57,362.73,678.37,411.57,3702.3,75.8,48.85,1.552,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.4713,614.34,368.85,660.46,380.16,521.7,46.12,11.31,4.077,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.4262,684.23,407.89,705.41,462.75,1161.7,21.17,54.87,0.386,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,phone,0.4257,614.01,364.35,678.32,431.39,4311.3,64.3,67.05,0.959,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.2896,651.88,327.22,745.9,411.61,7935.1,94.02,84.4,1.114,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.2781,693.6,316.07,715.67,339.81,524.0,22.07,23.74,0.93,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.2723,599.02,316.17,694.97,411.64,9160.8,95.95,95.47,1.005,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100740.0,unknown_object,0.2713,608.78,415.63,686.67,462.68,3664.3,77.88,47.05,1.655,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,mouse,0.7658,639.37,368.78,660.27,378.32,199.4,20.9,9.54,2.191,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.6694,651.24,326.37,743.03,414.66,8104.0,91.79,88.29,1.04,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.5424,610.97,363.61,675.01,430.26,4268.6,64.04,66.65,0.961,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.5382,651.54,370.16,742.93,465.48,8712.2,91.4,95.32,0.959,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.4397,683.6,404.59,704.92,465.78,1304.8,21.32,61.19,0.349,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.375,596.02,319.17,683.92,414.62,8389.2,87.89,95.45,0.921,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.3256,614.66,370.02,660.34,380.06,458.6,45.69,10.04,4.551,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.3121,652.5,370.26,703.81,429.5,3039.5,51.31,59.24,0.866,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.311,647.0,319.15,683.83,366.02,1726.4,36.83,46.87,0.786,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.2929,607.67,416.09,686.53,465.78,3918.4,78.87,49.69,1.587,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,bag,0.7945,813.13,266.3,853.32,347.56,3266.2,40.19,81.26,0.495,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.771,769.35,324.39,791.93,372.21,1080.2,22.59,47.82,0.472,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.6004,811.89,298.22,868.93,388.45,5146.3,57.03,90.23,0.632,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.4438,773.03,298.33,821.16,393.24,4567.7,48.13,94.9,0.507,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,stationery,0.3328,774.34,324.17,791.94,347.98,419.3,17.61,23.81,0.739,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.3048,801.9,315.94,839.64,375.7,2255.1,37.74,59.76,0.632,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.3037,774.51,324.06,791.92,347.97,416.5,17.42,23.91,0.728,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,bag,0.2766,818.5,252.7,868.67,324.62,3608.4,50.17,71.92,0.698,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,bag,0.2639,804.25,252.1,855.61,288.09,1848.8,51.36,36.0,1.427,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,bag,0.7945,813.13,266.3,853.32,347.56,3266.2,40.19,81.26,0.495,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.771,769.35,324.39,791.93,372.21,1080.2,22.59,47.82,0.472,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.6004,811.89,298.22,868.93,388.45,5146.3,57.03,90.23,0.632,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.4438,773.03,298.33,821.16,393.24,4567.7,48.13,94.9,0.507,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,stationery,0.3328,774.34,324.17,791.94,347.98,419.3,17.61,23.81,0.739,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.3048,801.9,315.94,839.64,375.7,2255.1,37.74,59.76,0.632,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,unknown_object,0.3037,774.51,324.06,791.92,347.97,416.5,17.42,23.91,0.728,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,bag,0.2766,818.5,252.7,868.67,324.62,3608.4,50.17,71.92,0.698,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,100860.0,bag,0.2639,804.25,252.1,855.61,288.09,1848.8,51.36,36.0,1.427,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.4579,802.25,271.29,842.05,383.24,4455.1,39.79,111.95,0.355,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
