run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.4461,768.18,329.53,793.08,381.07,1283.2,24.9,51.53,0.483,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.4151,802.23,285.89,826.65,359.21,1790.3,24.42,73.31,0.333,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.3599,727.77,271.41,800.9,344.11,5317.2,73.13,72.71,1.006,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.35,830.71,395.54,842.0,411.6,181.3,11.29,16.06,0.703,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.3312,778.34,271.04,808.31,293.58,675.6,29.97,22.54,1.33,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.3243,766.95,328.83,818.67,396.78,3514.7,51.73,67.95,0.761,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.3231,823.02,271.18,842.02,355.15,1595.2,19.0,83.97,0.226,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.6518,652.16,350.17,742.89,445.56,8654.6,90.73,95.39,0.951,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,phone,0.5154,639.25,371.13,659.93,379.98,183.0,20.68,8.85,2.337,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.5014,615.95,364.65,674.07,428.41,3705.4,58.11,63.76,0.911,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.4871,653.75,337.93,694.97,396.86,2429.3,41.22,58.94,0.699,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,stationery,0.4458,647.19,337.35,701.2,380.41,2326.1,54.02,43.06,1.254,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.3937,599.24,301.17,683.74,366.62,5529.9,84.5,65.44,1.291,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.3764,615.85,364.94,649.58,381.23,549.5,33.73,16.29,2.07,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.3455,647.01,301.19,684.15,368.18,2487.5,37.13,66.99,0.554,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.3087,602.43,362.64,674.44,396.84,2463.1,72.01,34.2,2.106,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.2829,675.08,318.12,696.09,352.71,727.0,21.02,34.59,0.608,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.2596,667.67,350.09,698.8,378.51,884.8,31.13,28.42,1.095,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.2576,599.06,350.17,694.73,445.2,9091.0,95.67,95.02,1.007,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,stationery,0.2555,639.31,370.5,660.47,380.03,201.7,21.16,9.53,2.22,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101660.0,unknown_object,0.2531,599.54,350.05,684.45,366.79,1421.3,84.91,16.74,5.073,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.5388,766.81,329.06,793.25,381.08,1375.4,26.44,52.02,0.508,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.4227,802.24,286.03,826.7,357.88,1757.7,24.46,71.86,0.34,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.3396,771.12,364.06,793.64,381.51,392.9,22.52,17.45,1.291,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.3113,822.66,270.17,841.08,381.23,2044.7,18.41,111.06,0.166,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.2668,729.21,271.35,773.65,288.6,766.7,44.44,17.25,2.576,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.2508,734.97,283.64,799.36,302.2,1195.5,64.39,18.57,3.468,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.6151,617.97,364.78,673.35,425.35,3354.2,55.38,60.57,0.914,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,stationery,0.4919,667.34,337.57,699.73,379.96,1372.5,32.38,42.38,0.764,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.4534,602.63,363.15,673.86,394.85,2257.8,71.23,31.7,2.247,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.3852,618.02,365.18,649.78,381.41,515.5,31.75,16.23,1.956,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.363,601.2,299.12,684.03,366.37,5570.2,82.83,67.25,1.232,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.3582,639.27,347.26,696.91,428.71,4694.3,57.63,81.45,0.708,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.3529,655.25,339.56,696.87,394.8,2299.2,41.62,55.24,0.754,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,phone,0.3462,647.99,370.75,660.33,378.99,101.7,12.34,8.24,1.498,True,object footprint 102 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,stationery,0.3196,667.42,364.8,682.44,379.58,222.0,15.02,14.78,1.016,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.3185,652.79,347.09,743.93,428.62,7430.3,91.14,81.53,1.118,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.3104,601.09,347.21,683.85,442.28,7868.2,82.76,95.07,0.871,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.292,673.62,317.11,695.78,352.86,792.5,22.16,35.75,0.62,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.2866,648.03,299.17,695.79,367.7,3273.3,47.76,68.53,0.697,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,stationery,0.2751,639.42,370.43,660.51,379.96,201.2,21.09,9.54,2.211,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,stationery,0.2666,648.09,347.03,710.56,380.78,2108.3,62.47,33.75,1.851,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,101860.0,unknown_object,0.261,601.13,347.05,683.49,366.43,1596.3,82.36,19.38,4.249,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,stationery,0.7402,647.02,338.51,701.05,394.68,3035.3,54.03,56.17,0.962,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.5877,618.02,364.56,673.33,424.5,3315.2,55.31,59.94,0.923,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.4951,602.88,363.37,674.32,394.84,2248.2,71.44,31.47,2.27,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,mouse,0.4367,638.17,371.14,659.74,379.49,180.1,21.57,8.35,2.584,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.3587,604.03,364.37,648.98,380.66,732.0,44.96,16.28,2.761,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.3553,600.03,299.06,695.45,394.66,9122.9,95.43,95.6,0.998,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,stationery,0.34,646.98,324.14,742.89,394.82,6777.6,95.9,70.67,1.357,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.3299,655.85,338.17,695.97,394.8,2271.9,40.12,56.63,0.708,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,stationery,0.3013,667.57,338.78,700.52,379.85,1353.3,32.95,41.07,0.802,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.2593,618.07,317.17,684.05,366.51,3255.2,65.98,49.34,1.337,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,stationery,0.2571,647.08,346.06,714.25,440.34,6333.1,67.17,94.28,0.712,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.2536,600.0,360.02,616.26,394.87,566.8,16.26,34.85,0.467,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.6484,704.91,364.22,797.1,484.63,11100.5,92.19,120.41,0.766,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.5765,766.71,329.16,793.36,381.33,1390.3,26.65,52.17,0.511,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.4271,727.8,271.3,800.33,345.8,5403.8,72.53,74.5,0.973,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
