run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.3878,802.98,285.79,826.78,358.11,1720.8,23.8,72.32,0.329,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.3558,822.39,270.14,842.04,382.59,2210.5,19.66,112.45,0.175,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.3489,704.89,324.21,771.42,390.74,4426.3,66.53,66.53,1.0,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,bag,0.3181,821.91,364.04,841.98,382.76,375.5,20.07,18.71,1.073,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,102860.0,unknown_object,0.3159,778.16,270.03,807.6,288.64,547.9,29.44,18.61,1.582,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,53620.0,unknown_object,0.3401,881.49,456.07,933.0,596.45,7230.2,51.5,140.38,0.367,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,53620.0,monitor_or_bezel,0.3083,979.71,581.31,1080.0,717.0,13608.3,100.29,135.69,0.739,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,53620.0,unknown_object,0.2847,881.48,456.0,963.91,597.8,11689.4,82.44,141.8,0.581,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,53620.0,unknown_object,0.2799,870.0,530.68,894.63,699.51,4158.4,24.63,168.83,0.146,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,53620.0,monitor_or_bezel,0.25,979.71,581.31,1080.0,717.0,13608.3,100.29,135.69,0.739,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,53620.0,unknown_object,0.6942,650.1,406.27,694.2,537.31,5779.3,44.1,131.04,0.337,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,53620.0,unknown_object,0.4578,703.57,397.71,751.87,537.75,6764.2,48.3,140.04,0.345,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,53620.0,unknown_object,0.3706,687.27,397.22,751.99,538.48,9141.1,64.71,141.26,0.458,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,unknown_object,0.4047,652.07,405.98,693.38,486.96,3345.5,41.31,80.99,0.51,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,unknown_object,0.3627,652.3,393.9,752.93,487.23,9391.8,100.63,93.33,1.078,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,insufficient_visual_evidence,0.0,37.37,690.22,85.37,720.0,1429.4,48.0,29.78,1.612,True,"native footprint 48x30 px is under the 32 px floor; magnifying it 13.3x adds interpolation, not detail",False,unattributed,3,evt_01-P02_desk_work_surface_0009,be24e28f5da403ec,pose_hand_context,,1429.4,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,monitor_or_bezel,0.4024,980.51,584.16,1055.91,715.39,9894.3,75.4,131.23,0.575,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,unknown_object,0.3633,925.65,457.0,1031.05,511.13,5705.3,105.4,54.13,1.947,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,unknown_object,0.3459,925.58,457.0,1031.32,511.1,5720.6,105.74,54.1,1.954,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,monitor_or_bezel,0.3302,980.51,584.16,1055.91,715.39,9894.3,75.4,131.23,0.575,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,unknown_object,0.3228,881.59,457.3,932.32,596.69,7070.6,50.73,139.39,0.364,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,unknown_object,0.2954,925.71,457.0,1031.9,512.69,5914.1,106.19,55.69,1.907,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54140.0,unknown_object,0.2801,872.01,538.3,895.13,683.44,3356.0,23.12,145.15,0.159,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54620.0,phone,0.34,226.62,544.01,269.99,676.59,5751.0,43.38,132.58,0.327,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54620.0,monitor_or_bezel,0.4752,980.24,582.48,1080.0,713.31,13051.0,99.76,130.83,0.763,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54620.0,phone,0.4565,1035.43,561.58,1079.95,590.2,1274.1,44.52,28.62,1.556,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54620.0,unknown_object,0.3091,881.93,457.0,932.5,599.62,7212.3,50.57,142.62,0.355,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54620.0,unknown_object,0.2562,881.83,457.4,932.65,600.25,7259.8,50.82,142.85,0.356,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54620.0,unknown_object,0.6294,656.05,405.36,694.79,532.54,4927.1,38.74,127.18,0.305,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54620.0,unknown_object,0.3929,697.54,395.19,750.84,533.17,7354.2,53.3,137.98,0.386,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54620.0,unknown_object,0.2883,694.0,368.43,750.91,533.83,9411.8,56.91,165.39,0.344,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,monitor_or_bezel,0.8113,274.04,638.0,334.95,719.88,4987.5,60.91,81.88,0.744,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,monitor_or_bezel,0.4637,227.03,638.0,335.0,719.86,8838.4,107.97,81.86,1.319,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.2788,227.21,638.0,304.02,719.85,6286.7,76.81,81.85,0.938,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.7277,656.04,405.31,694.56,536.58,5056.4,38.52,131.27,0.293,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.4487,702.25,393.83,750.92,536.95,6965.2,48.67,143.12,0.34,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,phone,0.6673,1034.62,561.92,1079.0,591.84,1328.0,44.38,29.92,1.483,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,monitor_or_bezel,0.3721,979.33,582.56,1079.0,710.4,12742.6,99.67,127.85,0.78,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.3387,882.2,457.28,932.73,597.99,7109.1,50.52,140.71,0.359,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.3109,924.88,457.0,1030.76,512.96,5925.7,105.88,55.96,1.892,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.3044,882.29,457.0,956.13,599.82,10547.1,73.85,142.82,0.517,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.2886,882.09,457.0,957.22,599.24,10686.0,75.13,142.24,0.528,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.2806,882.05,457.02,1004.48,599.6,17457.5,122.44,142.58,0.859,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.2728,881.63,457.0,1003.41,599.76,17383.7,121.77,142.76,0.853,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,54660.0,unknown_object,0.2566,881.0,562.73,895.02,651.71,1247.8,14.02,88.97,0.158,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55140.0,monitor_or_bezel,0.4451,980.66,579.31,1058.95,701.58,9572.5,78.29,122.27,0.64,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55140.0,monitor_or_bezel,0.4257,980.23,555.44,1058.98,701.78,11524.2,78.75,146.34,0.538,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55140.0,unknown_object,0.3585,887.0,458.13,932.74,599.42,6462.9,45.74,141.29,0.324,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55140.0,unknown_object,0.301,924.77,458.0,1034.81,512.59,6007.0,110.05,54.59,2.016,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55140.0,unknown_object,0.2519,887.21,458.52,933.14,636.98,8197.2,45.93,178.46,0.257,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55140.0,mouse,0.6727,413.28,514.72,429.5,529.7,243.0,16.22,14.98,1.083,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55140.0,monitor_or_bezel,0.5108,394.01,471.21,421.76,526.83,1543.1,27.74,55.62,0.499,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55620.0,unknown_object,0.3559,771.25,590.0,865.0,719.88,12175.9,93.75,129.88,0.722,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
