run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55620.0,monitor_or_bezel,0.5128,981.82,584.5,1059.87,695.42,8658.1,78.05,110.93,0.704,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55620.0,unknown_object,0.3683,925.64,456.0,1032.91,515.92,6427.4,107.27,59.92,1.79,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55620.0,monitor_or_bezel,0.3286,981.5,558.31,1059.91,695.74,10775.1,78.41,137.42,0.571,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55660.0,unknown_object,0.34,653.27,406.31,727.46,484.19,5777.6,74.19,77.88,0.953,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55660.0,unknown_object,0.3008,653.03,406.22,693.23,483.96,3124.9,40.2,77.73,0.517,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55660.0,unknown_object,0.2735,722.17,370.0,742.97,427.94,1204.8,20.79,57.94,0.359,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55660.0,unknown_object,0.3748,786.51,621.0,844.97,720.0,5787.4,58.46,99.0,0.59,False,,True,unattributed,4,evt_01-P02_upper_body_0011,2fcf37e7bc43b658,pose_hand_context,,13573.5,4.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55660.0,unknown_object,0.3639,747.19,621.0,845.0,720.0,9683.0,97.81,99.0,0.988,False,,True,unattributed,4,evt_01-P02_upper_body_0011,2fcf37e7bc43b658,pose_hand_context,,13573.5,4.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55660.0,monitor_or_bezel,0.5519,981.73,584.25,1059.94,693.52,8546.6,78.21,109.27,0.716,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,55660.0,unknown_object,0.4079,925.68,456.0,1032.9,515.71,6401.7,107.22,59.71,1.796,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,56140.0,unknown_object,0.5103,656.0,512.28,701.29,645.47,6032.5,45.29,133.2,0.34,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,56140.0,unknown_object,0.403,988.06,548.03,1010.9,605.44,1311.3,22.84,57.41,0.398,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,56620.0,unknown_object,0.5727,676.47,495.0,765.2,585.54,8034.2,88.74,90.54,0.98,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,56620.0,unknown_object,0.4724,675.06,495.51,701.2,646.18,3937.6,26.13,150.67,0.173,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,56620.0,unknown_object,0.5698,652.2,405.56,745.0,489.53,7791.7,92.8,83.97,1.105,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,56620.0,unknown_object,0.3585,652.12,406.07,694.58,489.01,3521.8,42.46,82.94,0.512,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,56660.0,unknown_object,0.5743,677.66,495.0,765.93,585.28,7968.8,88.27,90.28,0.978,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,56660.0,unknown_object,0.4321,676.08,495.58,701.2,646.92,3801.8,25.12,151.34,0.166,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57140.0,unknown_object,0.3165,977.05,524.48,1027.85,623.22,5015.2,50.79,98.74,0.514,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57140.0,unknown_object,0.2738,960.47,466.0,1047.0,573.12,9269.4,86.53,107.12,0.808,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57140.0,unknown_object,0.2536,960.06,466.36,1030.81,570.15,7344.6,70.76,103.8,0.682,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57140.0,unknown_object,0.6585,679.57,491.0,768.66,585.42,8411.5,89.08,94.42,0.943,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57140.0,unknown_object,0.4251,679.02,491.34,700.99,646.81,3415.8,21.97,155.47,0.141,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57620.0,unknown_object,0.313,912.92,343.0,1030.91,438.89,11314.1,117.99,95.89,1.23,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57620.0,unknown_object,0.5314,677.05,494.0,772.67,585.55,8754.2,95.62,91.55,1.044,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57620.0,unknown_object,0.3294,676.06,494.49,701.16,648.28,3859.8,25.1,153.79,0.163,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57620.0,bag,0.2747,676.47,700.79,796.33,719.89,2289.3,119.86,19.1,6.275,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57660.0,unknown_object,0.2768,976.98,523.44,1026.47,578.18,2709.2,49.49,54.75,0.904,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57660.0,unknown_object,0.2645,912.4,343.0,950.93,437.59,3644.8,38.53,94.59,0.407,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57660.0,unknown_object,0.5341,676.87,494.0,772.31,585.64,8746.6,95.45,91.64,1.042,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57660.0,bag,0.3296,675.73,700.84,796.41,719.91,2300.8,120.67,19.07,6.329,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57660.0,bag,0.2928,710.06,700.9,794.62,720.0,1614.8,84.56,19.1,4.428,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57660.0,unknown_object,0.259,675.27,494.0,777.57,646.19,15568.2,102.3,152.19,0.672,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57660.0,unknown_object,0.287,976.72,525.12,1025.66,629.98,5131.5,48.94,104.86,0.467,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,57660.0,unknown_object,0.2661,999.75,463.11,1045.99,619.12,7213.1,46.24,156.01,0.296,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58140.0,unknown_object,0.3289,994.82,465.0,1046.85,631.08,8640.3,52.02,166.08,0.313,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58140.0,unknown_object,0.2817,994.73,465.11,1047.0,631.49,8696.8,52.27,166.38,0.314,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58140.0,unknown_object,0.2705,703.23,436.22,717.59,449.79,194.9,14.36,13.57,1.058,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58140.0,unknown_object,0.5132,674.68,499.0,754.35,585.13,6861.3,79.67,86.13,0.925,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58140.0,unknown_object,0.4259,674.02,499.7,700.89,645.58,3920.1,26.87,145.88,0.184,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58140.0,unknown_object,0.4497,911.29,463.75,1047.47,712.54,33880.0,136.18,248.79,0.547,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58620.0,unknown_object,0.5495,673.71,499.0,753.81,585.17,6902.8,80.1,86.17,0.93,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58620.0,unknown_object,0.4299,673.03,499.42,700.88,645.91,4079.7,27.85,146.48,0.19,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58620.0,bag,0.2576,675.98,700.92,796.85,719.96,2301.6,120.87,19.04,6.347,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58660.0,unknown_object,0.6301,672.65,497.0,759.72,585.12,7672.1,87.07,88.12,0.988,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58660.0,unknown_object,0.4846,671.02,497.28,700.84,646.24,4441.3,29.82,148.96,0.2,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58660.0,bag,0.2698,673.39,700.72,798.35,719.98,2406.8,124.96,19.26,6.488,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58660.0,unknown_object,0.3934,705.48,420.09,726.53,441.72,455.4,21.05,21.64,0.973,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58820.0,phone,0.2993,996.77,478.42,1016.22,497.03,361.8,19.45,18.61,1.045,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58820.0,unknown_object,0.5067,672.51,499.0,753.66,585.46,7017.0,81.16,86.46,0.939,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58820.0,unknown_object,0.4571,672.02,499.29,700.69,646.13,4209.1,28.66,146.84,0.195,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,58820.0,bag,0.282,674.8,700.75,796.7,719.98,2344.1,121.89,19.23,6.339,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59340.0,unknown_object,0.2813,995.4,460.01,1049.97,630.46,9300.7,54.57,170.45,0.32,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59340.0,unknown_object,0.5757,667.5,496.0,759.11,585.33,8183.7,91.61,89.33,1.026,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59340.0,unknown_object,0.5209,666.02,496.38,700.77,646.03,5199.8,34.75,149.65,0.232,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59340.0,unknown_object,0.2519,692.63,496.0,757.62,584.61,5759.1,64.99,88.61,0.733,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59820.0,unknown_object,0.6127,665.01,495.32,701.1,646.14,5444.3,36.1,150.82,0.239,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
