run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59820.0,unknown_object,0.5376,682.83,495.0,761.52,585.35,7110.4,78.7,90.35,0.871,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59820.0,unknown_object,0.2727,690.79,495.0,759.94,584.73,6204.1,69.15,89.73,0.771,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59820.0,unknown_object,0.327,1015.31,466.36,1041.56,531.03,1697.7,26.25,64.67,0.406,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59820.0,unknown_object,0.327,1015.31,466.36,1041.56,531.03,1697.7,26.25,64.67,0.406,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59860.0,unknown_object,0.5579,1016.07,464.09,1041.72,530.57,1705.6,25.65,66.48,0.386,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59860.0,unknown_object,0.5038,1015.54,464.26,1044.9,530.79,1952.8,29.35,66.53,0.441,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59860.0,unknown_object,0.5579,1016.07,464.09,1041.72,530.57,1705.6,25.65,66.48,0.386,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59860.0,unknown_object,0.5038,1015.54,464.26,1044.9,530.79,1952.8,29.35,66.53,0.441,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59860.0,unknown_object,0.7005,663.0,494.01,701.2,646.34,5818.3,38.2,152.33,0.251,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59860.0,unknown_object,0.4818,686.37,494.0,771.21,585.14,7731.7,84.84,91.14,0.931,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59860.0,unknown_object,0.3102,663.7,494.0,770.12,585.36,9722.3,106.42,91.36,1.165,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,59860.0,unknown_object,0.2931,689.89,494.0,801.71,585.15,10192.9,111.82,91.15,1.227,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60340.0,unknown_object,0.5474,683.7,495.0,762.59,585.22,7117.3,78.89,90.22,0.874,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60340.0,unknown_object,0.5263,665.0,495.42,701.0,646.29,5431.8,36.0,150.87,0.239,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60380.0,unknown_object,0.2812,702.75,436.57,718.13,450.69,217.2,15.39,14.12,1.09,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60380.0,unknown_object,0.6298,685.79,491.0,769.84,585.24,7921.3,84.06,94.24,0.892,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60380.0,unknown_object,0.5555,665.02,491.5,701.3,646.41,5620.6,36.28,154.91,0.234,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60380.0,bag,0.3194,666.73,700.5,797.88,719.99,2556.1,131.15,19.49,6.729,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60380.0,bag,0.3044,714.04,700.58,793.74,720.0,1548.2,79.7,19.42,4.103,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60820.0,monitor_or_bezel,0.3921,980.62,582.88,1068.0,718.34,11836.8,87.38,135.46,0.645,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60820.0,unknown_object,0.2797,911.33,659.3,982.24,705.47,3273.8,70.91,46.17,1.536,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60820.0,monitor_or_bezel,0.253,980.36,560.24,1067.9,718.95,13894.3,87.54,158.71,0.552,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60860.0,monitor_or_bezel,0.4238,980.92,584.75,1062.0,718.63,10855.5,81.08,133.88,0.606,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60860.0,monitor_or_bezel,0.3526,979.85,563.12,1061.95,719.23,12817.9,82.1,156.12,0.526,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,60860.0,monitor_or_bezel,0.2536,680.08,419.0,728.0,466.87,2293.5,47.92,47.87,1.001,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61340.0,unknown_object,0.3023,702.5,420.23,726.58,441.68,516.7,24.09,21.45,1.123,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61340.0,unknown_object,0.3514,1014.51,454.12,1109.0,567.45,10707.6,94.49,113.33,0.834,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61380.0,unknown_object,0.6389,1010.39,450.02,1113.0,577.96,13129.0,102.61,127.94,0.802,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61380.0,monitor_or_bezel,0.2665,681.1,419.0,729.0,466.87,2293.3,47.9,47.87,1.001,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61820.0,unknown_object,0.6652,1002.57,435.42,1130.91,607.73,22115.0,128.34,172.31,0.745,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61820.0,unknown_object,0.3605,1008.12,578.63,1131.0,607.98,3606.0,122.88,29.35,4.187,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61860.0,unknown_object,0.2503,702.84,436.88,717.77,450.95,210.1,14.93,14.07,1.061,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61860.0,unknown_object,0.7052,1001.93,435.13,1129.79,606.75,21942.3,127.86,171.62,0.745,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,61860.0,unknown_object,0.3576,1006.02,580.04,1130.0,607.0,3342.6,123.98,26.96,4.599,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62340.0,unknown_object,0.3667,999.94,436.9,1130.67,612.66,22976.1,130.73,175.76,0.744,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62340.0,unknown_object,0.2591,981.05,428.14,1031.98,485.3,2911.2,50.93,57.16,0.891,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62340.0,bag,0.3022,514.44,627.01,593.92,720.0,7391.6,79.48,92.99,0.855,False,,True,unattributed,4,evt_01-P03_upper_body_0019,aea27f278211d5dd,pose_hand_context,,14248.4,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62380.0,mouse,0.516,639.82,369.14,660.39,377.67,175.4,20.56,8.53,2.411,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62380.0,stationery,0.3134,639.82,369.14,660.39,377.67,175.4,20.56,8.53,2.411,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62380.0,phone,0.2578,1030.54,572.07,1069.99,596.51,964.4,39.45,24.45,1.614,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62820.0,unknown_object,0.2816,939.0,432.0,1031.52,486.42,5035.5,92.52,54.42,1.7,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62820.0,monitor_or_bezel,0.3956,653.0,388.38,718.16,416.8,1851.7,65.15,28.42,2.293,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62820.0,unknown_object,0.2989,700.57,534.0,764.97,585.25,3300.4,64.4,51.25,1.257,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62860.0,unknown_object,0.3611,942.11,434.02,1031.72,486.38,4692.4,89.61,52.36,1.711,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62860.0,unknown_object,0.274,942.1,434.04,1032.14,528.16,8474.3,90.04,94.11,0.957,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62860.0,unknown_object,0.378,700.52,532.0,762.98,585.28,3328.2,62.46,53.28,1.172,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4d0675f76ce0e780,pose_hand_context,,20834.0,4.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,62860.0,unknown_object,0.3775,682.07,532.0,762.97,585.23,4306.7,80.9,53.23,1.52,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4d0675f76ce0e780,pose_hand_context,,20834.0,4.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63340.0,unknown_object,0.3773,1004.0,436.43,1136.95,609.68,23033.1,132.95,173.25,0.767,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63340.0,unknown_object,0.3566,1004.0,436.43,1136.95,609.68,23033.1,132.95,173.25,0.767,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63340.0,unknown_object,0.3282,989.48,436.46,1136.76,636.88,29518.2,147.29,200.41,0.735,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63340.0,unknown_object,0.295,935.17,435.0,1031.76,486.28,4953.3,96.59,51.28,1.883,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63340.0,unknown_object,0.2761,987.82,579.04,1137.0,636.82,8620.2,149.18,57.78,2.582,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63380.0,bag,0.2812,677.5,565.0,705.59,678.6,3191.1,28.09,113.6,0.247,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63380.0,unknown_object,0.2608,705.15,565.0,808.19,585.67,2130.0,103.04,20.67,4.984,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63380.0,unknown_object,0.2528,732.35,369.54,758.0,434.4,1663.4,25.65,64.86,0.395,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63380.0,unknown_object,0.3753,1005.07,436.27,1138.92,607.61,22933.9,133.85,171.34,0.781,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63380.0,unknown_object,0.3209,936.09,436.0,1031.71,486.03,4783.9,95.62,50.03,1.911,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63380.0,unknown_object,0.2842,991.92,437.87,1138.89,638.98,29558.7,146.97,201.12,0.731,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
