run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63380.0,unknown_object,0.26,986.92,436.36,1138.61,639.0,30739.0,151.69,202.64,0.749,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63500.0,bag,0.2533,723.38,700.61,794.53,720.0,1379.8,71.16,19.39,3.67,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63500.0,bag,0.2504,703.76,700.32,793.39,719.9,1754.9,89.62,19.58,4.577,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63500.0,unknown_object,0.3841,935.05,435.0,1031.56,484.89,4815.2,96.51,49.89,1.934,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63500.0,unknown_object,0.291,1005.06,436.13,1143.0,604.44,23216.3,137.94,168.31,0.82,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,63860.0,unknown_object,0.2812,1004.47,436.57,1147.74,608.23,24593.0,143.26,171.66,0.835,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,64020.0,unknown_object,0.2867,1014.44,437.14,1146.5,567.28,17187.6,132.07,130.14,1.015,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,64020.0,unknown_object,0.2857,1004.94,437.49,1146.68,603.61,23546.6,141.75,166.12,0.853,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,64340.0,unknown_object,0.3452,989.32,438.4,1143.9,651.77,32982.6,154.58,213.37,0.724,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,64380.0,unknown_object,0.374,989.79,438.6,1144.0,651.0,32755.3,154.21,212.4,0.726,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,64500.0,unknown_object,0.3284,929.35,438.0,1031.42,485.96,4895.1,102.07,47.96,2.128,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,64860.0,unknown_object,0.2606,1004.02,442.08,1145.63,609.12,23654.5,141.61,167.04,0.848,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65020.0,unknown_object,0.3476,436.06,674.69,508.82,719.9,3288.6,72.75,45.2,1.609,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65020.0,monitor_or_bezel,0.5118,989.04,450.17,1141.97,662.78,32512.6,152.93,212.6,0.719,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65020.0,monitor_or_bezel,0.3388,1004.36,450.29,1141.8,610.35,21996.4,137.43,160.05,0.859,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65060.0,monitor_or_bezel,0.6917,985.29,456.08,1142.0,665.89,32879.7,156.71,209.81,0.747,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65060.0,monitor_or_bezel,0.5196,1005.09,456.0,1141.78,610.87,21170.2,136.69,154.87,0.883,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65060.0,monitor_or_bezel,0.4216,1008.13,456.03,1141.76,605.3,19948.1,133.63,149.27,0.895,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65060.0,unknown_object,0.3432,936.26,456.0,1032.49,527.95,6923.5,96.22,71.95,1.337,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65060.0,unknown_object,0.3294,986.63,579.22,1142.0,665.34,13381.2,155.37,86.13,1.804,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65060.0,unknown_object,0.2543,935.87,456.0,1032.25,486.28,2918.4,96.38,30.28,3.183,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65060.0,unknown_object,0.3996,435.0,674.92,508.78,719.92,3319.9,73.78,45.0,1.64,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65340.0,unknown_object,0.5204,980.48,492.58,1116.0,690.87,26872.7,135.52,198.3,0.683,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65340.0,unknown_object,0.3306,980.48,492.58,1116.0,690.87,26872.7,135.52,198.3,0.683,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65500.0,unknown_object,0.4206,707.84,454.61,747.0,464.09,371.6,39.16,9.49,4.127,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65500.0,unknown_object,0.2678,738.45,428.56,746.99,456.4,237.7,8.54,27.84,0.307,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65500.0,monitor_or_bezel,0.7348,980.1,584.08,1057.9,719.3,10520.0,77.8,135.22,0.575,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65500.0,monitor_or_bezel,0.2707,979.73,559.0,1057.87,719.47,12538.1,78.13,160.47,0.487,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65500.0,bag,0.4123,718.69,700.81,796.69,720.0,1496.9,78.0,19.19,4.064,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65500.0,bag,0.3929,696.89,700.53,798.0,720.0,1968.5,101.11,19.47,5.193,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65500.0,bag,0.2532,673.57,700.76,798.0,719.94,2386.0,124.43,19.18,6.489,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,bag,0.4379,724.48,700.6,795.39,720.0,1375.4,70.91,19.4,3.656,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,unknown_object,0.4142,720.67,561.0,816.79,588.01,2596.4,96.12,27.01,3.559,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,bag,0.4027,661.1,561.0,701.57,688.45,5158.0,40.47,127.45,0.318,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,bag,0.3828,688.06,700.73,807.26,720.0,2296.8,119.21,19.27,6.187,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,bag,0.3413,711.75,700.72,792.69,720.0,1560.3,80.94,19.28,4.199,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,bag,0.2752,703.14,700.65,813.34,720.0,2132.7,110.2,19.35,5.695,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,bag,0.2675,723.36,700.61,815.16,719.95,1775.1,91.8,19.34,4.747,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,bag,0.2644,661.89,561.0,702.63,688.26,5184.4,40.74,127.26,0.32,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,bag,0.2613,683.66,700.67,807.42,719.97,2388.3,123.76,19.3,6.413,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,monitor_or_bezel,0.3448,979.92,584.34,1054.95,718.59,10073.1,75.03,134.26,0.559,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,unknown_object,0.4849,737.58,423.62,750.98,456.29,437.7,13.4,32.67,0.41,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,unknown_object,0.3002,700.07,454.74,751.0,479.75,1274.1,50.93,25.01,2.036,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,unknown_object,0.283,701.37,432.98,720.82,448.24,296.9,19.45,15.26,1.275,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65580.0,unknown_object,0.2633,701.37,432.98,720.82,448.24,296.9,19.45,15.26,1.275,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65820.0,unknown_object,0.7419,684.14,522.0,817.3,588.38,8838.8,133.16,66.38,2.006,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65820.0,unknown_object,0.3788,821.91,522.0,837.0,719.44,2978.7,15.09,197.44,0.076,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65820.0,unknown_object,0.2788,821.91,522.0,837.0,719.44,2978.7,15.09,197.44,0.076,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65820.0,unknown_object,0.2677,822.0,522.0,837.0,667.75,2186.4,15.0,145.75,0.103,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65820.0,unknown_object,0.2579,822.02,522.0,837.0,684.4,2431.8,14.97,162.4,0.092,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65820.0,unknown_object,0.257,822.0,522.0,837.0,667.75,2186.4,15.0,145.75,0.103,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65820.0,unknown_object,0.2542,822.02,522.0,837.0,684.4,2431.8,14.97,162.4,0.092,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65860.0,unknown_object,0.7548,684.41,518.0,817.34,588.44,9364.4,132.94,70.44,1.887,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65860.0,unknown_object,0.346,821.18,518.66,834.0,719.02,2569.3,12.82,200.37,0.064,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65860.0,unknown_object,0.2791,821.16,519.03,834.0,669.12,1927.7,12.84,150.09,0.086,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65860.0,unknown_object,0.2657,821.16,519.03,834.0,669.12,1927.7,12.84,150.09,0.086,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65860.0,bag,0.2632,719.49,700.84,796.3,720.0,1471.6,76.81,19.16,4.008,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65860.0,unknown_object,0.2527,821.18,518.66,834.0,719.02,2569.3,12.82,200.37,0.064,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,65860.0,unknown_object,0.2693,697.0,444.41,707.27,455.2,110.8,10.27,10.79,0.952,True,object footprint 111 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
