run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,unknown_object,0.8637,686.07,513.0,817.46,588.34,9898.7,131.39,75.34,1.744,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,unknown_object,0.3292,528.48,513.0,699.79,647.49,23038.9,171.31,134.49,1.274,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,unknown_object,0.3023,627.28,513.0,699.44,599.45,6238.0,72.16,86.45,0.835,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,unknown_object,0.2864,560.86,513.0,699.53,599.86,12045.9,138.68,86.86,1.596,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,unknown_object,0.2767,619.24,513.0,701.22,646.06,10908.5,81.98,133.06,0.616,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,bag,0.255,718.98,701.14,794.83,719.99,1429.6,75.85,18.85,4.024,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,unknown_object,0.3717,988.66,435.78,1127.0,643.16,28687.2,138.34,207.37,0.667,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,unknown_object,0.35,1015.39,435.98,1126.77,603.95,18706.8,111.37,167.96,0.663,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66020.0,unknown_object,0.3177,924.46,435.06,1032.05,486.53,5538.3,107.6,51.47,2.09,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66060.0,unknown_object,0.7464,685.0,517.01,812.0,588.12,9031.2,127.0,71.11,1.786,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66060.0,unknown_object,0.3856,556.5,517.0,701.35,646.62,18775.6,144.85,129.62,1.118,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66060.0,unknown_object,0.3851,602.04,517.54,701.13,665.83,14692.9,99.08,148.29,0.668,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66060.0,unknown_object,0.3663,557.74,517.0,701.18,645.83,18480.4,143.45,128.83,1.113,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66060.0,unknown_object,0.2738,578.08,517.0,700.98,646.96,15972.8,122.9,129.96,0.946,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66060.0,monitor_or_bezel,0.4647,979.87,595.11,1027.96,719.43,5978.5,48.09,124.32,0.387,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66060.0,monitor_or_bezel,0.2801,980.09,539.1,1028.0,719.38,8637.9,47.91,180.28,0.266,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66060.0,unknown_object,0.2519,819.32,538.0,930.2,719.92,20170.7,110.88,181.92,0.609,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66380.0,unknown_object,0.4187,523.85,540.85,596.39,641.35,7290.4,72.54,100.51,0.722,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66380.0,unknown_object,0.3308,523.89,540.94,615.65,658.34,10773.1,91.76,117.4,0.782,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66380.0,unknown_object,0.3011,548.27,507.25,624.0,609.26,7725.3,75.73,102.01,0.742,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66380.0,unknown_object,0.277,549.74,507.25,623.8,582.62,5581.9,74.06,75.37,0.983,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66500.0,mouse,0.8606,278.47,680.35,297.65,702.37,422.5,19.18,22.02,0.871,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66500.0,monitor_or_bezel,0.2604,253.16,628.42,339.12,719.89,7863.0,85.96,91.47,0.94,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66500.0,unknown_object,0.3076,979.34,481.23,1115.99,713.96,31801.9,136.65,232.73,0.587,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66580.0,unknown_object,0.47,979.24,472.23,1119.84,716.66,34367.2,140.6,244.43,0.575,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66580.0,unknown_object,0.3598,979.24,472.23,1119.84,716.66,34367.2,140.6,244.43,0.575,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66580.0,unknown_object,0.2612,979.24,472.23,1119.84,716.66,34367.2,140.6,244.43,0.575,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66580.0,mouse,0.3473,278.69,680.19,297.66,702.6,425.0,18.96,22.41,0.846,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66820.0,unknown_object,0.5396,690.05,486.0,812.54,589.09,12628.9,122.5,103.09,1.188,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66820.0,unknown_object,0.5166,816.0,619.13,865.98,634.4,763.1,49.97,15.27,3.272,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66820.0,unknown_object,0.2943,812.08,646.82,946.0,720.0,9800.4,133.92,73.18,1.83,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66820.0,monitor_or_bezel,0.4405,197.6,548.0,358.89,693.11,23405.5,161.29,145.11,1.112,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66820.0,unknown_object,0.3647,694.42,444.67,706.74,454.42,120.0,12.32,9.75,1.264,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66820.0,unknown_object,0.2527,720.7,440.87,735.14,453.31,179.7,14.44,12.45,1.16,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,unknown_object,0.6057,978.91,471.27,1122.0,719.45,35512.4,143.09,248.18,0.577,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,unknown_object,0.3826,978.91,471.27,1122.0,719.45,35512.4,143.09,248.18,0.577,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,unknown_object,0.2692,979.68,577.93,1121.67,719.67,20125.9,141.99,141.74,1.002,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,bag,0.257,978.91,471.27,1122.0,719.45,35512.4,143.09,248.18,0.577,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,monitor_or_bezel,0.4045,196.35,546.0,300.82,634.3,9225.2,104.47,88.3,1.183,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,monitor_or_bezel,0.3147,196.4,546.41,302.69,662.95,12387.4,106.29,116.54,0.912,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,keyboard,0.3105,73.0,557.67,85.6,628.54,893.3,12.6,70.87,0.178,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,monitor_or_bezel,0.2844,93.28,546.0,176.1,560.08,1166.0,82.82,14.08,5.883,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,66860.0,monitor_or_bezel,0.275,93.28,546.0,176.1,560.08,1166.0,82.82,14.08,5.883,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67020.0,unknown_object,0.5584,684.14,486.07,777.35,588.6,9556.2,93.2,102.53,0.909,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67020.0,unknown_object,0.492,669.04,486.39,700.94,646.47,5106.1,31.9,160.08,0.199,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67020.0,monitor_or_bezel,0.3488,196.28,549.0,241.8,672.14,5605.5,45.52,123.14,0.37,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67060.0,unknown_object,0.9512,0.19,549.64,213.0,717.94,35815.7,212.81,168.3,1.264,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67060.0,unknown_object,0.6094,662.0,482.35,701.4,646.17,6453.3,39.39,163.82,0.24,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67060.0,unknown_object,0.5921,684.03,482.26,770.53,588.52,9191.0,86.5,106.25,0.814,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67060.0,unknown_object,0.3706,759.06,610.83,823.79,626.13,990.3,64.73,15.3,4.231,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67380.0,unknown_object,0.5898,638.0,490.11,701.23,646.11,9864.0,63.23,156.0,0.405,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67380.0,bag,0.2501,678.03,404.6,694.62,485.03,1334.6,16.59,80.44,0.206,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67820.0,unknown_object,0.608,530.0,560.0,598.21,719.15,10856.5,68.21,159.15,0.429,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67820.0,unknown_object,0.2537,589.69,673.29,659.24,707.0,2344.8,69.55,33.71,2.063,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67860.0,unknown_object,0.5365,516.0,564.12,597.1,719.41,12594.0,81.1,155.3,0.522,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,67860.0,unknown_object,0.2884,516.0,564.0,597.25,706.9,11609.7,81.25,142.9,0.569,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68020.0,unknown_object,0.5488,691.88,444.53,725.51,474.89,1020.9,33.63,30.36,1.108,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
