run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68020.0,unknown_object,0.3346,691.92,444.35,726.79,474.89,1064.7,34.87,30.53,1.142,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68020.0,unknown_object,0.3284,692.59,444.57,725.84,466.25,720.8,33.24,21.68,1.533,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68020.0,unknown_object,0.2636,691.85,444.73,737.87,475.0,1393.1,46.02,30.27,1.52,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68020.0,unknown_object,0.3264,507.14,683.78,590.23,710.01,2179.0,83.09,26.22,3.168,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68060.0,unknown_object,0.3602,692.21,444.55,724.71,467.97,761.1,32.5,23.42,1.388,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68060.0,unknown_object,0.3195,692.56,427.0,735.96,467.64,1764.3,43.41,40.64,1.068,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68060.0,unknown_object,0.2816,692.18,444.12,736.0,474.81,1344.7,43.82,30.69,1.428,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68060.0,stationery,0.3404,498.0,695.0,567.75,709.66,1022.2,69.75,14.65,4.76,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68060.0,unknown_object,0.2818,511.26,643.88,585.2,688.0,3262.4,73.94,44.12,1.676,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68380.0,unknown_object,0.3048,395.0,704.88,421.08,712.22,191.5,26.08,7.34,3.553,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68500.0,unknown_object,0.5538,330.13,678.43,413.54,716.99,3216.8,83.41,38.57,2.163,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68500.0,unknown_object,0.3287,330.0,647.55,413.46,716.94,5791.4,83.46,69.39,1.203,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68580.0,unknown_object,0.3411,298.05,624.0,394.95,719.84,9286.4,96.9,95.84,1.011,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68580.0,unknown_object,0.3049,693.16,382.0,717.99,429.96,1191.2,24.84,47.96,0.518,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68580.0,bag,0.266,670.06,405.18,693.52,429.87,579.2,23.46,24.69,0.95,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68820.0,unknown_object,0.7716,175.38,497.66,293.0,651.73,18120.9,117.62,154.06,0.763,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68820.0,unknown_object,0.4325,175.38,497.66,293.0,651.73,18120.9,117.62,154.06,0.763,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68820.0,monitor_or_bezel,0.3266,175.0,497.07,202.67,545.72,1346.1,27.67,48.65,0.569,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68820.0,monitor_or_bezel,0.3112,175.0,497.07,202.67,545.72,1346.1,27.67,48.65,0.569,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68820.0,unknown_object,0.256,209.24,651.09,293.0,719.67,5744.4,83.76,68.59,1.221,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68820.0,monitor_or_bezel,0.2518,221.64,651.0,257.69,671.25,730.1,36.05,20.25,1.781,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68820.0,unknown_object,0.3978,673.04,364.2,725.0,420.87,2944.5,51.96,56.67,0.917,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,68860.0,phone,0.6493,174.0,690.44,222.67,719.86,1432.2,48.67,29.43,1.654,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69020.0,stationery,0.3279,116.65,681.18,179.96,719.96,2454.9,63.32,38.77,1.633,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69060.0,unknown_object,0.3594,105.64,619.0,233.0,719.89,12849.4,127.36,100.89,1.262,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69060.0,unknown_object,0.2747,605.02,382.01,620.88,429.78,757.6,15.86,47.77,0.332,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69060.0,unknown_object,0.2625,605.02,382.01,620.88,429.78,757.6,15.86,47.77,0.332,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69220.0,unknown_object,0.5827,67.24,636.0,171.98,719.79,8775.7,104.74,83.79,1.25,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69220.0,unknown_object,0.3018,41.06,636.0,111.76,719.83,5926.3,70.7,83.83,0.843,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69220.0,unknown_object,0.2562,67.41,683.95,112.29,720.0,1617.8,44.88,36.05,1.245,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69380.0,unknown_object,0.4806,0.36,530.97,196.0,716.69,36333.0,195.64,185.71,1.053,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69380.0,unknown_object,0.4337,52.79,608.63,196.0,717.0,15519.6,143.21,108.37,1.322,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69500.0,unknown_object,0.5479,5.75,618.33,168.24,718.59,16292.3,162.49,100.27,1.621,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69500.0,unknown_object,0.2854,5.75,618.33,168.24,718.59,16292.3,162.49,100.27,1.621,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69500.0,unknown_object,0.4909,0.06,531.47,46.0,663.94,6085.6,45.94,132.48,0.347,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69500.0,unknown_object,0.3147,0.06,531.47,46.0,663.94,6085.6,45.94,132.48,0.347,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69500.0,unknown_object,0.2692,0.03,531.61,46.0,650.77,5478.0,45.97,119.16,0.386,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69500.0,keyboard,0.2996,655.01,405.6,692.85,426.87,804.7,37.84,21.26,1.78,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69500.0,monitor_or_bezel,0.2864,655.0,366.11,694.02,426.94,2373.2,39.02,60.83,0.641,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69580.0,monitor_or_bezel,0.3148,656.0,368.0,686.67,396.49,874.0,30.67,28.49,1.077,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69580.0,stationery,0.2925,656.01,405.86,693.15,428.89,855.6,37.14,23.03,1.612,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69580.0,unknown_object,0.2782,689.74,368.0,717.0,428.77,1656.7,27.26,60.77,0.449,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69820.0,keyboard,0.8648,31.87,615.0,79.92,642.77,1334.3,48.05,27.77,1.73,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69820.0,unknown_object,0.7688,0.14,615.43,78.35,718.87,8090.0,78.21,103.44,0.756,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69820.0,unknown_object,0.3247,660.19,368.0,716.0,426.86,3284.9,55.81,58.86,0.948,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69860.0,keyboard,0.3128,659.0,405.6,692.56,425.85,679.5,33.56,20.25,1.658,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,69860.0,unknown_object,0.2742,690.44,367.07,718.0,425.88,1620.8,27.56,58.81,0.469,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,70020.0,unknown_object,0.4678,661.04,403.98,693.57,555.64,4932.9,32.53,151.65,0.214,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,70020.0,unknown_object,0.3849,693.14,368.0,771.0,566.2,15430.6,77.86,198.2,0.393,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,70220.0,unknown_object,0.4289,692.08,335.07,772.0,568.94,18692.1,79.92,233.88,0.342,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,70220.0,unknown_object,0.372,692.1,333.96,771.99,567.98,18695.2,79.89,234.02,0.341,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,70220.0,unknown_object,0.362,692.96,366.87,772.0,567.88,15887.1,79.04,201.01,0.393,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,70220.0,unknown_object,0.3286,658.15,405.0,694.45,564.05,5773.2,36.3,159.05,0.228,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,70220.0,bag,0.2611,658.15,405.0,694.45,564.05,5773.2,36.3,159.05,0.228,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,70500.0,monitor_or_bezel,0.2642,662.0,362.0,696.78,426.78,2253.2,34.78,64.78,0.537,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,71220.0,unknown_object,0.8639,630.0,407.06,694.18,568.71,10375.0,64.18,161.65,0.397,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,71220.0,unknown_object,0.3927,695.52,368.77,755.91,569.75,12136.6,60.39,200.98,0.3,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
