run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,71220.0,unknown_object,0.374,696.12,398.56,756.0,569.52,10237.3,59.88,170.96,0.35,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,71500.0,unknown_object,0.3478,614.28,159.82,648.6,249.73,3085.9,34.32,89.91,0.382,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,71500.0,unknown_object,0.2946,639.06,180.88,649.0,234.03,528.2,9.94,53.15,0.187,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,71500.0,unknown_object,0.2841,614.21,188.68,644.87,250.16,1884.4,30.65,61.48,0.499,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,71500.0,unknown_object,0.4746,632.22,311.0,680.0,336.25,1206.3,47.78,25.25,1.893,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,72220.0,insufficient_visual_evidence,0.0,687.12,152.67,710.66,206.47,1266.5,23.54,53.8,0.438,True,"native footprint 24x54 px is under the 32 px floor; magnifying it 11.9x adds interpolation, not detail",False,unattributed,18,evt_01-P05_desk_work_surface_0034,9ab2370f09b1d38c,native_source_context_fallback,no_pose_observation,1266.5,11.9,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,72220.0,insufficient_visual_evidence,0.0,618.01,160.79,649.41,247.14,2711.4,31.4,86.35,0.364,True,"native footprint 31x86 px is under the 32 px floor; magnifying it 7.4x adds interpolation, not detail",False,unattributed,17,evt_01-P05_desk_work_surface_0034,9bedff32cf1afa49,native_source_context_fallback,wrist_confidence_below_floor,2711.4,7.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,72220.0,monitor_or_bezel,0.2513,569.06,313.08,644.71,413.92,7629.0,75.65,100.85,0.75,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,72500.0,unknown_object,0.31,726.74,334.33,780.0,404.18,3720.6,53.26,69.86,0.762,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,72500.0,unknown_object,0.2854,725.59,368.85,780.0,443.84,4080.3,54.41,74.99,0.726,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,72500.0,unknown_object,0.2709,725.76,333.23,779.99,443.78,5994.4,54.23,110.54,0.491,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,72500.0,unknown_object,0.2617,726.63,369.18,779.99,403.82,1848.6,53.36,34.64,1.54,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,72500.0,insufficient_visual_evidence,0.0,617.69,163.03,647.51,246.68,2494.4,29.82,83.65,0.356,True,"native footprint 30x84 px is under the 32 px floor; magnifying it 7.7x adds interpolation, not detail",False,unattributed,17,evt_01-P01_upper_body_0006,c4e9ad198a8eae0c,native_source_context_fallback,wrist_confidence_below_floor,2494.4,7.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73220.0,monitor_or_bezel,0.251,575.0,313.65,603.39,361.46,1357.2,28.39,47.81,0.594,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73220.0,monitor_or_bezel,0.3115,608.03,194.17,620.39,225.13,382.6,12.36,30.96,0.399,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73220.0,monitor_or_bezel,0.2685,608.03,194.17,620.39,225.13,382.6,12.36,30.96,0.399,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73220.0,monitor_or_bezel,0.261,608.07,194.01,621.34,246.91,702.3,13.28,52.9,0.251,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73220.0,monitor_or_bezel,0.2562,639.47,183.62,644.99,220.61,204.2,5.52,37.0,0.149,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73500.0,monitor_or_bezel,0.4809,575.1,313.6,614.11,385.65,2810.9,39.01,72.06,0.541,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73500.0,unknown_object,0.3009,635.44,324.14,659.0,385.76,1451.4,23.56,61.62,0.382,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73500.0,monitor_or_bezel,0.2816,575.1,313.6,614.11,385.65,2810.9,39.01,72.06,0.541,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,73500.0,monitor_or_bezel,0.2765,575.0,313.7,602.92,361.4,1331.7,27.92,47.7,0.585,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,74420.0,unknown_object,0.3132,644.3,332.0,661.0,379.92,800.2,16.7,47.92,0.348,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,74420.0,unknown_object,0.2535,644.3,332.0,661.0,379.92,800.2,16.7,47.92,0.348,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,74940.0,monitor_or_bezel,0.2681,604.04,340.0,639.93,371.26,1121.9,35.9,31.26,1.148,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,74940.0,monitor_or_bezel,0.2636,604.11,340.05,640.25,379.25,1417.0,36.14,39.2,0.922,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,74940.0,monitor_or_bezel,0.256,604.0,340.0,641.63,401.0,2295.3,37.63,61.0,0.617,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,74940.0,monitor_or_bezel,0.251,604.11,340.05,640.25,379.25,1417.0,36.14,39.2,0.922,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,75940.0,unknown_object,0.4644,639.69,406.02,689.98,440.97,1757.4,50.29,34.95,1.439,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,75980.0,unknown_object,0.3957,649.03,406.52,694.27,431.96,1150.8,45.24,25.44,1.779,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,75980.0,unknown_object,0.324,712.45,286.5,800.89,431.98,12866.2,88.44,145.47,0.608,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,75980.0,phone,0.308,749.88,357.19,772.7,362.17,113.8,22.83,4.99,4.578,True,object footprint 114 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76420.0,bag,0.4372,670.05,405.55,694.29,477.53,1744.6,24.24,71.98,0.337,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76420.0,unknown_object,0.4066,749.52,333.02,822.29,475.37,10357.6,72.76,142.35,0.511,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76420.0,unknown_object,0.3148,729.98,333.1,823.68,477.89,13565.8,93.69,144.79,0.647,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76420.0,bag,0.2918,733.61,447.35,800.02,478.0,2035.7,66.41,30.65,2.167,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76420.0,unknown_object,0.2534,670.05,405.55,694.29,477.53,1744.6,24.24,71.98,0.337,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76500.0,bag,0.7016,671.0,405.07,694.53,479.68,1755.7,23.53,74.61,0.315,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76500.0,unknown_object,0.418,757.81,332.92,822.04,467.68,8655.0,64.23,134.75,0.477,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76500.0,bag,0.4147,740.67,446.8,802.28,479.96,2042.9,61.61,33.16,1.858,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76500.0,bag,0.3665,740.67,446.8,802.28,479.96,2042.9,61.61,33.16,1.858,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76940.0,mouse,0.4217,639.44,368.7,658.92,377.88,178.8,19.48,9.18,2.122,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76940.0,unknown_object,0.3752,588.39,409.1,695.84,481.83,7814.9,107.44,72.73,1.477,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76940.0,unknown_object,0.3723,632.91,408.81,695.39,481.95,4570.2,62.48,73.14,0.854,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76940.0,phone,0.2854,730.63,420.22,750.0,466.62,898.6,19.37,46.4,0.417,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76980.0,mouse,0.6248,639.37,368.78,659.16,377.84,179.2,19.79,9.06,2.185,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76980.0,unknown_object,0.398,587.32,409.25,695.19,482.8,7932.9,107.87,73.54,1.467,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,76980.0,unknown_object,0.2612,730.11,420.14,749.99,467.17,934.9,19.88,47.03,0.423,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77420.0,unknown_object,0.6132,776.73,333.38,825.37,491.59,7694.5,48.64,158.21,0.307,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77420.0,unknown_object,0.4147,821.86,333.0,849.0,387.48,1479.0,27.14,54.48,0.498,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77420.0,unknown_object,0.3713,787.26,333.2,848.94,440.27,6603.7,61.67,107.07,0.576,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77420.0,unknown_object,0.3326,817.43,333.0,849.0,434.6,3207.4,31.57,101.6,0.311,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77420.0,unknown_object,0.2948,706.97,420.81,759.41,460.12,2061.0,52.44,39.3,1.334,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77420.0,unknown_object,0.2726,773.45,333.32,849.0,489.79,11821.2,75.55,156.48,0.483,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77420.0,unknown_object,0.2624,801.69,333.0,849.0,434.79,4815.9,47.31,101.79,0.465,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77420.0,unknown_object,0.2539,776.73,333.06,848.76,435.66,7389.6,72.02,102.6,0.702,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77500.0,mouse,0.3495,639.41,368.74,658.44,377.89,174.2,19.02,9.16,2.078,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
