run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77500.0,bag,0.3136,631.56,412.74,687.83,485.83,4112.8,56.27,73.09,0.77,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77540.0,unknown_object,0.5883,772.27,335.0,826.38,489.63,8367.4,54.11,154.63,0.35,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77540.0,unknown_object,0.411,822.42,335.0,846.98,387.97,1300.9,24.56,52.97,0.464,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77540.0,unknown_object,0.3572,783.08,335.0,846.99,454.34,7627.2,63.91,119.34,0.536,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77540.0,unknown_object,0.3376,816.11,335.0,847.0,434.3,3066.9,30.89,99.3,0.311,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77540.0,unknown_object,0.3103,780.15,335.02,846.99,387.89,3534.3,66.84,52.88,1.264,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77540.0,unknown_object,0.2897,781.25,335.0,846.97,451.99,7688.7,65.72,116.99,0.562,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77540.0,unknown_object,0.2514,787.83,335.0,846.94,434.28,5868.3,59.11,99.28,0.595,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77940.0,unknown_object,0.6131,667.28,425.82,734.0,444.39,1239.4,66.72,18.58,3.592,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77940.0,unknown_object,0.4001,580.43,436.9,667.88,528.86,8041.7,87.45,91.96,0.951,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77980.0,unknown_object,0.6404,666.19,425.62,734.83,448.57,1575.1,68.64,22.95,2.991,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,77980.0,unknown_object,0.4801,578.0,438.2,667.11,532.85,8435.0,89.11,94.66,0.941,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78420.0,unknown_object,0.692,581.09,433.57,669.28,565.63,11645.9,88.18,132.06,0.668,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78500.0,unknown_object,0.5859,810.23,495.11,849.98,575.61,3199.1,39.74,80.5,0.494,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78500.0,unknown_object,0.4664,753.59,376.0,826.65,485.88,8027.5,73.06,109.88,0.665,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78500.0,unknown_object,0.4367,823.09,376.0,850.0,387.79,317.2,26.91,11.79,2.283,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78500.0,unknown_object,0.4296,816.49,376.43,849.92,434.48,1940.2,33.42,58.05,0.576,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78500.0,unknown_object,0.4046,815.26,376.18,849.79,453.69,2676.6,34.53,77.51,0.446,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78500.0,unknown_object,0.3572,649.0,395.41,671.65,573.31,4029.3,22.65,177.9,0.127,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78500.0,unknown_object,0.2592,649.0,445.37,671.53,573.91,2896.6,22.53,128.54,0.175,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78540.0,unknown_object,0.5824,810.19,494.56,849.98,581.63,3464.4,39.79,87.07,0.457,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78540.0,unknown_object,0.46,759.33,379.0,826.89,483.66,7070.3,67.56,104.66,0.645,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78540.0,unknown_object,0.45,816.29,379.0,849.79,434.5,1859.7,33.51,55.5,0.604,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78540.0,unknown_object,0.3717,814.78,379.0,849.8,453.31,2602.3,35.02,74.31,0.471,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78540.0,unknown_object,0.3463,822.59,379.0,850.0,387.93,244.9,27.41,8.93,3.069,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78540.0,unknown_object,0.3457,647.0,423.06,672.24,580.21,3967.0,25.24,157.14,0.161,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78940.0,unknown_object,0.5754,636.0,427.71,668.74,619.55,6281.8,32.74,191.84,0.171,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78940.0,unknown_object,0.4818,786.65,420.0,826.34,482.97,2499.4,39.69,62.97,0.63,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78940.0,unknown_object,0.4792,810.65,501.4,839.92,624.64,3607.3,29.27,123.23,0.238,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78940.0,stationery,0.3157,675.42,483.78,728.1,543.69,3156.1,52.68,59.92,0.879,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78940.0,unknown_object,0.3088,789.72,512.03,816.22,572.74,1608.6,26.5,60.71,0.437,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78940.0,stationery,0.2888,675.62,483.56,704.06,526.77,1229.1,28.44,43.21,0.658,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78980.0,unknown_object,0.6702,629.0,427.38,666.7,621.16,7304.8,37.7,193.78,0.195,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78980.0,unknown_object,0.4814,810.66,502.87,833.95,628.59,2927.8,23.29,125.73,0.185,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78980.0,unknown_object,0.4671,783.5,424.0,826.49,482.93,2533.9,43.0,58.93,0.73,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78980.0,stationery,0.4492,669.49,489.68,721.59,546.43,2957.5,52.11,56.76,0.918,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78980.0,stationery,0.438,669.73,489.4,697.47,530.61,1143.0,27.74,41.21,0.673,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,78980.0,bag,0.2633,810.66,502.87,833.95,628.59,2927.8,23.29,125.73,0.185,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,79420.0,unknown_object,0.3744,729.42,469.12,753.0,582.93,2683.2,23.58,113.81,0.207,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,79420.0,stationery,0.3652,565.72,534.8,623.44,589.0,3129.2,57.73,54.21,1.065,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,79420.0,unknown_object,0.2897,542.41,469.0,752.87,678.77,44148.9,210.46,209.77,1.003,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,79500.0,unknown_object,0.3984,529.0,541.86,602.79,690.0,10930.8,73.79,148.14,0.498,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,79500.0,unknown_object,0.3879,715.92,478.0,740.0,589.14,2676.2,24.08,111.14,0.217,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,79540.0,unknown_object,0.3075,526.0,541.57,600.07,693.0,11215.9,74.07,151.43,0.489,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,79980.0,unknown_object,0.2827,452.11,652.4,536.93,712.41,5090.4,84.82,60.01,1.413,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80420.0,monitor_or_bezel,0.5376,321.26,627.03,411.44,719.77,8363.3,90.19,92.73,0.973,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80420.0,unknown_object,0.3411,327.22,681.86,378.47,708.0,1339.4,51.25,26.13,1.961,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80500.0,monitor_or_bezel,0.9156,300.0,652.1,384.56,719.73,5718.7,84.56,67.63,1.25,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80500.0,unknown_object,0.2903,300.0,652.1,384.56,719.73,5718.7,84.56,67.63,1.25,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80540.0,monitor_or_bezel,0.2646,323.0,526.0,506.91,716.12,34964.7,183.91,190.12,0.967,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80940.0,unknown_object,0.6165,213.44,594.34,365.59,717.59,18752.8,152.15,123.25,1.234,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80940.0,unknown_object,0.5952,213.44,594.34,365.59,717.59,18752.8,152.15,123.25,1.234,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80980.0,unknown_object,0.4589,204.15,594.11,355.25,718.9,18854.6,151.09,124.79,1.211,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80980.0,unknown_object,0.4325,204.15,594.11,355.25,718.9,18854.6,151.09,124.79,1.211,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,80980.0,unknown_object,0.2805,204.13,594.24,349.65,697.39,15010.3,145.52,103.15,1.411,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,81420.0,unknown_object,0.4832,56.63,659.58,141.32,719.68,5089.6,84.69,60.1,1.409,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,81500.0,unknown_object,0.8724,41.26,666.29,142.47,718.79,5313.0,101.21,52.5,1.928,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,81500.0,unknown_object,0.2516,155.74,701.64,217.76,718.91,1070.8,62.02,17.26,3.593,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
