run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,81500.0,unknown_object,0.787,40.75,666.91,142.47,718.72,5270.2,101.73,51.81,1.964,False,,True,unattributed,19,evt_01-P01_upper_body_0007,d4f9fb054db4fe6f,native_source_context_fallback,no_pose_observation,5707.0,6.1,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,92100.0,phone,0.623,538.15,550.78,582.09,611.32,2659.9,43.94,60.54,0.726,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,92100.0,mouse,0.4915,413.35,515.33,429.1,529.89,229.2,15.75,14.56,1.082,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,92620.0,unknown_object,0.6998,28.36,609.59,157.84,718.89,14153.2,129.48,109.31,1.185,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,92620.0,unknown_object,0.5333,29.61,609.69,159.98,718.63,14202.7,130.37,108.94,1.197,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,92620.0,monitor_or_bezel,0.2784,387.0,658.54,416.39,716.82,1713.0,29.39,58.29,0.504,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93100.0,phone,0.4851,373.0,658.73,415.64,719.39,2586.5,42.64,60.66,0.703,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93100.0,unknown_object,0.2728,486.6,582.04,629.0,719.75,19608.6,142.4,137.7,1.034,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93100.0,unknown_object,0.6914,197.06,569.0,302.82,683.64,12124.8,105.77,114.64,0.923,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93620.0,unknown_object,0.6694,541.96,510.1,668.0,630.74,15206.1,126.04,120.64,1.045,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93620.0,unknown_object,0.3685,383.52,510.0,541.0,618.22,17041.8,157.48,108.22,1.455,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93660.0,unknown_object,0.6844,564.0,531.0,700.37,645.97,15677.6,136.37,114.97,1.186,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93660.0,unknown_object,0.402,687.58,531.08,710.0,555.45,546.2,22.42,24.36,0.92,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93660.0,unknown_object,0.3124,537.82,531.0,701.68,646.06,18852.6,163.86,115.06,1.424,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,93660.0,unknown_object,0.2813,481.54,533.23,666.67,717.46,34106.8,185.13,184.23,1.005,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94100.0,unknown_object,0.2814,543.53,600.09,605.0,719.81,7359.3,61.47,119.72,0.513,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94100.0,unknown_object,0.6062,694.82,439.82,743.0,577.61,6638.8,48.18,137.8,0.35,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94100.0,unknown_object,0.2692,637.05,438.0,696.62,489.97,3096.5,59.58,51.97,1.146,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94100.0,unknown_object,0.2531,699.8,439.0,743.0,511.29,3123.1,43.2,72.29,0.598,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2983,690.97,404.47,738.82,458.94,2606.6,47.85,54.47,0.878,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2718,691.74,404.67,739.0,523.11,5597.1,47.26,118.43,0.399,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2646,690.89,404.88,739.0,503.61,4749.9,48.11,98.72,0.487,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3638,608.47,391.09,682.0,481.96,6680.8,73.53,90.86,0.809,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3385,623.25,471.02,674.0,557.49,4388.2,50.75,86.48,0.587,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2832,625.25,471.26,674.0,558.27,4241.5,48.75,87.0,0.56,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2707,610.09,475.12,673.9,576.0,6436.7,63.81,100.88,0.632,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,monitor_or_bezel,0.4515,489.0,392.0,531.97,451.64,2562.4,42.97,59.64,0.72,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.4037,489.04,540.34,585.54,653.0,10871.6,96.5,112.66,0.857,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3813,519.57,540.34,585.52,653.0,7430.0,65.95,112.66,0.585,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3496,621.34,392.4,682.5,436.64,2705.8,61.16,44.24,1.383,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3374,687.84,393.49,750.9,525.34,8315.0,63.06,131.85,0.478,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3271,691.0,403.42,751.0,506.56,6188.6,60.0,103.14,0.582,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2961,622.31,392.0,750.17,517.92,16100.6,127.86,125.92,1.015,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2927,691.28,402.83,750.56,455.01,3093.4,59.28,52.18,1.136,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2597,709.14,443.86,751.0,527.94,3519.5,41.86,84.08,0.498,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,monitor_or_bezel,0.4515,489.0,392.0,531.97,451.64,2562.4,42.97,59.64,0.72,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.4037,489.04,540.34,585.54,653.0,10871.6,96.5,112.66,0.857,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3813,519.57,540.34,585.52,653.0,7430.0,65.95,112.66,0.585,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3496,621.34,392.4,682.5,436.64,2705.8,61.16,44.24,1.383,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3374,687.84,393.49,750.9,525.34,8315.0,63.06,131.85,0.478,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.3271,691.0,403.42,751.0,506.56,6188.6,60.0,103.14,0.582,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2961,622.31,392.0,750.17,517.92,16100.6,127.86,125.92,1.015,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2927,691.28,402.83,750.56,455.01,3093.4,59.28,52.18,1.136,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94620.0,unknown_object,0.2597,709.14,443.86,751.0,527.94,3519.5,41.86,84.08,0.498,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.4986,490.38,540.42,588.48,648.83,10634.5,98.09,108.41,0.905,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.4194,623.4,390.46,689.05,435.69,2968.8,65.64,45.23,1.451,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,monitor_or_bezel,0.3905,490.02,390.0,531.97,451.57,2582.7,41.95,61.57,0.681,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.313,691.55,403.2,749.84,455.86,3069.7,58.29,52.66,1.107,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.3116,622.82,390.71,749.78,524.1,16934.2,126.96,133.38,0.952,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.2799,707.26,405.03,750.0,523.52,5064.2,42.74,118.48,0.361,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.2742,691.65,402.87,749.94,523.05,7005.8,58.3,120.17,0.485,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.2532,710.96,445.22,750.0,524.58,3098.5,39.04,79.36,0.492,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.641,605.44,389.16,684.0,479.84,7124.3,78.56,90.68,0.866,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.3163,628.83,413.58,685.0,550.97,7716.7,56.17,137.39,0.409,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94660.0,unknown_object,0.256,603.94,413.01,684.79,550.76,11137.6,80.86,137.75,0.587,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,monitor_or_bezel,0.4644,495.0,395.0,531.84,451.94,2097.4,36.84,56.94,0.647,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.4004,518.12,540.4,591.41,643.79,7577.7,73.29,103.4,0.709,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
