run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.3902,625.7,395.14,689.81,435.94,2615.4,64.11,40.8,1.571,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.3781,691.5,401.07,743.99,502.75,5336.7,52.48,101.69,0.516,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.3345,621.78,395.12,690.31,456.1,4178.6,68.52,60.98,1.124,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.3205,624.51,395.0,739.79,456.59,7100.5,115.28,61.59,1.872,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.3112,691.29,404.71,743.91,453.54,2569.5,52.62,48.84,1.077,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.3002,711.87,400.54,744.0,507.36,3432.2,32.13,106.82,0.301,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.2614,690.47,396.29,743.9,458.65,3331.6,53.43,62.35,0.857,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,94700.0,unknown_object,0.2541,519.29,508.8,599.14,643.95,10791.7,79.85,135.15,0.591,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95100.0,unknown_object,0.4949,497.72,541.37,598.01,684.77,14381.1,100.29,143.4,0.699,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95620.0,unknown_object,0.3301,521.0,540.26,595.04,709.68,12544.2,74.04,169.42,0.437,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95620.0,monitor_or_bezel,0.3268,521.0,540.26,595.04,709.68,12544.2,74.04,169.42,0.437,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95620.0,bag,0.2588,521.0,540.26,595.04,709.68,12544.2,74.04,169.42,0.437,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95620.0,unknown_object,0.2877,556.01,540.27,591.26,617.87,2735.2,35.25,77.6,0.454,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95660.0,unknown_object,0.4254,517.26,540.61,593.43,708.86,12814.8,76.17,168.25,0.453,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95700.0,bag,0.3511,514.81,540.56,591.74,707.52,12844.2,76.93,166.95,0.461,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95700.0,unknown_object,0.3021,514.81,540.56,591.74,707.52,12844.2,76.93,166.95,0.461,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,95740.0,unknown_object,0.2895,514.72,540.94,591.37,704.92,12568.8,76.65,163.98,0.467,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96100.0,unknown_object,0.4144,514.47,540.08,586.04,698.84,11362.7,71.57,158.76,0.451,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96620.0,unknown_object,0.5539,520.0,539.73,599.34,657.94,9378.9,79.34,118.21,0.671,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96620.0,unknown_object,0.3416,520.0,508.02,603.93,657.83,12573.1,83.93,149.81,0.56,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96660.0,unknown_object,0.4575,535.0,539.73,599.89,640.98,6569.8,64.89,101.25,0.641,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96660.0,unknown_object,0.3652,535.0,508.56,605.96,640.59,9369.5,70.96,132.03,0.537,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96700.0,unknown_object,0.3854,536.0,540.11,598.01,628.97,5509.8,62.01,88.86,0.698,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96700.0,unknown_object,0.3551,536.0,509.01,606.34,628.73,8420.7,70.34,119.72,0.588,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96740.0,unknown_object,0.4472,531.1,509.14,628.69,621.89,11003.8,97.59,112.75,0.866,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96740.0,unknown_object,0.3372,531.0,540.46,628.0,621.98,7907.0,97.0,81.52,1.19,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96740.0,unknown_object,0.2725,531.19,540.38,594.97,622.0,5206.4,63.79,81.62,0.782,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,96740.0,unknown_object,0.2552,531.19,508.54,630.9,621.77,11290.9,99.72,113.23,0.881,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97100.0,unknown_object,0.6166,761.33,339.0,827.16,482.8,9465.9,65.83,143.8,0.458,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97100.0,unknown_object,0.3928,810.08,505.18,831.0,702.02,4117.8,20.92,196.84,0.106,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97100.0,unknown_object,0.289,640.0,546.51,669.41,622.03,2220.8,29.41,75.52,0.389,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97100.0,unknown_object,0.2574,640.05,474.03,669.81,621.95,4401.2,29.75,147.92,0.201,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97620.0,unknown_object,0.2518,642.0,419.41,685.7,570.83,6616.8,43.7,151.43,0.289,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97660.0,bag,0.26,643.01,416.13,686.44,570.52,6705.1,43.43,154.38,0.281,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97660.0,mouse,0.4269,642.02,368.33,660.54,378.43,186.9,18.52,10.09,1.835,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97660.0,bag,0.2634,642.14,405.44,686.46,529.0,5476.2,44.32,123.56,0.359,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97700.0,mouse,0.3222,640.17,368.74,660.33,378.19,190.4,20.16,9.45,2.133,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97700.0,unknown_object,0.3136,640.14,363.88,680.55,428.94,2629.0,40.41,65.06,0.621,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97700.0,bag,0.395,645.0,414.85,686.56,539.03,5160.4,41.56,124.18,0.335,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97700.0,bag,0.3404,645.05,413.99,686.61,571.08,6528.3,41.56,157.09,0.265,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97740.0,mouse,0.4646,640.17,368.65,660.34,378.18,192.4,20.18,9.54,2.116,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,97740.0,unknown_object,0.3214,647.01,418.67,690.81,578.95,7019.3,43.79,160.28,0.273,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98100.0,stationery,0.3384,630.06,368.73,660.68,378.88,310.6,30.61,10.15,3.017,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98620.0,mouse,0.3804,639.68,368.99,660.58,377.56,179.2,20.9,8.57,2.437,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98620.0,bag,0.3015,636.18,412.03,693.4,464.98,3030.3,57.22,52.96,1.08,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98620.0,bag,0.2608,611.02,411.95,693.32,464.93,4361.1,82.3,52.99,1.553,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98660.0,mouse,0.4661,639.9,369.05,660.3,377.82,178.9,20.4,8.77,2.326,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98660.0,bag,0.325,636.22,411.27,693.9,464.93,3095.0,57.68,53.66,1.075,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98700.0,unknown_object,0.2541,881.32,425.8,902.0,462.85,766.2,20.68,37.05,0.558,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98700.0,stationery,0.2903,612.46,368.71,660.61,380.69,576.8,48.16,11.98,4.021,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98740.0,unknown_object,0.3401,767.74,334.03,809.82,451.76,4954.5,42.09,117.72,0.358,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98740.0,stationery,0.4382,614.26,368.89,660.45,380.3,526.7,46.19,11.4,4.051,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98860.0,stationery,0.3728,613.76,368.99,660.64,380.24,527.4,46.87,11.25,4.166,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98860.0,bag,0.34,632.37,412.92,695.12,478.71,4128.6,62.75,65.79,0.954,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98860.0,unknown_object,0.335,764.95,333.06,815.26,454.59,6114.2,50.31,121.53,0.414,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98860.0,unknown_object,0.2683,764.74,333.03,816.12,454.64,6248.3,51.38,121.61,0.422,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,98860.0,unknown_object,0.2536,764.87,333.16,810.96,454.07,5574.1,46.1,120.92,0.381,False,,True,unattributed,20,evt_01-P05_upper_body_0040,ea31386b4e76177f,pose_hand_context,,23728.3,4.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99100.0,unknown_object,0.3459,758.25,333.03,818.88,446.0,6849.4,60.63,112.97,0.537,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
