run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99100.0,unknown_object,0.3142,761.59,332.58,818.27,446.0,6428.4,56.68,113.42,0.5,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99100.0,stationery,0.6281,614.2,368.84,660.69,380.08,522.9,46.49,11.25,4.132,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99100.0,bag,0.3121,631.59,418.42,691.82,484.79,3997.0,60.22,66.37,0.907,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99620.0,mouse,0.4336,639.59,368.87,660.38,377.64,182.4,20.79,8.77,2.369,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99620.0,bag,0.3335,634.23,420.07,684.95,471.85,2626.3,50.72,51.78,0.98,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99660.0,stationery,0.3172,612.16,368.8,660.78,380.77,582.1,48.62,11.97,4.061,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99660.0,mouse,0.3127,639.64,368.83,660.5,377.52,181.2,20.86,8.69,2.401,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99660.0,bag,0.2858,634.18,419.93,684.94,471.87,2636.2,50.75,51.94,0.977,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99700.0,stationery,0.2937,612.72,368.86,660.59,380.37,550.6,47.87,11.5,4.162,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99700.0,bag,0.2806,634.17,420.07,685.4,471.86,2653.0,51.23,51.79,0.989,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99740.0,stationery,0.3615,611.63,368.9,660.65,380.48,567.5,49.02,11.58,4.235,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99740.0,bag,0.3184,634.04,419.95,685.66,472.86,2731.3,51.62,52.91,0.976,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99860.0,phone,0.5666,778.0,352.68,792.46,368.29,225.8,14.46,15.61,0.927,False,,True,unattributed,20,evt_01-P05_upper_body_0040,00108bc942e1fb71,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99860.0,bag,0.4348,633.15,420.27,685.8,473.8,2818.3,52.65,53.53,0.983,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,99860.0,stationery,0.4099,611.84,368.71,660.84,380.81,593.2,49.0,12.1,4.048,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100100.0,mouse,0.4104,640.12,368.99,660.42,377.75,177.8,20.3,8.76,2.318,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100100.0,bag,0.287,634.27,420.49,687.5,470.84,2680.4,53.24,50.35,1.057,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100660.0,stationery,0.4428,614.36,369.0,660.37,380.07,509.0,46.01,11.06,4.159,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100700.0,bag,0.3168,769.36,343.45,819.01,384.99,2062.1,49.65,41.54,1.195,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100700.0,stationery,0.3638,612.93,368.72,660.71,380.94,583.9,47.79,12.22,3.911,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100740.0,stationery,0.4498,614.13,368.99,660.96,381.17,570.6,46.84,12.18,3.845,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100860.0,stationery,0.4898,612.19,368.91,660.84,381.41,608.2,48.65,12.5,3.891,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100860.0,bag,0.3617,636.67,419.92,685.68,450.94,1520.6,49.01,31.02,1.58,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100860.0,unknown_object,0.2923,812.8,271.0,851.0,376.0,4011.4,38.2,105.0,0.364,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,100860.0,unknown_object,0.2923,812.8,271.0,851.0,376.0,4011.4,38.2,105.0,0.364,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,101660.0,mouse,0.7514,639.4,371.02,660.06,380.03,186.1,20.65,9.01,2.292,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,101860.0,mouse,0.7194,639.67,370.95,659.92,379.89,181.1,20.25,8.94,2.265,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_native,102860.0,mouse,0.4156,638.85,370.99,659.52,379.35,172.8,20.67,8.36,2.473,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,monitor_or_bezel,0.8662,979.32,582.34,1080.0,716.74,13531.7,100.68,134.4,0.749,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.3944,882.02,456.0,931.9,598.53,7108.3,49.87,142.53,0.35,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.2909,1009.0,581.46,1079.96,603.0,1528.5,70.96,21.54,3.294,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.2799,870.0,530.68,894.63,699.51,4158.4,24.63,168.83,0.146,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,bag,0.6949,650.0,406.12,693.4,538.03,5725.3,43.4,131.91,0.329,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.6942,650.1,406.27,694.2,537.31,5779.3,44.1,131.04,0.337,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,mouse,0.572,650.03,368.72,660.38,376.89,84.6,10.35,8.17,1.267,True,object footprint 85 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.4578,703.57,397.71,751.87,537.75,6764.2,48.3,140.04,0.345,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,monitor_or_bezel,0.3676,650.0,406.12,693.4,538.03,5725.3,43.4,131.91,0.329,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,monitor_or_bezel,0.3258,650.0,404.96,693.54,435.77,1341.2,43.54,30.8,1.413,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.321,697.91,435.03,718.36,453.2,371.6,20.45,18.17,1.126,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.2766,698.05,434.52,708.0,450.08,154.8,9.95,15.56,0.639,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.2561,650.0,404.96,693.54,435.77,1341.2,43.54,30.8,1.413,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,unknown_object,0.2561,695.03,406.0,743.94,486.44,3934.0,48.91,80.44,0.608,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,53620.0,stationery,0.2512,650.03,368.72,660.38,376.89,84.6,10.35,8.17,1.267,True,object footprint 85 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,bag,0.4369,652.06,384.27,709.0,487.8,5895.3,56.94,103.53,0.55,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,unknown_object,0.4345,652.02,365.77,670.4,399.84,626.2,18.38,34.07,0.539,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,unknown_object,0.4047,652.07,405.98,693.38,486.96,3345.5,41.31,80.99,0.51,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,unknown_object,0.3933,696.16,305.01,751.85,406.49,5651.8,55.69,101.48,0.549,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,unknown_object,0.3627,652.3,393.9,752.93,487.23,9391.8,100.63,93.33,1.078,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,insufficient_visual_evidence,0.0,37.37,690.22,85.37,720.0,1429.4,48.0,29.78,1.612,True,"native footprint 48x30 px is under the 32 px floor; magnifying it 13.3x adds interpolation, not detail",False,unattributed,3,evt_01-P02_desk_work_surface_0009,be24e28f5da403ec,pose_hand_context,,1429.4,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,monitor_or_bezel,0.8366,979.8,585.2,1055.85,715.8,9931.8,76.05,130.6,0.582,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,unknown_object,0.3633,925.65,457.0,1031.05,511.13,5705.3,105.4,54.13,1.947,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,unknown_object,0.363,881.8,457.13,975.79,599.34,13366.1,93.98,142.22,0.661,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54140.0,unknown_object,0.2801,872.01,538.3,895.13,683.44,3356.0,23.12,145.15,0.159,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.7533,144.71,546.13,213.0,641.47,6511.0,68.29,95.34,0.716,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.4942,197.17,545.37,266.88,641.96,6732.5,69.71,96.58,0.722,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,phone,0.34,226.62,544.01,269.99,676.59,5751.0,43.38,132.58,0.327,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
