run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.3308,139.0,620.0,212.97,717.96,7246.7,73.97,97.96,0.755,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,monitor_or_bezel,0.2791,197.21,544.0,270.0,641.97,7131.2,72.79,97.97,0.743,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,monitor_or_bezel,0.9143,979.71,581.49,1080.0,713.79,13268.4,100.29,132.3,0.758,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,phone,0.4565,1035.43,561.58,1079.95,590.2,1274.1,44.52,28.62,1.556,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.3458,1027.72,569.0,1080.0,600.05,1623.0,52.28,31.05,1.684,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.342,882.42,457.0,932.38,599.52,7121.0,49.96,142.52,0.351,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.3017,1001.21,564.24,1012.64,600.93,419.4,11.43,36.69,0.312,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,bag,0.2572,912.7,508.69,992.0,601.0,7320.5,79.3,92.31,0.859,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.2565,1045.4,557.63,1080.0,563.59,206.1,34.6,5.96,5.808,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.6294,656.05,405.36,694.79,532.54,4927.1,38.74,127.18,0.305,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.5945,698.0,304.12,743.51,432.39,5838.2,45.51,128.28,0.355,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,monitor_or_bezel,0.561,656.0,404.1,693.74,533.36,4878.4,37.74,129.26,0.292,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54620.0,unknown_object,0.3929,697.54,395.19,750.84,533.17,7354.2,53.3,137.98,0.386,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,monitor_or_bezel,0.8113,274.04,638.0,334.95,719.88,4987.5,60.91,81.88,0.744,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.77,274.01,673.0,298.05,719.94,1128.5,24.04,46.94,0.512,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,monitor_or_bezel,0.4475,274.04,638.0,310.39,684.0,1672.2,36.35,46.0,0.79,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,phone,0.3311,274.04,638.0,310.39,684.0,1672.2,36.35,46.0,0.79,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.2788,227.21,638.0,304.02,719.85,6286.7,76.81,81.85,0.938,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.2695,273.58,673.02,288.0,687.82,213.4,14.42,14.8,0.975,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,mouse,0.2666,274.04,638.0,310.39,684.0,1672.2,36.35,46.0,0.79,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.7277,656.04,405.31,694.56,536.58,5056.4,38.52,131.27,0.293,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.5036,698.02,304.36,743.9,434.38,5964.0,45.87,130.02,0.353,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.4487,702.25,393.83,750.92,536.95,6965.2,48.67,143.12,0.34,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,monitor_or_bezel,0.343,656.0,405.03,694.13,537.74,5060.5,38.13,132.7,0.287,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,monitor_or_bezel,0.738,979.45,582.33,1078.95,710.79,12780.9,99.49,128.46,0.775,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,phone,0.6673,1034.62,561.92,1079.0,591.84,1328.0,44.38,29.92,1.483,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.4933,1028.02,562.41,1079.0,599.32,1881.6,50.98,36.91,1.381,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.3387,882.2,457.28,932.73,597.99,7109.1,50.52,140.71,0.359,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.3109,924.88,457.0,1030.76,512.96,5925.7,105.88,55.96,1.892,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,bag,0.2956,910.89,508.84,992.0,600.0,7393.6,81.11,91.16,0.89,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.2806,882.05,457.02,1004.48,599.6,17457.5,122.44,142.58,0.859,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,54660.0,unknown_object,0.2566,881.0,562.73,895.02,651.71,1247.8,14.02,88.97,0.158,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,monitor_or_bezel,0.7504,980.04,585.72,1058.95,701.25,9116.1,78.91,115.53,0.683,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,unknown_object,0.3585,887.0,458.13,932.74,599.42,6462.9,45.74,141.29,0.324,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,unknown_object,0.301,924.77,458.0,1034.81,512.59,6007.0,110.05,54.59,2.016,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,bag,0.278,887.33,565.06,984.0,701.46,13186.2,96.67,136.41,0.709,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,mouse,0.7016,413.4,515.2,429.31,529.89,233.6,15.9,14.69,1.083,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,unknown_object,0.5417,394.18,578.07,508.0,716.53,15760.0,113.82,138.46,0.822,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,monitor_or_bezel,0.5108,394.01,471.21,421.76,526.83,1543.1,27.74,55.62,0.499,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,keyboard,0.3719,394.04,683.71,428.8,716.9,1153.8,34.76,33.19,1.047,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55140.0,unknown_object,0.3672,483.32,472.88,585.81,608.64,13913.6,102.49,135.76,0.755,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55620.0,unknown_object,0.3559,771.25,590.0,865.0,719.88,12175.9,93.75,129.88,0.722,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55620.0,monitor_or_bezel,0.5452,980.48,585.12,1059.91,695.59,8774.1,79.43,110.46,0.719,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55620.0,unknown_object,0.3683,925.64,456.0,1032.91,515.92,6427.4,107.27,59.92,1.79,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55620.0,unknown_object,0.3576,891.12,456.0,986.0,590.87,12796.1,94.88,134.87,0.703,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55620.0,unknown_object,0.2696,980.48,585.12,1059.91,695.59,8774.1,79.43,110.46,0.719,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,bag,0.6835,653.0,405.88,693.56,484.92,3206.4,40.56,79.05,0.513,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,phone,0.4291,653.03,368.78,660.35,377.05,60.5,7.31,8.28,0.884,True,object footprint 61 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.3724,692.46,382.09,722.27,441.77,1779.0,29.81,59.68,0.499,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.3438,653.08,365.97,671.58,398.44,600.8,18.5,32.47,0.57,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.34,653.27,406.31,727.46,484.19,5777.6,74.19,77.88,0.953,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,monitor_or_bezel,0.328,653.0,405.88,693.56,484.92,3206.4,40.56,79.05,0.513,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.28,692.0,450.5,731.31,462.44,469.7,39.31,11.95,3.29,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.2735,722.17,370.0,742.97,427.94,1204.8,20.79,57.94,0.359,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
