run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.2509,710.44,341.3,733.74,363.1,508.1,23.3,21.8,1.069,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.3748,786.51,621.0,844.97,720.0,5787.4,58.46,99.0,0.59,False,,True,unattributed,4,evt_01-P02_upper_body_0011,2fcf37e7bc43b658,pose_hand_context,,13573.5,4.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.2504,707.07,664.13,784.97,719.86,4341.8,77.91,55.73,1.398,False,,True,unattributed,4,evt_01-P02_upper_body_0011,2fcf37e7bc43b658,pose_hand_context,,13573.5,4.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,monitor_or_bezel,0.6395,981.63,585.08,1059.96,693.44,8487.9,78.33,108.36,0.723,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.4079,925.68,456.0,1032.9,515.71,6401.7,107.22,59.71,1.796,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,55660.0,unknown_object,0.2952,892.19,456.04,986.0,590.0,12566.9,93.81,133.96,0.7,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56140.0,unknown_object,0.5103,656.0,512.28,701.29,645.47,6032.5,45.29,133.2,0.34,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56140.0,unknown_object,0.6021,1029.0,548.0,1045.99,571.21,394.3,16.99,23.21,0.732,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56140.0,unknown_object,0.403,988.06,548.03,1010.9,605.44,1311.3,22.84,57.41,0.398,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56140.0,unknown_object,0.3482,1000.27,548.0,1040.97,600.94,2154.5,40.7,52.94,0.769,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56140.0,monitor_or_bezel,0.3028,990.63,589.0,1040.84,641.98,2659.9,50.21,52.98,0.948,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56140.0,keyboard,0.2851,990.63,589.0,1040.84,641.98,2659.9,50.21,52.98,0.948,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56140.0,keyboard,0.2828,1029.0,579.78,1081.92,600.91,1118.2,52.92,21.13,2.505,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,unknown_object,0.5727,676.47,495.0,765.2,585.54,8034.2,88.74,90.54,0.98,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,unknown_object,0.4724,675.06,495.51,701.2,646.18,3937.6,26.13,150.67,0.173,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,unknown_object,0.3023,675.01,593.0,700.41,645.38,1330.6,25.4,52.38,0.485,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,unknown_object,0.5698,652.2,405.56,745.0,489.53,7791.7,92.8,83.97,1.105,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,monitor_or_bezel,0.4484,652.05,402.45,694.67,489.81,3722.8,42.62,87.35,0.488,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,unknown_object,0.4127,692.02,345.24,736.86,407.65,2798.6,44.84,62.41,0.719,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,unknown_object,0.3323,652.01,365.68,668.03,399.36,539.3,16.02,33.67,0.476,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,bag,0.3068,652.05,402.45,694.67,489.81,3722.8,42.62,87.35,0.488,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,phone,0.2962,652.04,368.7,660.4,377.38,72.5,8.36,8.67,0.964,True,object footprint 73 px is under the 120 px floor for a call,False,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,unknown_object,0.4515,1016.02,533.06,1072.0,597.65,3615.4,55.98,64.59,0.867,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56620.0,unknown_object,0.2751,999.9,506.58,1028.99,555.0,1408.4,29.09,48.42,0.601,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,unknown_object,0.5743,677.66,495.0,765.93,585.28,7968.8,88.27,90.28,0.978,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,unknown_object,0.4321,676.08,495.58,701.2,646.92,3801.8,25.12,151.34,0.166,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,bag,0.3631,715.84,700.64,791.01,719.98,1453.5,75.17,19.33,3.888,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,unknown_object,0.3186,676.0,593.0,700.2,645.44,1269.1,24.2,52.44,0.462,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,mouse,0.3656,1031.91,575.16,1060.95,597.1,637.1,29.04,21.94,1.323,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,unknown_object,0.3218,1012.0,532.0,1047.02,571.83,1394.9,35.02,39.83,0.879,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,monitor_or_bezel,0.2864,1012.0,532.0,1060.86,631.34,4854.2,48.86,99.34,0.492,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,unknown_object,0.2781,974.03,455.28,1023.0,554.97,4881.9,48.97,99.69,0.491,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,56660.0,unknown_object,0.2588,1012.02,532.0,1060.92,596.45,3151.7,48.9,64.45,0.759,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57140.0,unknown_object,0.8083,975.89,539.0,1009.0,630.17,3018.9,33.11,91.17,0.363,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57140.0,unknown_object,0.3589,998.04,539.08,1046.94,630.5,4470.9,48.9,91.42,0.535,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57140.0,unknown_object,0.2994,998.02,478.36,1046.28,558.87,3885.0,48.26,80.5,0.599,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57140.0,unknown_object,0.2738,960.47,466.0,1047.0,573.12,9269.4,86.53,107.12,0.808,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57140.0,unknown_object,0.6585,679.57,491.0,768.66,585.42,8411.5,89.08,94.42,0.943,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57140.0,unknown_object,0.4251,679.02,491.34,700.99,646.81,3415.8,21.97,155.47,0.141,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57140.0,bag,0.3239,680.66,700.0,791.91,719.98,2223.6,111.25,19.99,5.566,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57140.0,unknown_object,0.2535,679.0,591.0,700.81,645.44,1187.4,21.81,54.44,0.401,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,monitor_or_bezel,0.5651,979.6,585.79,1046.0,713.0,8447.0,66.4,127.21,0.522,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.3527,976.76,502.26,1003.71,534.37,865.3,26.95,32.11,0.839,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,monitor_or_bezel,0.2619,909.1,570.16,985.96,712.9,10970.8,76.86,142.74,0.538,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.5645,912.31,343.14,986.89,503.22,11938.4,74.58,160.07,0.466,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.3826,976.88,538.61,987.0,627.98,904.7,10.12,89.37,0.113,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.313,912.92,343.0,1030.91,438.89,11314.1,117.99,95.89,1.23,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.2923,970.21,343.01,1030.94,374.89,1935.8,60.72,31.88,1.905,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.2547,912.1,468.0,986.63,628.0,11925.0,74.53,160.0,0.466,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.5314,677.05,494.0,772.67,585.55,8754.2,95.62,91.55,1.044,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.3294,676.06,494.49,701.16,648.28,3859.8,25.1,153.79,0.163,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.3193,676.0,593.0,700.26,645.31,1269.2,24.26,52.31,0.464,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,bag,0.2876,713.7,700.83,793.34,719.98,1525.5,79.64,19.15,4.158,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,keyboard,0.447,999.02,561.0,1012.74,625.72,888.3,13.72,64.72,0.212,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.3775,979.12,557.66,1009.35,631.1,2220.4,30.23,73.44,0.412,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,monitor_or_bezel,0.3047,963.18,537.06,1010.0,631.93,4442.0,46.82,94.87,0.494,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
