run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,stationery,0.2786,999.02,561.0,1012.74,625.72,888.3,13.72,64.72,0.212,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.2652,963.04,463.1,1010.0,557.76,4445.9,46.96,94.67,0.496,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57620.0,unknown_object,0.2627,999.01,488.23,1026.4,558.0,1911.0,27.39,69.77,0.393,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.4489,911.35,343.12,986.94,501.84,11996.9,75.59,158.72,0.476,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.3707,976.92,537.89,986.99,626.0,887.1,10.07,88.11,0.114,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.3352,970.06,343.0,1040.07,375.43,2270.3,70.0,32.43,2.158,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.3305,977.01,527.13,1025.73,625.1,4772.6,48.72,97.96,0.497,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.2645,912.4,343.0,950.93,437.59,3644.8,38.53,94.59,0.407,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.5341,676.87,494.0,772.31,585.64,8746.6,95.45,91.64,1.042,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.3334,675.0,593.0,700.34,645.3,1325.5,25.34,52.3,0.485,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,bag,0.3296,675.73,700.84,796.41,719.91,2300.8,120.67,19.07,6.329,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.4997,973.9,537.21,1008.98,631.83,3319.4,35.08,94.61,0.371,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.4253,962.03,463.79,1009.0,557.76,4413.5,46.97,93.97,0.5,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.342,998.0,486.12,1026.68,558.0,2061.1,28.68,71.88,0.399,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,keyboard,0.3141,998.02,560.72,1012.73,627.93,989.2,14.72,67.21,0.219,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,keyboard,0.2669,998.11,581.48,1045.95,631.63,2398.9,47.84,50.15,0.954,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,unknown_object,0.2661,999.75,463.11,1045.99,619.12,7213.1,46.24,156.01,0.296,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,monitor_or_bezel,0.2574,998.06,537.13,1045.94,631.63,4524.2,47.88,94.5,0.507,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,57660.0,monitor_or_bezel,0.5455,979.37,585.77,1046.0,712.99,8477.1,66.63,127.22,0.524,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,keyboard,0.3329,999.01,565.16,1012.4,630.05,868.5,13.38,64.89,0.206,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.3289,994.82,465.0,1046.85,631.08,8640.3,52.02,166.08,0.313,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.2824,999.0,465.0,1030.26,497.25,1007.9,31.26,32.24,0.969,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,keyboard,0.251,999.07,583.85,1046.97,631.8,2296.2,47.89,47.94,0.999,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,monitor_or_bezel,0.2504,999.07,538.0,1046.9,631.68,4480.3,47.82,93.68,0.51,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.2705,703.23,436.22,717.59,449.79,194.9,14.36,13.57,1.058,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.5132,674.68,499.0,754.35,585.13,6861.3,79.67,86.13,0.925,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.4259,674.02,499.7,700.89,645.58,3920.1,26.87,145.88,0.184,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.3493,674.02,595.0,700.66,645.33,1340.6,26.64,50.33,0.529,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,bag,0.2845,718.11,700.84,792.88,719.96,1430.0,74.78,19.12,3.91,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,monitor_or_bezel,0.7741,980.19,587.59,1047.95,713.98,8565.0,67.77,126.39,0.536,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.4497,911.29,463.75,1047.47,712.54,33880.0,136.18,248.79,0.547,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.3284,1005.07,463.36,1047.89,603.55,6003.2,42.82,140.19,0.305,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,unknown_object,0.3222,977.52,535.87,987.97,603.94,711.6,10.46,68.06,0.154,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58140.0,monitor_or_bezel,0.2575,911.02,573.21,988.0,713.96,10834.4,76.98,140.75,0.547,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,phone,0.3994,1015.7,504.7,1030.33,530.98,384.5,14.63,26.28,0.557,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,unknown_object,0.3774,962.07,509.09,981.97,557.79,969.1,19.9,48.7,0.409,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,unknown_object,0.3773,1000.04,537.0,1049.65,625.67,4398.5,49.61,88.67,0.559,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,phone,0.3312,1000.06,465.08,1029.74,485.51,606.3,29.68,20.43,1.453,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,unknown_object,0.2969,1000.04,537.0,1049.31,571.38,1694.0,49.27,34.38,1.433,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,unknown_object,0.2625,994.77,465.02,1010.99,489.67,399.8,16.22,24.65,0.658,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,unknown_object,0.5495,673.71,499.0,753.81,585.17,6902.8,80.1,86.17,0.93,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,unknown_object,0.4299,673.03,499.42,700.88,645.91,4079.7,27.85,146.48,0.19,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,unknown_object,0.3456,673.01,595.0,700.56,645.31,1386.1,27.55,50.31,0.548,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58620.0,bag,0.2576,675.98,700.92,796.85,719.96,2301.6,120.87,19.04,6.347,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58660.0,phone,0.3792,1015.73,504.4,1030.76,531.31,404.6,15.04,26.91,0.559,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58660.0,phone,0.368,1000.09,462.12,1030.37,485.22,699.3,30.27,23.1,1.31,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58660.0,unknown_object,0.6301,672.65,497.0,759.72,585.12,7672.1,87.07,88.12,0.988,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58660.0,unknown_object,0.4846,671.02,497.28,700.84,646.24,4441.3,29.82,148.96,0.2,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58660.0,unknown_object,0.3851,671.0,594.0,700.54,645.3,1515.4,29.54,51.3,0.576,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58660.0,bag,0.2698,673.39,700.72,798.35,719.98,2406.8,124.96,19.26,6.488,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58660.0,unknown_object,0.3934,705.48,420.09,726.53,441.72,455.4,21.05,21.64,0.973,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,phone,0.2993,996.77,478.42,1016.22,497.03,361.8,19.45,18.61,1.045,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,monitor_or_bezel,0.3089,915.1,571.13,991.0,713.95,10840.4,75.9,142.82,0.531,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,bag,0.2948,915.1,571.13,991.0,713.95,10840.4,75.9,142.82,0.531,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,monitor_or_bezel,0.2661,980.18,638.2,991.0,713.66,816.5,10.82,75.46,0.143,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,bag,0.2568,980.06,584.49,1051.0,714.0,9188.0,70.94,129.51,0.548,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,unknown_object,0.5067,672.51,499.0,753.66,585.46,7017.0,81.16,86.46,0.939,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,unknown_object,0.4571,672.02,499.29,700.69,646.13,4209.1,28.66,146.84,0.195,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
