run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,unknown_object,0.3385,672.0,595.0,700.39,645.29,1427.7,28.39,50.29,0.565,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,bag,0.282,674.8,700.75,796.7,719.98,2344.1,121.89,19.23,6.339,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,58820.0,unknown_object,0.2575,804.81,595.0,808.0,622.4,87.4,3.19,27.4,0.116,True,object footprint 87 px is under the 120 px floor for a call,False,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,unknown_object,0.2813,995.4,460.01,1049.97,630.46,9300.7,54.57,170.45,0.32,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,unknown_object,0.5757,667.5,496.0,759.11,585.33,8183.7,91.61,89.33,1.026,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,unknown_object,0.5209,666.02,496.38,700.77,646.03,5199.8,34.75,149.65,0.232,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,unknown_object,0.3676,666.04,594.0,701.01,645.43,1798.4,34.97,51.43,0.68,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,monitor_or_bezel,0.4872,980.36,584.02,1050.99,714.0,9180.7,70.63,129.98,0.543,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,unknown_object,0.3865,1003.98,460.0,1050.97,602.58,6699.6,46.99,142.58,0.33,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,unknown_object,0.3548,977.36,537.3,990.97,602.97,893.4,13.6,65.68,0.207,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,unknown_object,0.3466,913.1,571.15,991.0,713.75,11108.7,77.9,142.6,0.546,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,monitor_or_bezel,0.3275,979.92,638.29,991.0,713.5,833.0,11.08,75.2,0.147,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,bag,0.2747,913.1,571.15,991.0,713.75,11108.7,77.9,142.6,0.546,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59340.0,bag,0.2526,980.36,584.02,1050.99,714.0,9180.7,70.63,129.98,0.543,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,unknown_object,0.6127,665.01,495.32,701.1,646.14,5444.3,36.1,150.82,0.239,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,unknown_object,0.5376,682.83,495.0,761.52,585.35,7110.4,78.7,90.35,0.871,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,unknown_object,0.3992,665.06,593.0,700.56,645.38,1859.4,35.5,52.38,0.678,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,unknown_object,0.2976,802.6,593.0,805.0,622.97,72.1,2.4,29.97,0.08,True,object footprint 72 px is under the 120 px floor for a call,False,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,bag,0.252,719.87,700.8,792.56,720.0,1395.6,72.69,19.2,3.786,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,unknown_object,0.327,1015.31,466.36,1041.56,531.03,1697.7,26.25,64.67,0.406,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,phone,0.2533,1015.6,504.0,1033.54,530.97,483.8,17.94,26.97,0.665,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,unknown_object,0.327,1015.31,466.36,1041.56,531.03,1697.7,26.25,64.67,0.406,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59820.0,phone,0.2533,1015.6,504.0,1033.54,530.97,483.8,17.94,26.97,0.665,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,unknown_object,0.5579,1016.07,464.09,1041.72,530.57,1705.6,25.65,66.48,0.386,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,phone,0.5474,1015.46,504.01,1033.51,530.67,481.2,18.05,26.66,0.677,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,unknown_object,0.5579,1016.07,464.09,1041.72,530.57,1705.6,25.65,66.48,0.386,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,phone,0.5474,1015.46,504.01,1033.51,530.67,481.2,18.05,26.66,0.677,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,unknown_object,0.7005,663.0,494.01,701.2,646.34,5818.3,38.2,152.33,0.251,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,unknown_object,0.4818,686.37,494.0,771.21,585.14,7731.7,84.84,91.14,0.931,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,unknown_object,0.4543,663.09,593.01,700.39,645.28,1949.7,37.3,52.27,0.714,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,bag,0.2891,721.64,700.6,792.21,719.99,1368.2,70.56,19.39,3.639,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,59860.0,unknown_object,0.2687,802.74,593.0,806.0,623.45,99.1,3.26,30.45,0.107,True,object footprint 99 px is under the 120 px floor for a call,False,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60340.0,unknown_object,0.5474,683.7,495.0,762.59,585.22,7117.3,78.89,90.22,0.874,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60340.0,unknown_object,0.5263,665.0,495.42,701.0,646.29,5431.8,36.0,150.87,0.239,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60340.0,unknown_object,0.3699,665.03,593.0,700.28,645.5,1850.5,35.25,52.5,0.671,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60340.0,unknown_object,0.8069,998.06,463.05,1040.67,513.99,2170.5,42.61,50.93,0.837,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60340.0,unknown_object,0.4346,1013.15,531.16,1030.02,554.99,402.2,16.88,23.83,0.708,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60340.0,unknown_object,0.8069,998.06,463.05,1040.67,513.99,2170.5,42.61,50.93,0.837,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60340.0,unknown_object,0.4346,1013.15,531.16,1030.02,554.99,402.2,16.88,23.83,0.708,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,unknown_object,0.2812,702.75,436.57,718.13,450.69,217.2,15.39,14.12,1.09,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,unknown_object,0.6298,685.79,491.0,769.84,585.24,7921.3,84.06,94.24,0.892,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,unknown_object,0.5555,665.02,491.5,701.3,646.41,5620.6,36.28,154.91,0.234,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,unknown_object,0.4126,665.03,591.0,700.7,645.33,1937.8,35.67,54.33,0.656,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,bag,0.3194,666.73,700.5,797.88,719.99,2556.1,131.15,19.49,6.729,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,unknown_object,0.405,993.01,501.0,1029.45,557.86,2071.4,36.43,56.86,0.641,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,phone,0.3269,1038.0,469.2,1043.09,497.94,146.1,5.09,28.74,0.177,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,unknown_object,0.405,993.01,501.0,1029.45,557.86,2071.4,36.43,56.86,0.641,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60380.0,phone,0.3269,1038.0,469.2,1043.09,497.94,146.1,5.09,28.74,0.177,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,unknown_object,0.5584,989.03,448.0,1050.24,519.0,4346.3,61.22,71.0,0.862,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,monitor_or_bezel,0.4376,1044.11,503.0,1114.97,572.65,4935.3,70.86,69.65,1.017,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,phone,0.2765,1036.61,448.0,1060.0,485.26,871.7,23.39,37.26,0.628,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,stationery,0.2756,1036.61,448.0,1060.0,485.26,871.7,23.39,37.26,0.628,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,unknown_object,0.2696,989.04,503.0,1034.16,573.64,3187.4,45.12,70.64,0.639,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,monitor_or_bezel,0.4278,991.0,582.21,1068.0,649.99,5219.2,77.0,67.78,1.136,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,monitor_or_bezel,0.3921,980.62,582.88,1068.0,718.34,11836.8,87.38,135.46,0.645,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,unknown_object,0.3368,980.1,630.07,1067.89,719.78,7875.1,87.78,89.71,0.979,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60820.0,unknown_object,0.3316,932.0,660.34,967.24,706.45,1625.0,35.24,46.11,0.764,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,monitor_or_bezel,0.4238,980.92,584.75,1062.0,718.63,10855.5,81.08,133.88,0.606,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,monitor_or_bezel,0.4224,989.7,584.55,1061.93,650.7,4777.4,72.23,66.14,1.092,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
