run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,unknown_object,0.3789,930.0,631.08,998.3,719.99,6072.7,68.3,88.91,0.768,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,unknown_object,0.289,910.6,661.65,959.0,706.06,2149.0,48.4,44.4,1.09,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,monitor_or_bezel,0.2629,930.0,631.08,998.3,719.99,6072.7,68.3,88.91,0.768,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,unknown_object,0.2502,904.9,631.0,958.96,719.43,4780.9,54.06,88.43,0.611,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,monitor_or_bezel,0.432,1043.16,504.09,1115.92,577.95,5373.6,72.76,73.85,0.985,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,phone,0.4017,1037.01,448.0,1060.0,486.01,873.8,22.99,38.01,0.605,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,unknown_object,0.3945,986.0,528.84,1031.57,577.87,2234.1,45.57,49.03,0.929,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,60860.0,monitor_or_bezel,0.2536,680.08,419.0,728.0,466.87,2293.5,47.92,47.87,1.001,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61340.0,unknown_object,0.3023,702.5,420.23,726.58,441.68,516.7,24.09,21.45,1.123,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61340.0,unknown_object,0.545,990.11,525.75,1033.43,572.79,2037.9,43.32,47.04,0.921,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61340.0,monitor_or_bezel,0.359,1042.01,506.04,1108.98,572.25,4434.2,66.97,66.21,1.011,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61340.0,unknown_object,0.3514,1014.51,454.12,1109.0,567.45,10707.6,94.49,113.33,0.834,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61340.0,unknown_object,0.3681,756.1,667.14,843.95,719.97,4640.0,87.84,52.82,1.663,False,,True,unattributed,4,evt_01-P03_upper_body_0019,b210890c79cb41f3,pose_hand_context,,14645.6,4.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61380.0,unknown_object,0.6028,838.5,672.0,867.92,719.97,1411.2,29.42,47.97,0.613,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61380.0,unknown_object,0.4762,799.15,634.0,860.92,681.93,2960.4,61.76,47.93,1.289,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61380.0,bag,0.3356,741.01,700.96,785.76,719.89,847.2,44.75,18.93,2.364,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61380.0,unknown_object,0.6389,1010.39,450.02,1113.0,577.96,13129.0,102.61,127.94,0.802,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61380.0,unknown_object,0.6116,984.13,526.32,1033.46,577.75,2536.6,49.32,51.43,0.959,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61380.0,monitor_or_bezel,0.4068,1041.03,506.03,1113.0,577.15,5118.0,71.97,71.11,1.012,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61380.0,monitor_or_bezel,0.2665,681.1,419.0,729.0,466.87,2293.3,47.9,47.87,1.001,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61820.0,unknown_object,0.8761,957.0,511.0,1033.57,607.79,7411.7,76.57,96.79,0.791,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61820.0,unknown_object,0.6652,1002.57,435.42,1130.91,607.73,22115.0,128.34,172.31,0.745,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61820.0,unknown_object,0.4078,1033.0,435.26,1131.0,531.72,9452.9,98.0,96.46,1.016,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61820.0,unknown_object,0.3605,1008.12,578.63,1131.0,607.98,3606.0,122.88,29.35,4.187,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61820.0,unknown_object,0.4846,582.0,624.0,626.39,677.96,2395.5,44.39,53.96,0.823,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61820.0,unknown_object,0.2757,582.07,666.0,618.66,720.0,1975.6,36.59,54.0,0.678,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61820.0,unknown_object,0.2745,624.0,624.0,678.0,677.94,2912.6,54.0,53.94,1.001,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.2503,702.84,436.88,717.77,450.95,210.1,14.93,14.07,1.061,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.438,584.68,662.05,630.98,719.9,2678.3,46.3,57.85,0.8,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.2997,570.01,662.1,592.02,719.92,1273.1,22.02,57.82,0.381,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.2845,592.16,617.02,629.01,669.42,1931.1,36.85,52.4,0.703,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.7052,1001.93,435.13,1129.79,606.75,21942.3,127.86,171.62,0.745,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.6567,958.0,511.0,1031.14,606.81,7007.1,73.14,95.81,0.763,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.5085,1033.0,435.1,1129.9,531.87,9376.8,96.9,96.77,1.001,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.3576,1006.02,580.04,1130.0,607.0,3342.6,123.98,26.96,4.599,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,monitor_or_bezel,0.3125,1033.06,511.07,1129.92,607.0,9291.2,96.85,95.93,1.01,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.2813,1033.06,511.07,1129.92,607.0,9291.2,96.85,95.93,1.01,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,61860.0,unknown_object,0.2621,972.44,435.0,1031.45,484.06,2894.9,59.01,49.06,1.203,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,unknown_object,0.3934,684.53,355.05,714.0,413.0,1708.0,29.47,57.95,0.509,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,unknown_object,0.4528,1026.11,428.11,1131.0,532.72,10972.2,104.89,104.61,1.003,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,phone,0.3967,1026.24,571.33,1071.32,598.52,1225.5,45.08,27.18,1.658,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,unknown_object,0.3667,999.94,436.9,1130.67,612.66,22976.1,130.73,175.76,0.744,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,unknown_object,0.332,1006.57,587.93,1049.0,615.0,1148.6,42.43,27.07,1.567,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,unknown_object,0.2734,944.0,428.0,968.23,450.28,540.0,24.23,22.28,1.088,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,unknown_object,0.2703,961.37,428.1,1032.0,486.89,4152.4,70.63,58.79,1.201,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,unknown_object,0.2555,1044.34,510.0,1130.7,582.78,6285.4,86.36,72.78,1.187,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62340.0,bag,0.3022,514.44,627.01,593.92,720.0,7391.6,79.48,92.99,0.855,False,,True,unattributed,4,evt_01-P03_upper_body_0019,aea27f278211d5dd,pose_hand_context,,14248.4,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,mouse,0.5975,639.43,368.95,660.25,378.25,193.7,20.82,9.3,2.239,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.5214,620.0,364.94,666.46,391.0,1211.0,46.46,26.06,1.783,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,stationery,0.3134,639.82,369.14,660.39,377.67,175.4,20.56,8.53,2.411,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.2974,620.0,372.08,666.5,431.39,2758.2,46.5,59.31,0.784,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.2695,662.06,372.0,717.0,458.8,4768.8,54.94,86.8,0.633,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.504,1025.14,429.15,1129.0,532.87,10771.5,103.86,103.72,1.001,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,monitor_or_bezel,0.4549,1025.1,578.59,1129.0,613.93,3672.1,103.9,35.34,2.94,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.4133,1007.37,588.55,1047.95,614.0,1032.9,40.58,25.45,1.595,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,phone,0.3479,1025.0,571.77,1069.73,600.06,1265.0,44.73,28.28,1.581,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.3249,944.03,429.0,968.24,450.81,527.9,24.21,21.81,1.11,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.3223,961.24,429.01,1031.36,485.46,3957.5,70.11,56.45,1.242,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
