run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,monitor_or_bezel,0.3105,1025.15,510.05,1128.94,614.0,10789.0,103.79,103.95,0.999,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.2623,1025.15,510.05,1128.94,614.0,10789.0,103.79,103.95,0.999,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.2515,1004.95,559.34,1048.0,613.27,2321.8,43.05,53.93,0.798,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,stationery,0.5599,639.46,369.31,660.19,377.86,177.1,20.73,8.54,2.426,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,bag,0.3868,632.3,407.73,677.98,493.99,3940.4,45.68,86.27,0.53,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62380.0,unknown_object,0.3104,667.01,388.07,718.0,493.8,5391.2,50.99,105.72,0.482,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,unknown_object,0.7446,1022.24,432.1,1128.99,538.85,11396.3,106.75,106.76,1.0,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,monitor_or_bezel,0.6099,1022.14,578.76,1129.0,621.83,4602.1,106.86,43.07,2.481,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,stationery,0.3745,1022.13,580.84,1057.25,610.85,1053.9,35.12,30.01,1.17,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,monitor_or_bezel,0.3631,1022.08,515.17,1128.79,621.82,11380.4,106.71,106.65,1.001,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,unknown_object,0.2816,939.0,432.0,1031.52,486.42,5035.5,92.52,54.42,1.7,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,monitor_or_bezel,0.2622,1041.18,515.0,1129.0,565.65,4448.1,87.82,50.65,1.734,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,unknown_object,0.4476,686.08,353.21,727.84,416.94,2661.5,41.76,63.73,0.655,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,unknown_object,0.4018,653.02,353.0,669.72,390.87,632.3,16.7,37.87,0.441,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,monitor_or_bezel,0.3956,653.0,388.38,718.16,416.8,1851.7,65.15,28.42,2.293,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,unknown_object,0.3653,686.01,304.99,725.87,366.89,2466.9,39.86,61.9,0.644,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,monitor_or_bezel,0.2837,653.11,353.1,696.0,417.0,2740.7,42.89,63.9,0.671,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,unknown_object,0.3907,701.33,534.06,765.0,585.31,3262.6,63.67,51.24,1.242,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62820.0,unknown_object,0.3789,707.75,342.05,725.52,358.18,286.7,17.77,16.13,1.102,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,unknown_object,0.7007,1023.14,434.17,1128.0,538.83,10973.8,104.86,104.65,1.002,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,monitor_or_bezel,0.3949,1023.14,516.27,1127.9,619.95,10861.3,104.76,103.68,1.01,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,unknown_object,0.3611,942.11,434.02,1031.72,486.38,4692.4,89.61,52.36,1.711,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,unknown_object,0.332,942.05,516.0,1022.89,619.84,8394.0,80.83,103.84,0.778,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,monitor_or_bezel,0.3125,1023.15,579.06,1128.0,619.91,4282.7,104.85,40.84,2.567,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,unknown_object,0.4035,650.65,532.09,699.62,603.27,3485.7,48.97,71.18,0.688,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4d0675f76ce0e780,pose_hand_context,,20834.0,4.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,unknown_object,0.378,700.52,532.0,762.98,585.28,3328.2,62.46,53.28,1.172,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4d0675f76ce0e780,pose_hand_context,,20834.0,4.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,unknown_object,0.2726,695.0,349.3,726.64,405.9,1791.0,31.64,56.6,0.559,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,62860.0,stationery,0.2722,653.02,368.38,660.37,377.35,66.0,7.36,8.97,0.82,True,object footprint 66 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63340.0,monitor_or_bezel,0.7179,1024.16,578.53,1136.93,636.86,6578.4,112.77,58.33,1.933,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63340.0,unknown_object,0.4984,989.17,584.38,1048.99,636.99,3147.2,59.82,52.61,1.137,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63340.0,unknown_object,0.3773,1004.0,436.43,1136.95,609.68,23033.1,132.95,173.25,0.767,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63340.0,unknown_object,0.3756,935.0,435.07,1030.39,484.43,4709.2,95.39,49.37,1.932,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63340.0,unknown_object,0.2761,987.82,579.04,1137.0,636.82,8620.2,149.18,57.78,2.582,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63340.0,unknown_object,0.6666,730.04,620.0,778.5,678.57,2838.7,48.46,58.57,0.827,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63340.0,unknown_object,0.4383,730.08,558.0,804.79,568.69,799.0,74.71,10.69,6.986,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63340.0,unknown_object,0.299,736.98,331.49,757.0,370.06,772.1,20.02,38.57,0.519,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,bag,0.2812,677.5,565.0,705.59,678.6,3191.1,28.09,113.6,0.247,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,unknown_object,0.2608,705.15,565.0,808.19,585.67,2130.0,103.04,20.67,4.984,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,unknown_object,0.2929,702.4,451.14,756.5,463.54,670.9,54.11,12.4,4.364,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,unknown_object,0.2828,702.0,339.05,739.02,405.77,2470.3,37.02,66.72,0.555,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,unknown_object,0.2528,732.35,369.54,758.0,434.4,1663.4,25.65,64.86,0.395,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,monitor_or_bezel,0.7004,1024.23,578.46,1138.98,639.0,6946.1,114.74,60.54,1.895,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,unknown_object,0.3862,1024.13,436.26,1138.92,549.85,13038.3,114.79,113.59,1.011,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,unknown_object,0.3209,936.09,436.0,1031.71,486.03,4783.9,95.62,50.03,1.911,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63380.0,unknown_object,0.2842,991.92,437.87,1138.89,638.98,29558.7,146.97,201.12,0.731,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63500.0,unknown_object,0.3486,706.06,450.6,761.66,462.98,688.4,55.6,12.38,4.491,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63500.0,unknown_object,0.3261,706.24,384.02,761.76,487.79,5761.5,55.52,103.77,0.535,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63500.0,unknown_object,0.7536,716.0,639.01,743.25,719.96,2205.7,27.25,80.95,0.337,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63500.0,bag,0.2533,723.38,700.61,794.53,720.0,1379.8,71.16,19.39,3.67,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63500.0,monitor_or_bezel,0.467,1026.02,578.21,1143.0,642.95,7574.4,116.98,64.75,1.807,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63500.0,unknown_object,0.4105,1026.03,435.25,1142.81,551.47,13572.2,116.78,116.22,1.005,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63500.0,unknown_object,0.4013,935.12,435.09,1030.49,484.78,4739.0,95.36,49.69,1.919,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63500.0,unknown_object,0.3015,989.42,585.74,1051.88,642.89,3569.3,62.46,57.14,1.093,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63820.0,unknown_object,0.7407,587.1,672.0,623.83,720.0,1763.0,36.73,48.0,0.765,False,,True,unattributed,4,evt_01-P06_upper_body_0046,03051f3f13879f27,pose_hand_context,,13626.0,4.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63820.0,unknown_object,0.3055,717.12,384.22,769.96,487.74,5470.8,52.84,103.53,0.51,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63820.0,unknown_object,0.4014,931.04,435.09,1031.42,484.89,4998.5,100.38,49.8,2.016,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63820.0,monitor_or_bezel,0.3326,1026.14,435.04,1148.0,556.72,14826.8,121.86,121.67,1.002,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
