run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63820.0,unknown_object,0.2502,1026.15,530.46,1147.85,652.0,14791.8,121.7,121.54,1.001,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.7563,585.81,649.3,615.42,683.0,997.9,29.61,33.7,0.879,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.6614,586.56,672.0,625.62,720.0,1874.8,39.06,48.0,0.814,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.2699,476.06,672.0,549.16,720.0,3508.9,73.1,48.0,1.523,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.2604,542.68,672.0,564.94,720.0,1068.3,22.26,48.0,0.464,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.4163,692.04,472.84,709.75,488.92,284.9,17.71,16.08,1.102,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.2987,705.64,461.68,728.95,488.21,618.4,23.31,26.53,0.879,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.2634,718.15,384.1,770.0,487.83,5379.2,51.85,103.74,0.5,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.3556,931.06,436.1,1031.42,484.87,4895.0,100.36,48.77,2.058,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,monitor_or_bezel,0.3109,1026.16,436.08,1148.0,556.76,14702.9,121.84,120.67,1.01,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.2812,1004.47,436.57,1147.74,608.23,24593.0,143.26,171.66,0.835,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,63860.0,unknown_object,0.2754,1026.15,530.41,1147.84,652.0,14796.6,121.7,121.59,1.001,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,unknown_object,0.3477,723.09,452.22,753.52,467.31,459.4,30.43,15.1,2.015,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,unknown_object,0.2816,708.21,461.4,732.95,488.52,670.9,24.73,27.12,0.912,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,unknown_object,0.27,722.11,384.15,770.88,488.44,5087.0,48.78,104.29,0.468,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,unknown_object,0.5261,546.85,642.01,628.0,684.88,3478.9,81.15,42.87,1.893,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,unknown_object,0.516,585.5,647.42,618.36,685.0,1234.6,32.86,37.58,0.874,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,unknown_object,0.2698,603.19,647.46,617.63,668.63,305.9,14.44,21.18,0.682,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,monitor_or_bezel,0.3216,1026.05,578.44,1147.0,653.0,9016.9,120.95,74.55,1.622,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,unknown_object,0.2887,931.05,437.02,1031.91,484.77,4815.9,100.86,47.75,2.112,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,unknown_object,0.2867,1014.44,437.14,1146.5,567.28,17187.6,132.07,130.14,1.015,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,bag,0.2635,1026.18,437.12,1147.0,557.65,14562.1,120.82,120.53,1.002,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64020.0,monitor_or_bezel,0.2552,1026.18,437.12,1147.0,557.65,14562.1,120.82,120.53,1.002,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.3452,989.32,438.4,1143.9,651.77,32982.6,154.58,213.37,0.724,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.3037,981.24,570.31,1011.84,625.89,1700.9,30.6,55.59,0.55,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,bag,0.2983,1024.13,438.28,1144.0,557.59,14301.9,119.87,119.31,1.005,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,monitor_or_bezel,0.2851,1024.13,438.28,1144.0,557.59,14301.9,119.87,119.31,1.005,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.273,931.08,438.0,1031.53,531.93,9434.6,100.45,93.93,1.069,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.273,1005.15,556.78,1050.0,607.04,2253.9,44.85,50.26,0.892,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.2645,1024.0,576.26,1100.3,607.64,2394.8,76.3,31.39,2.431,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.2639,1014.8,438.03,1049.84,557.76,4195.4,35.04,119.72,0.293,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.2635,989.41,584.26,1050.0,651.66,4083.6,60.59,67.4,0.899,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,monitor_or_bezel,0.2514,1024.0,577.81,1144.0,651.98,8900.2,120.0,74.17,1.618,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.3257,725.04,329.52,760.09,407.87,2746.2,35.05,78.35,0.447,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.2655,736.09,418.77,770.88,453.06,1192.8,34.79,34.29,1.014,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.2636,740.9,341.67,762.96,383.08,913.5,22.06,41.42,0.533,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64340.0,unknown_object,0.2581,587.1,677.0,626.95,719.98,1712.7,39.84,42.98,0.927,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64380.0,unknown_object,0.374,989.79,438.6,1144.0,651.0,32755.3,154.21,212.4,0.726,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64380.0,monitor_or_bezel,0.3686,1024.02,578.09,1144.0,651.0,8747.3,119.98,72.91,1.646,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64380.0,monitor_or_bezel,0.3097,1024.16,438.26,1144.0,557.56,14296.0,119.84,119.3,1.005,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64380.0,bag,0.2576,1024.16,438.26,1144.0,557.56,14296.0,119.84,119.3,1.005,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64380.0,unknown_object,0.2595,725.07,385.19,770.97,490.47,4832.0,45.9,105.28,0.436,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64380.0,unknown_object,0.4909,550.84,645.0,625.97,686.93,3149.9,75.13,41.93,1.792,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64500.0,unknown_object,0.4942,725.12,453.96,754.18,465.49,334.9,29.06,11.52,2.522,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64500.0,unknown_object,0.3368,725.12,306.89,759.67,407.54,3477.3,34.55,100.65,0.343,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64500.0,unknown_object,0.8748,548.76,645.01,624.94,686.89,3191.2,76.18,41.89,1.819,False,,True,unattributed,4,evt_01-P01_upper_body_0006,9c1d63353a9a7910,pose_hand_context,,10773.4,4.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64500.0,unknown_object,0.4141,979.87,570.35,1010.87,626.66,1745.7,31.0,56.31,0.551,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64500.0,monitor_or_bezel,0.388,1022.14,532.5,1141.92,651.0,14193.5,119.78,118.5,1.011,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64500.0,unknown_object,0.3309,1022.1,438.27,1142.0,557.55,14301.9,119.9,119.28,1.005,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64500.0,unknown_object,0.3284,929.35,438.0,1031.42,485.96,4895.1,102.07,47.96,2.128,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64500.0,bag,0.2965,1022.1,438.27,1142.0,557.55,14301.9,119.9,119.28,1.005,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,monitor_or_bezel,0.4354,1026.09,577.92,1147.0,656.85,9543.6,120.91,78.93,1.532,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,unknown_object,0.3747,932.39,442.02,1031.2,484.63,4210.5,98.81,42.61,2.319,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,monitor_or_bezel,0.3061,1026.12,442.07,1146.83,562.88,14582.0,120.71,120.81,0.999,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,unknown_object,0.4076,686.1,392.92,737.0,491.73,5029.3,50.9,98.81,0.515,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,unknown_object,0.3465,726.6,453.88,756.86,465.15,341.0,30.26,11.27,2.685,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,unknown_object,0.3162,726.0,342.89,758.11,409.74,2146.5,32.11,66.84,0.48,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
