run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,unknown_object,0.5025,583.81,640.93,611.11,680.0,1066.5,27.3,39.07,0.699,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,unknown_object,0.2865,454.03,668.0,529.14,719.97,3903.6,75.11,51.97,1.445,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64820.0,monitor_or_bezel,0.2803,454.14,628.03,546.0,680.0,4773.8,91.86,51.97,1.767,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,monitor_or_bezel,0.5265,1026.03,578.22,1146.0,655.91,9320.6,119.97,77.69,1.544,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.3828,932.58,442.05,1031.23,484.81,4218.1,98.65,42.76,2.307,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.2854,1026.03,442.14,1146.0,562.8,14475.9,119.97,120.66,0.994,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.2518,1015.22,451.96,1052.0,545.16,3427.7,36.78,93.2,0.395,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.5419,522.02,667.0,592.59,719.96,3737.1,70.57,52.96,1.333,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.4977,584.08,641.54,609.55,678.99,953.9,25.47,37.45,0.68,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.2739,521.05,667.34,543.0,719.93,1154.4,21.95,52.58,0.417,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.3273,726.02,343.19,758.59,409.8,2169.6,32.57,66.61,0.489,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.3015,726.22,387.6,776.15,489.07,5065.6,49.93,101.46,0.492,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,64860.0,unknown_object,0.2658,727.22,453.86,756.34,465.22,331.0,29.12,11.36,2.563,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,unknown_object,0.3476,436.06,674.69,508.82,719.9,3288.6,72.75,45.2,1.609,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,bag,0.2504,436.14,661.04,535.0,719.96,5824.7,98.86,58.92,1.678,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,monitor_or_bezel,0.6859,1022.18,450.15,1141.76,569.73,14298.9,119.58,119.58,1.0,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,monitor_or_bezel,0.5118,989.04,450.17,1141.97,662.78,32512.6,152.93,212.6,0.719,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,monitor_or_bezel,0.3914,1022.15,577.56,1142.0,662.78,10213.6,119.85,85.22,1.406,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,unknown_object,0.3622,1014.54,451.17,1049.0,548.08,3339.4,34.46,96.91,0.356,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,unknown_object,0.3424,936.71,450.0,1031.81,533.07,7900.5,95.1,83.07,1.145,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,unknown_object,0.2516,932.32,450.07,1031.68,485.01,3471.4,99.36,34.94,2.844,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,unknown_object,0.3941,727.99,454.65,757.38,465.09,306.9,29.39,10.44,2.814,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,unknown_object,0.3122,725.0,320.37,760.45,411.66,3235.8,35.45,91.29,0.388,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,bag,0.2982,746.79,335.9,778.0,411.76,2368.0,31.21,75.87,0.411,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,unknown_object,0.2917,725.01,402.35,777.98,496.43,4983.7,52.97,94.08,0.563,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65020.0,bag,0.2566,725.06,304.02,778.0,411.6,5694.8,52.94,107.58,0.492,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,monitor_or_bezel,0.8202,1024.2,456.0,1141.96,573.77,13868.4,117.76,117.77,1.0,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,monitor_or_bezel,0.6917,985.29,456.08,1142.0,665.89,32879.7,156.71,209.81,0.747,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,monitor_or_bezel,0.6466,1024.16,578.71,1142.0,665.66,10247.1,117.84,86.96,1.355,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,unknown_object,0.3774,1015.11,456.0,1049.98,550.59,3298.9,34.87,94.59,0.369,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,unknown_object,0.3432,936.26,456.0,1032.49,527.95,6923.5,96.22,71.95,1.337,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,unknown_object,0.3294,986.63,579.22,1142.0,665.34,13381.2,155.37,86.13,1.804,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,unknown_object,0.3201,1024.13,548.17,1080.24,607.45,3326.8,56.11,59.29,0.947,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,unknown_object,0.2971,938.05,456.0,1031.36,485.4,2743.7,93.31,29.4,3.173,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,bag,0.3341,746.99,335.39,778.0,410.79,2338.6,31.01,75.4,0.411,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,unknown_object,0.3042,728.04,454.48,757.2,464.95,305.5,29.17,10.47,2.784,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,unknown_object,0.3996,435.0,674.92,508.78,719.92,3319.9,73.78,45.0,1.64,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65060.0,monitor_or_bezel,0.3233,435.19,661.0,519.63,719.97,4979.8,84.44,58.97,1.432,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,unknown_object,0.7087,517.07,623.03,600.84,676.88,4511.2,83.77,53.85,1.556,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,unknown_object,0.4289,506.28,665.03,592.45,719.86,4724.4,86.17,54.83,1.572,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,unknown_object,0.2929,503.25,665.0,526.97,719.9,1302.2,23.72,54.9,0.432,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,unknown_object,0.3551,723.0,454.18,775.38,466.12,625.5,52.38,11.94,4.386,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,unknown_object,0.3136,723.06,322.07,758.62,410.62,3148.4,35.55,88.56,0.401,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,unknown_object,0.2651,681.0,472.13,701.31,493.0,423.7,20.31,20.87,0.973,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,unknown_object,0.2529,681.0,387.17,735.0,492.89,5709.0,54.0,105.72,0.511,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,bag,0.2508,723.11,304.03,777.0,410.65,5745.5,53.89,106.62,0.505,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,unknown_object,0.5204,980.48,492.58,1116.0,690.87,26872.7,135.52,198.3,0.683,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,monitor_or_bezel,0.3147,982.17,596.01,1028.95,690.87,4437.6,46.78,94.87,0.493,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,monitor_or_bezel,0.2889,1004.12,579.52,1115.89,691.0,12459.8,111.77,111.48,1.003,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,bag,0.2666,1004.12,579.52,1115.89,691.0,12459.8,111.77,111.48,1.003,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65340.0,bag,0.2561,1004.64,492.28,1116.0,604.0,12442.1,111.36,111.72,0.997,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,unknown_object,0.648,515.65,623.02,600.94,676.91,4596.4,85.3,53.89,1.583,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,bag,0.2896,430.27,665.03,519.24,720.0,4891.0,88.98,54.97,1.619,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,monitor_or_bezel,0.2807,430.27,665.03,519.24,720.0,4891.0,88.98,54.97,1.619,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,unknown_object,0.2652,430.27,665.03,519.24,720.0,4891.0,88.98,54.97,1.619,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,unknown_object,0.3573,723.09,304.0,777.0,409.63,5694.5,53.91,105.63,0.51,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,unknown_object,0.312,723.0,454.24,775.48,465.48,590.2,52.48,11.24,4.667,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
