run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,unknown_object,0.3739,1003.02,587.11,1112.87,696.87,12056.8,109.85,109.76,1.001,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,monitor_or_bezel,0.3182,980.8,587.0,1026.94,696.83,5067.1,46.14,109.83,0.42,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,bag,0.314,1003.09,501.07,1113.0,611.0,12082.6,109.91,109.93,1.0,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65380.0,unknown_object,0.2719,917.14,587.0,994.09,696.62,8435.7,76.95,109.62,0.702,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.5082,680.04,441.04,717.0,477.95,1364.0,36.96,36.9,1.001,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.4206,707.84,454.61,747.0,464.09,371.6,39.16,9.49,4.127,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.2791,709.0,441.0,746.95,463.92,869.8,37.95,22.92,1.656,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.2678,738.45,428.56,746.99,456.4,237.7,8.54,27.84,0.307,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.2658,709.13,454.46,747.0,477.94,889.1,37.87,23.48,1.613,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.2613,719.75,441.0,740.03,455.24,288.7,20.28,14.24,1.425,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,monitor_or_bezel,0.7348,980.1,584.08,1057.9,719.3,10520.0,77.8,135.22,0.575,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.5171,945.49,559.0,1035.62,645.19,7768.0,90.12,86.19,1.046,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,monitor_or_bezel,0.5145,989.57,583.7,1057.75,649.0,4451.6,68.17,65.3,1.044,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.2743,870.76,629.06,970.0,689.86,6034.0,99.24,60.81,1.632,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,unknown_object,0.256,979.64,629.0,1057.86,719.9,7109.6,78.21,90.9,0.86,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65500.0,bag,0.4123,718.69,700.81,796.69,720.0,1496.9,78.0,19.19,4.064,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,bag,0.4379,724.48,700.6,795.39,720.0,1375.4,70.91,19.4,3.656,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,unknown_object,0.4142,720.67,561.0,816.79,588.01,2596.4,96.12,27.01,3.559,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,bag,0.4027,661.1,561.0,701.57,688.45,5158.0,40.47,127.45,0.318,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,unknown_object,0.7215,943.21,562.0,1027.57,649.78,7405.6,84.37,87.78,0.961,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,monitor_or_bezel,0.4886,943.47,562.67,1055.0,650.89,9838.8,111.53,88.22,1.264,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,monitor_or_bezel,0.3448,979.92,584.34,1054.95,718.59,10073.1,75.03,134.26,0.559,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,monitor_or_bezel,0.3308,988.18,584.67,1054.83,650.65,4397.7,66.65,65.98,1.01,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,unknown_object,0.2996,943.39,631.0,1054.85,719.86,9904.1,111.46,88.86,1.254,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,unknown_object,0.4849,737.58,423.62,750.98,456.29,437.7,13.4,32.67,0.41,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,unknown_object,0.3002,700.07,454.74,751.0,479.75,1274.1,50.93,25.01,2.036,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,unknown_object,0.283,701.37,432.98,720.82,448.24,296.9,19.45,15.26,1.275,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65580.0,unknown_object,0.2582,719.79,418.34,748.46,450.83,931.7,28.67,32.5,0.882,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65820.0,monitor_or_bezel,0.6566,982.14,593.09,1034.97,687.73,4999.2,52.82,94.64,0.558,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65820.0,unknown_object,0.5869,871.73,590.14,963.0,687.71,8905.4,91.27,97.57,0.935,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65820.0,unknown_object,0.3671,942.14,590.0,1024.17,687.79,8022.3,82.03,97.79,0.839,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65820.0,unknown_object,0.3281,985.38,517.79,1034.95,611.76,4658.3,49.57,93.97,0.528,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65820.0,unknown_object,0.8223,691.2,522.04,816.95,588.4,8345.7,125.76,66.36,1.895,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65820.0,unknown_object,0.4661,822.6,522.0,837.0,632.94,1598.1,14.4,110.94,0.13,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65820.0,unknown_object,0.2823,578.56,522.05,715.58,632.77,15170.8,137.02,110.72,1.238,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,unknown_object,0.8519,685.51,518.07,817.25,588.18,9235.8,131.73,70.11,1.879,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,unknown_object,0.4028,821.38,520.14,834.0,630.83,1397.1,12.62,110.69,0.114,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,bag,0.2632,719.49,700.84,796.3,720.0,1471.6,76.81,19.16,4.008,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,unknown_object,0.2693,697.0,444.41,707.27,455.2,110.8,10.27,10.79,0.952,True,object footprint 111 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,unknown_object,0.6912,870.18,588.25,961.93,685.29,8903.2,91.75,97.04,0.945,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,monitor_or_bezel,0.555,982.52,593.86,1032.94,685.72,4631.2,50.42,91.85,0.549,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,unknown_object,0.3792,941.06,588.0,1024.26,685.74,8131.3,83.2,97.74,0.851,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,unknown_object,0.3686,941.13,513.01,1017.53,609.87,7400.5,76.4,96.86,0.789,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,65860.0,unknown_object,0.3583,988.49,519.19,1032.88,609.78,4021.3,44.39,90.59,0.49,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,unknown_object,0.8637,686.07,513.0,817.46,588.34,9898.7,131.39,75.34,1.744,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,unknown_object,0.6453,528.24,514.85,693.21,628.86,18807.3,164.97,114.01,1.447,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,bag,0.519,721.22,700.72,791.82,719.93,1356.0,70.6,19.21,3.676,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,unknown_object,0.5058,528.0,604.15,693.99,719.81,19198.4,165.99,115.66,1.435,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,unknown_object,0.3023,627.28,513.0,699.44,599.45,6238.0,72.16,86.45,0.835,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,unknown_object,0.6869,1010.58,435.16,1127.0,553.0,13718.8,116.42,117.84,0.988,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,unknown_object,0.3516,1010.22,578.14,1126.98,643.94,7683.5,116.77,65.8,1.774,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,unknown_object,0.3285,920.38,492.0,1003.23,552.69,5028.1,82.85,60.69,1.365,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,unknown_object,0.3177,924.46,435.06,1032.05,486.53,5538.3,107.6,51.47,2.09,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66020.0,bag,0.3015,1010.22,578.14,1126.98,643.94,7683.5,116.77,65.8,1.774,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,unknown_object,0.7464,685.0,517.01,812.0,588.12,9031.2,127.0,71.11,1.786,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,unknown_object,0.6155,519.56,518.48,662.27,630.94,16049.7,142.71,112.46,1.269,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,bag,0.605,724.42,700.38,791.75,719.94,1316.8,67.33,19.56,3.443,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,unknown_object,0.3991,647.0,517.25,699.85,630.61,5990.3,52.84,113.36,0.466,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
