run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,unknown_object,0.3851,602.04,517.54,701.13,665.83,14692.9,99.08,148.29,0.668,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,monitor_or_bezel,0.4647,979.87,595.11,1027.96,719.43,5978.5,48.09,124.32,0.387,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,unknown_object,0.4285,820.78,618.11,937.0,719.93,11834.0,116.22,101.82,1.141,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,unknown_object,0.4148,853.45,618.03,936.93,671.47,4460.4,83.48,53.43,1.562,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,unknown_object,0.3347,990.27,597.46,1027.96,639.85,1597.3,37.69,42.38,0.889,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66060.0,unknown_object,0.3138,852.71,538.68,936.82,639.83,8507.4,84.11,101.15,0.831,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,monitor_or_bezel,0.6455,978.62,584.0,1020.83,719.62,5724.7,42.21,135.62,0.311,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,unknown_object,0.6002,990.0,478.0,1044.4,613.48,7369.5,54.4,135.48,0.402,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,unknown_object,0.3694,1004.9,578.45,1128.0,613.91,4364.7,123.1,35.46,3.472,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,unknown_object,0.304,990.53,584.0,1127.89,719.86,18661.5,137.36,135.86,1.011,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,unknown_object,0.5491,447.39,599.01,620.91,716.79,20438.4,173.53,117.78,1.473,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,monitor_or_bezel,0.4616,309.0,599.06,363.28,716.74,6387.4,54.28,117.67,0.461,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,unknown_object,0.4187,523.85,540.85,596.39,641.35,7290.4,72.54,100.51,0.722,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,monitor_or_bezel,0.3202,449.85,507.0,485.9,592.65,3087.7,36.05,85.65,0.421,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,unknown_object,0.3198,447.0,541.05,596.91,625.0,12584.9,149.91,83.95,1.786,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66380.0,unknown_object,0.3011,548.27,507.25,624.0,609.26,7725.3,75.73,102.01,0.742,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,monitor_or_bezel,0.9395,253.14,666.0,339.01,719.91,4629.7,85.87,53.91,1.593,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,mouse,0.92,278.51,679.96,297.21,702.41,419.9,18.7,22.45,0.833,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,unknown_object,0.3834,324.13,624.05,414.87,677.91,4887.3,90.75,53.86,1.685,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,phone,0.3805,253.01,630.74,294.68,674.33,1816.7,41.68,43.59,0.956,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,monitor_or_bezel,0.2634,253.07,624.09,294.97,674.51,2112.4,41.9,50.42,0.831,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,unknown_object,0.6104,883.01,481.0,1014.0,611.69,17119.6,130.99,130.69,1.002,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,unknown_object,0.5731,985.03,481.08,1033.86,611.8,6382.4,48.83,130.71,0.374,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,unknown_object,0.3687,985.37,583.04,1116.0,714.0,17108.3,130.63,130.96,0.997,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,unknown_object,0.299,1005.11,481.08,1116.0,611.93,14510.4,110.89,130.85,0.847,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66500.0,monitor_or_bezel,0.2896,979.12,583.37,1013.96,714.0,4551.7,34.85,130.63,0.267,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66580.0,unknown_object,0.7591,982.0,472.0,1023.03,609.84,5655.6,41.03,137.84,0.298,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66580.0,unknown_object,0.5314,1006.2,472.15,1120.0,609.88,15673.3,113.8,137.73,0.826,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66580.0,bag,0.3039,1006.2,472.15,1120.0,609.88,15673.3,113.8,137.73,0.826,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66580.0,unknown_object,0.7549,228.19,548.75,337.1,642.85,10248.7,108.91,94.1,1.157,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66580.0,unknown_object,0.5462,327.33,621.05,454.0,717.85,12261.4,126.67,96.8,1.309,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66580.0,mouse,0.3473,278.69,680.19,297.66,702.6,425.0,18.96,22.41,0.846,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66580.0,unknown_object,0.2646,228.16,621.1,355.0,717.86,12272.8,126.84,96.76,1.311,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66580.0,monitor_or_bezel,0.2614,327.33,621.05,454.0,717.85,12261.4,126.67,96.8,1.309,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,unknown_object,0.7624,815.03,618.64,866.65,633.62,773.1,51.61,14.98,3.446,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,unknown_object,0.5921,690.0,486.04,813.1,589.16,12694.5,123.1,103.12,1.194,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,unknown_object,0.3384,815.17,624.49,834.0,632.7,154.7,18.83,8.21,2.293,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,unknown_object,0.2943,812.08,646.82,946.0,720.0,9800.4,133.92,73.18,1.83,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,unknown_object,0.6932,96.96,622.09,242.0,717.94,13902.5,145.04,95.85,1.513,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,unknown_object,0.448,91.29,549.78,242.0,643.96,14192.9,150.71,94.17,1.6,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,monitor_or_bezel,0.4405,197.6,548.0,358.89,693.11,23405.5,161.29,145.11,1.112,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,monitor_or_bezel,0.3986,208.21,622.13,357.84,717.96,14338.9,149.63,95.83,1.561,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,monitor_or_bezel,0.2614,271.4,622.0,359.0,693.66,6277.3,87.6,71.66,1.222,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,unknown_object,0.3647,694.42,444.67,706.74,454.42,120.0,12.32,9.75,1.264,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66820.0,unknown_object,0.2527,720.7,440.87,735.14,453.31,179.7,14.44,12.45,1.16,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,unknown_object,0.6057,978.91,471.27,1122.0,719.45,35512.4,143.09,248.18,0.577,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,monitor_or_bezel,0.4349,1006.17,471.0,1122.0,611.0,16215.7,115.83,140.0,0.827,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,monitor_or_bezel,0.427,979.15,610.53,1010.98,719.7,3475.1,31.83,109.17,0.292,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,bag,0.4109,1006.17,471.0,1122.0,611.0,16215.7,115.83,140.0,0.827,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,unknown_object,0.3355,868.14,471.0,1010.15,610.89,19865.6,142.01,139.89,1.015,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,phone,0.4724,260.52,630.51,304.62,642.94,548.2,44.1,12.43,3.548,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,monitor_or_bezel,0.4696,188.73,546.0,307.09,643.0,11480.5,118.36,97.0,1.22,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,keyboard,0.3105,73.0,557.67,85.6,628.54,893.3,12.6,70.87,0.178,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,unknown_object,0.3031,78.79,621.0,220.0,717.87,13679.1,141.21,96.87,1.458,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,monitor_or_bezel,0.2844,93.28,546.0,176.1,560.08,1166.0,82.82,14.08,5.883,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,66860.0,unknown_object,0.2516,197.08,546.03,220.0,619.35,1680.3,22.92,73.32,0.313,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
