run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,unknown_object,0.6147,774.0,612.59,829.16,627.62,829.2,55.16,15.03,3.669,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,bag,0.5863,721.96,700.79,791.79,719.92,1335.5,69.82,19.13,3.651,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,unknown_object,0.5584,684.14,486.07,777.35,588.6,9556.2,93.2,102.53,0.909,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,unknown_object,0.5352,774.0,486.17,909.0,616.86,17643.3,135.0,130.69,1.033,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,unknown_object,0.492,669.04,486.39,700.94,646.47,5106.1,31.9,160.08,0.199,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,unknown_object,0.3028,774.0,612.39,828.61,616.99,251.2,54.61,4.6,11.874,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,unknown_object,0.7579,25.56,623.04,140.0,718.0,10867.9,114.44,94.96,1.205,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,unknown_object,0.6766,111.16,629.61,232.49,717.89,10711.1,121.33,88.28,1.374,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,unknown_object,0.4506,13.28,551.75,118.83,643.92,9729.1,105.55,92.17,1.145,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,monitor_or_bezel,0.3488,196.28,549.0,241.8,672.14,5605.5,45.52,123.14,0.37,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,monitor_or_bezel,0.3194,205.11,623.0,241.92,671.06,1769.0,36.81,48.06,0.766,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67020.0,monitor_or_bezel,0.2689,103.55,591.79,139.89,643.57,1881.9,36.34,51.78,0.702,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,bag,0.4051,678.04,404.27,694.52,492.82,1459.7,16.49,88.54,0.186,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.3622,726.25,396.4,753.0,469.15,1945.9,26.75,72.75,0.368,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.9512,0.19,549.64,213.0,717.94,35815.7,212.81,168.3,1.264,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.8215,12.4,623.01,120.0,718.0,10220.7,107.6,94.99,1.133,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.7773,93.0,629.38,211.86,717.79,10508.7,118.86,88.41,1.344,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.73,0.32,549.64,99.96,643.84,9386.3,99.64,94.2,1.058,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.7232,767.06,482.19,902.95,614.98,18046.3,135.89,132.8,1.023,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.6094,662.0,482.35,701.4,646.17,6453.3,39.39,163.82,0.24,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.5921,684.03,482.26,770.53,588.52,9191.0,86.5,106.25,0.814,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.4667,767.0,610.67,823.5,625.9,860.4,56.5,15.23,3.711,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,bag,0.4245,720.04,700.73,794.3,719.95,1427.4,74.27,19.22,3.864,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.3678,662.06,586.0,700.57,645.53,2292.4,38.51,59.53,0.647,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67060.0,unknown_object,0.3669,760.06,496.09,798.0,592.12,3643.9,37.94,96.03,0.395,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67380.0,unknown_object,0.8097,733.01,584.2,855.0,705.79,14833.2,121.99,121.6,1.003,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67380.0,unknown_object,0.5898,638.0,490.11,701.23,646.11,9864.0,63.23,156.0,0.405,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67380.0,unknown_object,0.5776,708.0,611.56,760.0,638.98,1426.3,52.0,27.43,1.896,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67380.0,unknown_object,0.3036,733.0,490.07,855.0,610.82,14731.1,122.0,120.75,1.01,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67380.0,unknown_object,0.2817,733.02,611.59,773.26,640.37,1158.2,40.24,28.78,1.398,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67380.0,unknown_object,0.2652,638.07,584.01,700.57,645.86,3865.3,62.5,61.84,1.011,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67380.0,unknown_object,0.5671,709.01,390.99,749.0,468.78,3110.5,39.99,77.79,0.514,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67380.0,bag,0.3037,678.04,404.39,694.01,485.81,1300.2,15.97,81.42,0.196,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67500.0,unknown_object,0.4106,710.04,305.6,748.96,366.88,2384.6,38.91,61.28,0.635,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67500.0,unknown_object,0.328,710.11,354.15,747.34,403.09,1822.0,37.23,48.94,0.761,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67500.0,unknown_object,0.4226,873.18,585.13,996.0,660.54,9262.2,122.82,75.41,1.629,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67500.0,unknown_object,0.3391,979.91,658.78,996.0,719.58,978.5,16.09,60.8,0.265,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67500.0,unknown_object,0.29,777.42,644.14,882.28,719.87,7941.4,104.86,75.73,1.385,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67580.0,unknown_object,0.3152,711.18,355.27,750.41,417.69,2449.3,39.24,62.42,0.629,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67580.0,unknown_object,0.2711,711.09,305.58,751.3,368.8,2541.6,40.2,63.22,0.636,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67580.0,unknown_object,0.7746,751.19,648.01,864.26,719.97,8136.1,113.07,71.96,1.571,False,,True,unattributed,7,evt_01-P03_upper_body_0020,ce800a2b47740028,pose_hand_context,,29509.9,2.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67580.0,unknown_object,0.7346,751.15,592.0,880.92,663.85,9323.9,129.76,71.85,1.806,False,,True,unattributed,7,evt_01-P03_upper_body_0020,ce800a2b47740028,pose_hand_context,,29509.9,2.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67580.0,unknown_object,0.2721,877.69,648.02,981.83,719.96,7491.8,104.14,71.94,1.448,False,,True,unattributed,7,evt_01-P03_upper_body_0020,ce800a2b47740028,pose_hand_context,,29509.9,2.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67580.0,unknown_object,0.2524,852.0,592.06,982.0,663.41,9275.5,130.0,71.35,1.822,False,,True,unattributed,7,evt_01-P03_upper_body_0020,ce800a2b47740028,pose_hand_context,,29509.9,2.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67820.0,unknown_object,0.7067,530.0,630.1,602.22,719.71,6471.7,72.22,89.61,0.806,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67820.0,unknown_object,0.6198,621.13,560.09,738.0,649.92,10499.2,116.87,89.83,1.301,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67820.0,monitor_or_bezel,0.5123,530.22,560.11,647.0,649.65,10456.3,116.78,89.54,1.304,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67820.0,unknown_object,0.2897,621.03,630.07,738.0,719.81,10497.2,116.97,89.75,1.303,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67820.0,unknown_object,0.2537,589.69,673.29,659.24,707.0,2344.8,69.55,33.71,2.063,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67860.0,unknown_object,0.6874,571.26,675.98,630.9,708.26,1924.5,59.63,32.27,1.848,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67860.0,unknown_object,0.5365,516.0,564.12,597.1,719.41,12594.0,81.1,155.3,0.522,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67860.0,unknown_object,0.4949,605.26,564.13,720.93,650.88,10034.7,115.67,86.75,1.333,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67860.0,unknown_object,0.4699,590.18,566.19,631.0,650.83,3454.6,40.82,84.64,0.482,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67860.0,unknown_object,0.291,605.0,677.4,650.78,709.58,1473.6,45.78,32.18,1.423,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,67860.0,unknown_object,0.2632,605.31,632.06,720.92,719.8,10144.1,115.61,87.74,1.318,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68020.0,unknown_object,0.5488,691.88,444.53,725.51,474.89,1020.9,33.63,30.36,1.108,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68020.0,unknown_object,0.3264,507.14,683.78,590.23,710.01,2179.0,83.09,26.22,3.168,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
