run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68060.0,unknown_object,0.3602,692.21,444.55,724.71,467.97,761.1,32.5,23.42,1.388,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68060.0,unknown_object,0.3195,692.56,427.0,735.96,467.64,1764.3,43.41,40.64,1.068,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68060.0,stationery,0.3404,498.0,695.0,567.75,709.66,1022.2,69.75,14.65,4.76,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68060.0,unknown_object,0.2818,511.26,643.88,585.2,688.0,3262.4,73.94,44.12,1.676,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68380.0,unknown_object,0.3048,395.0,704.88,421.08,712.22,191.5,26.08,7.34,3.553,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68380.0,unknown_object,0.2562,395.09,655.0,442.0,690.95,1686.2,46.91,35.94,1.305,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68500.0,unknown_object,0.5538,330.13,678.43,413.54,716.99,3216.8,83.41,38.57,2.163,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68500.0,unknown_object,0.3235,371.0,665.0,407.56,706.8,1528.2,36.56,41.8,0.875,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68500.0,unknown_object,0.5758,726.1,304.46,772.6,412.93,5043.5,46.5,108.47,0.429,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68500.0,unknown_object,0.2629,691.24,388.13,736.92,498.45,5039.5,45.68,110.32,0.414,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68500.0,unknown_object,0.2551,692.61,453.85,736.97,467.42,602.5,44.37,13.58,3.267,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68500.0,unknown_object,0.2513,726.08,354.99,763.23,412.92,2152.0,37.15,57.92,0.641,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68580.0,unknown_object,0.3411,298.05,624.0,394.95,719.84,9286.4,96.9,95.84,1.011,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68580.0,unknown_object,0.2851,298.11,624.15,351.99,677.92,2897.1,53.88,53.77,1.002,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68580.0,unknown_object,0.3049,693.16,382.0,717.99,429.96,1191.2,24.84,47.96,0.518,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68580.0,bag,0.266,670.06,405.18,693.52,429.87,579.2,23.46,24.69,0.95,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.7716,175.38,497.66,293.0,651.73,18120.9,117.62,154.06,0.763,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.6734,175.0,497.1,241.0,583.59,5708.3,66.0,86.49,0.763,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.4895,226.0,565.0,288.99,623.12,3661.1,62.99,58.12,1.084,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.387,226.12,500.59,291.77,583.93,5470.8,65.65,83.34,0.788,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,monitor_or_bezel,0.3539,175.0,497.03,202.08,548.72,1399.6,27.08,51.68,0.524,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.3365,248.25,576.91,292.95,651.89,3351.2,44.69,74.98,0.596,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,monitor_or_bezel,0.3331,197.53,588.94,240.9,651.68,2721.4,43.37,62.75,0.691,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,monitor_or_bezel,0.3132,175.0,565.0,222.28,652.0,4113.4,47.28,87.0,0.543,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,monitor_or_bezel,0.2895,226.11,497.0,292.99,583.71,5798.3,66.87,86.71,0.771,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.2926,246.03,681.01,292.98,719.9,1826.1,46.95,38.89,1.207,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.261,215.43,651.0,256.0,687.78,1492.1,40.57,36.78,1.103,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.256,209.24,651.09,293.0,719.67,5744.4,83.76,68.59,1.221,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,monitor_or_bezel,0.2518,221.64,651.0,257.69,671.25,730.1,36.05,20.25,1.781,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68820.0,unknown_object,0.3978,673.04,364.2,725.0,420.87,2944.5,51.96,56.67,0.917,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68860.0,phone,0.6493,174.0,690.44,222.67,719.86,1432.2,48.67,29.43,1.654,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68860.0,unknown_object,0.4107,213.04,636.0,247.99,670.16,1193.9,34.95,34.16,1.023,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68860.0,unknown_object,0.2937,232.06,636.01,304.9,682.88,3413.9,72.84,46.87,1.554,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,68860.0,unknown_object,0.2531,232.06,672.0,305.0,719.93,3495.8,72.94,47.93,1.522,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69020.0,unknown_object,0.4206,120.77,682.03,176.5,719.73,2100.8,55.73,37.7,1.478,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69020.0,stationery,0.3279,116.65,681.18,179.96,719.96,2454.9,63.32,38.77,1.633,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69020.0,unknown_object,0.3106,191.21,665.82,232.44,672.37,269.9,41.22,6.55,6.296,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69020.0,unknown_object,0.3064,200.79,681.29,249.78,690.72,462.3,48.98,9.44,5.191,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69020.0,unknown_object,0.2549,97.0,623.0,183.0,677.0,4644.0,86.0,54.0,1.593,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69060.0,unknown_object,0.3756,157.0,666.24,232.76,694.37,2131.4,75.77,28.13,2.694,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69060.0,unknown_object,0.3594,105.64,619.0,233.0,719.89,12849.4,127.36,100.89,1.262,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69060.0,unknown_object,0.3139,154.87,619.0,232.95,675.79,4434.5,78.08,56.79,1.375,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69060.0,unknown_object,0.3131,102.89,663.0,145.28,700.18,1576.5,42.4,37.18,1.14,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69060.0,unknown_object,0.2822,113.49,619.0,166.0,675.96,2991.0,52.51,56.96,0.922,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69060.0,unknown_object,0.2747,605.02,382.01,620.88,429.78,757.6,15.86,47.77,0.332,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69220.0,unknown_object,0.5827,67.24,636.0,171.98,719.79,8775.7,104.74,83.79,1.25,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69220.0,unknown_object,0.4755,98.07,636.05,171.86,682.85,3453.0,73.79,46.8,1.577,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69220.0,unknown_object,0.3018,41.06,636.0,111.76,719.83,5926.3,70.7,83.83,0.843,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69220.0,unknown_object,0.2562,67.41,683.95,112.29,720.0,1617.8,44.88,36.05,1.245,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69380.0,unknown_object,0.8396,0.0,530.5,110.0,635.0,11494.6,110.0,104.5,1.053,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69380.0,unknown_object,0.7243,13.22,611.0,109.97,717.0,10254.8,96.74,106.0,0.913,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69380.0,unknown_object,0.6422,85.15,611.0,196.0,717.0,11750.2,110.85,106.0,1.046,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69380.0,unknown_object,0.4806,0.36,530.97,196.0,716.69,36333.0,195.64,185.71,1.053,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69380.0,unknown_object,0.3893,14.34,611.07,109.71,646.01,3332.3,95.37,34.94,2.73,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69380.0,unknown_object,0.3356,71.99,560.71,99.45,617.33,1555.4,27.47,56.62,0.485,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.6505,0.0,532.11,43.3,636.84,4535.3,43.3,104.73,0.413,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.4772,3.05,613.48,95.99,718.74,9781.6,92.93,105.25,0.883,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
