run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.3641,75.04,613.0,161.93,719.0,9211.0,86.9,106.0,0.82,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,stationery,0.3273,3.05,613.48,95.99,718.74,9781.6,92.93,105.25,0.883,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.6452,79.15,662.08,173.98,718.91,5389.9,94.83,56.84,1.669,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.5479,5.75,618.33,168.24,718.59,16292.3,162.49,100.27,1.621,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.3906,79.08,618.12,144.81,674.89,3731.8,65.73,56.77,1.158,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.2636,10.27,618.04,99.91,674.76,5084.4,89.63,56.72,1.58,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.4909,0.06,531.47,46.0,663.94,6085.6,45.94,132.48,0.347,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,stationery,0.5609,655.0,405.67,688.83,426.91,718.8,33.83,21.25,1.592,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,keyboard,0.3838,655.0,405.67,688.83,426.91,718.8,33.83,21.25,1.592,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,monitor_or_bezel,0.2864,655.0,366.11,694.02,426.94,2373.2,39.02,60.83,0.641,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69500.0,unknown_object,0.2659,655.0,366.0,688.57,397.26,1049.4,33.57,31.26,1.074,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,unknown_object,0.4302,683.07,368.04,705.62,392.61,554.1,22.55,24.57,0.918,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,monitor_or_bezel,0.3465,656.01,368.07,689.98,401.84,1147.3,33.97,33.77,1.006,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,keyboard,0.2987,656.0,406.79,689.89,428.94,750.6,33.89,22.15,1.53,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,stationery,0.2951,656.0,406.79,689.89,428.94,750.6,33.89,22.15,1.53,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,unknown_object,0.2782,689.74,368.0,717.0,428.77,1656.7,27.26,60.77,0.449,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,unknown_object,0.2646,656.01,368.07,689.98,401.84,1147.3,33.97,33.77,1.006,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,unknown_object,0.7439,58.14,616.0,133.0,718.8,7695.6,74.86,102.8,0.728,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,monitor_or_bezel,0.4288,0.11,536.0,75.0,638.95,7710.5,74.89,102.95,0.727,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,keyboard,0.3001,22.12,557.94,74.91,624.77,3528.4,52.79,66.83,0.79,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69580.0,stationery,0.3001,58.03,559.62,100.99,638.5,3389.2,42.96,78.88,0.545,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69820.0,keyboard,0.8648,31.87,615.0,79.92,642.77,1334.3,48.05,27.77,1.73,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69820.0,unknown_object,0.7688,0.14,615.43,78.35,718.87,8090.0,78.21,103.44,0.756,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69820.0,unknown_object,0.5367,0.1,615.16,45.0,673.88,2636.5,44.9,58.72,0.765,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69820.0,stationery,0.267,35.08,639.17,60.9,673.94,898.1,25.83,34.77,0.743,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69820.0,unknown_object,0.3336,683.0,368.03,707.49,391.19,567.2,24.49,23.15,1.058,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69820.0,unknown_object,0.3247,660.19,368.0,716.0,426.86,3284.9,55.81,58.86,0.948,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69820.0,unknown_object,0.3069,657.0,368.0,685.47,396.34,806.7,28.47,28.34,1.005,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69860.0,keyboard,0.3817,659.03,408.12,691.77,425.87,581.3,32.74,17.75,1.844,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69860.0,monitor_or_bezel,0.3376,659.11,367.0,691.96,395.49,935.8,32.85,28.49,1.153,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69860.0,unknown_object,0.3243,659.11,367.0,691.96,395.49,935.8,32.85,28.49,1.153,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69860.0,unknown_object,0.2742,690.44,367.07,718.0,425.88,1620.8,27.56,58.81,0.469,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,69860.0,unknown_object,0.2536,685.01,392.5,693.46,425.93,282.4,8.45,33.42,0.253,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70020.0,bag,0.5318,661.01,405.97,693.67,449.34,1416.5,32.65,43.38,0.753,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70020.0,unknown_object,0.4678,661.04,403.98,693.57,555.64,4932.9,32.53,151.65,0.214,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70020.0,unknown_object,0.3849,693.14,368.0,771.0,566.2,15430.6,77.86,198.2,0.393,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70020.0,unknown_object,0.287,709.0,453.37,769.56,465.13,712.2,60.56,11.76,5.149,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70020.0,unknown_object,0.2865,661.11,390.12,688.42,417.54,748.8,27.31,27.42,0.996,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70020.0,unknown_object,0.2676,709.09,417.29,769.63,501.15,5077.5,60.54,83.87,0.722,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70220.0,bag,0.439,658.0,418.0,698.27,568.5,6059.8,40.27,150.5,0.268,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70220.0,unknown_object,0.4289,692.08,335.07,772.0,568.94,18692.1,79.92,233.88,0.342,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70220.0,bag,0.4033,658.0,388.51,694.73,450.85,2289.9,36.73,62.34,0.589,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70220.0,unknown_object,0.3391,708.0,418.2,769.69,487.52,4276.6,61.69,69.33,0.89,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70220.0,unknown_object,0.3335,708.02,452.88,762.45,466.08,718.5,54.44,13.2,4.124,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70220.0,unknown_object,0.3286,658.15,405.0,694.45,564.05,5773.2,36.3,159.05,0.228,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70220.0,unknown_object,0.2607,708.2,477.39,772.0,505.32,1782.0,63.8,27.93,2.284,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70220.0,unknown_object,0.2562,708.0,449.01,771.91,568.86,7658.9,63.91,119.84,0.533,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,70500.0,monitor_or_bezel,0.281,662.04,396.51,696.91,426.98,1062.3,34.87,30.47,1.145,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71220.0,unknown_object,0.8639,630.0,407.06,694.18,568.71,10375.0,64.18,161.65,0.397,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71220.0,unknown_object,0.4063,685.12,329.71,755.81,448.77,8415.7,70.69,119.06,0.594,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71220.0,unknown_object,0.3927,695.52,368.77,755.91,569.75,12136.6,60.39,200.98,0.3,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71220.0,unknown_object,0.3186,634.48,294.4,701.0,362.53,4531.5,66.52,68.12,0.976,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71220.0,phone,0.3055,630.0,364.85,646.7,395.86,517.7,16.7,31.01,0.538,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71220.0,unknown_object,0.2888,685.0,406.7,694.2,449.0,389.3,9.2,42.3,0.218,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71220.0,unknown_object,0.2513,714.37,368.95,756.0,402.13,1381.2,41.63,33.18,1.255,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71500.0,unknown_object,0.3478,614.28,159.82,648.6,249.73,3085.9,34.32,89.91,0.382,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71500.0,unknown_object,0.2946,639.06,180.88,649.0,234.03,528.2,9.94,53.15,0.187,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
