run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71500.0,unknown_object,0.6365,632.79,311.0,680.0,335.41,1152.3,47.21,24.41,1.934,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71500.0,monitor_or_bezel,0.4871,571.16,313.67,607.85,371.88,2135.7,36.69,58.21,0.63,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,71500.0,unknown_object,0.2555,625.18,311.01,679.87,371.86,3327.6,54.69,60.85,0.899,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72220.0,insufficient_visual_evidence,0.0,687.12,152.67,710.66,206.47,1266.5,23.54,53.8,0.438,True,"native footprint 24x54 px is under the 32 px floor; magnifying it 11.9x adds interpolation, not detail",False,unattributed,18,evt_01-P05_desk_work_surface_0034,9ab2370f09b1d38c,native_source_context_fallback,no_pose_observation,1266.5,11.9,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72220.0,insufficient_visual_evidence,0.0,618.01,160.79,649.41,247.14,2711.4,31.4,86.35,0.364,True,"native footprint 31x86 px is under the 32 px floor; magnifying it 7.4x adds interpolation, not detail",False,unattributed,17,evt_01-P05_desk_work_surface_0034,9bedff32cf1afa49,native_source_context_fallback,wrist_confidence_below_floor,2711.4,7.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72220.0,unknown_object,0.4819,569.1,347.01,636.0,413.98,4480.6,66.9,66.97,0.999,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72220.0,monitor_or_bezel,0.3625,597.74,323.66,626.61,355.89,930.4,28.87,32.23,0.896,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72220.0,unknown_object,0.2987,622.1,295.02,688.0,361.89,4406.7,65.9,66.87,0.985,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72220.0,monitor_or_bezel,0.2693,596.35,347.02,616.12,355.68,171.1,19.77,8.66,2.284,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72220.0,monitor_or_bezel,0.2513,569.06,313.08,644.71,413.92,7629.0,75.65,100.85,0.75,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72500.0,unknown_object,0.5026,726.7,335.68,779.98,392.0,3001.1,53.28,56.32,0.946,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72500.0,phone,0.3494,661.0,405.61,693.53,443.84,1243.8,32.53,38.24,0.851,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72500.0,monitor_or_bezel,0.3322,661.0,405.61,693.53,443.84,1243.8,32.53,38.24,0.851,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72500.0,unknown_object,0.3178,723.51,377.12,779.82,443.98,3765.7,56.32,66.87,0.842,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72500.0,unknown_object,0.2617,726.63,369.18,779.99,403.82,1848.6,53.36,34.64,1.54,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,72500.0,insufficient_visual_evidence,0.0,617.69,163.03,647.51,246.68,2494.4,29.82,83.65,0.356,True,"native footprint 30x84 px is under the 32 px floor; magnifying it 7.7x adds interpolation, not detail",False,unattributed,17,evt_01-P01_upper_body_0006,c4e9ad198a8eae0c,native_source_context_fallback,wrist_confidence_below_floor,2494.4,7.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73220.0,monitor_or_bezel,0.5492,575.0,313.72,601.51,352.85,1037.2,26.51,39.13,0.677,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73220.0,unknown_object,0.2964,628.05,297.0,675.98,352.83,2675.8,47.93,55.83,0.858,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73220.0,monitor_or_bezel,0.2808,598.52,311.82,631.94,342.28,1017.7,33.42,30.46,1.097,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73220.0,monitor_or_bezel,0.3115,608.03,194.17,620.39,225.13,382.6,12.36,30.96,0.399,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73220.0,monitor_or_bezel,0.2562,639.47,183.62,644.99,220.61,204.2,5.52,37.0,0.149,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,monitor_or_bezel,0.4809,575.1,313.6,614.11,385.65,2810.9,39.01,72.06,0.541,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,unknown_object,0.319,612.05,365.03,640.77,385.89,599.1,28.72,20.86,1.377,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,unknown_object,0.3009,635.44,324.14,659.0,385.76,1451.4,23.56,61.62,0.382,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,unknown_object,0.2959,635.3,309.46,659.0,349.0,937.2,23.7,39.54,0.599,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,unknown_object,0.291,592.46,323.11,621.94,342.76,579.3,29.48,19.65,1.5,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,monitor_or_bezel,0.2894,617.47,338.0,636.81,346.43,163.0,19.34,8.43,2.295,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,unknown_object,0.2516,575.0,338.01,622.0,385.93,2252.4,47.0,47.92,0.981,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,unknown_object,0.3407,610.89,193.08,630.67,205.8,251.7,19.78,12.72,1.555,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,monitor_or_bezel,0.3398,604.03,213.92,610.59,263.54,325.3,6.56,49.61,0.132,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,unknown_object,0.3387,623.89,221.25,636.0,263.87,516.0,12.11,42.61,0.284,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,unknown_object,0.3327,578.04,194.7,588.54,223.87,306.3,10.5,29.17,0.36,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,73500.0,stationery,0.2909,578.01,213.0,610.98,263.91,1678.8,32.98,50.91,0.648,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,74420.0,unknown_object,0.3132,644.3,332.0,661.0,379.92,800.2,16.7,47.92,0.348,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,74940.0,unknown_object,0.6917,611.31,356.78,638.95,373.94,474.5,27.65,17.16,1.611,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,74940.0,monitor_or_bezel,0.2681,604.04,340.0,639.93,371.26,1121.9,35.9,31.26,1.148,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75420.0,monitor_or_bezel,0.6309,549.15,313.11,603.85,365.59,2870.8,54.7,52.48,1.042,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75420.0,unknown_object,0.2836,663.84,306.75,672.38,313.85,60.6,8.54,7.1,1.202,True,object footprint 61 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75940.0,unknown_object,0.6511,604.02,288.03,690.0,373.97,7388.9,85.98,85.94,1.0,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75940.0,unknown_object,0.4644,639.69,406.02,689.98,440.97,1757.4,50.29,34.95,1.439,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75940.0,monitor_or_bezel,0.3724,537.09,313.35,605.67,373.87,4150.6,68.58,60.52,1.133,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75940.0,monitor_or_bezel,0.2841,641.93,405.98,690.0,440.88,1677.7,48.07,34.9,1.377,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75980.0,unknown_object,0.3957,649.03,406.52,694.27,431.96,1150.8,45.24,25.44,1.779,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75980.0,unknown_object,0.324,712.45,286.5,800.89,431.98,12866.2,88.44,145.47,0.608,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75980.0,phone,0.308,749.88,357.19,772.7,362.17,113.8,22.83,4.99,4.578,True,object footprint 114 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75980.0,stationery,0.2837,720.09,356.88,775.35,364.93,444.5,55.26,8.04,6.869,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,75980.0,bag,0.2578,649.0,406.2,693.69,431.89,1148.4,44.69,25.69,1.739,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76420.0,bag,0.4372,670.05,405.55,694.29,477.53,1744.6,24.24,71.98,0.337,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76420.0,unknown_object,0.4066,749.52,333.02,822.29,475.37,10357.6,72.76,142.35,0.511,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76420.0,bag,0.3969,750.22,333.38,823.57,410.0,5620.7,73.35,76.62,0.957,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76420.0,unknown_object,0.3238,716.64,402.96,758.0,427.39,1010.2,41.36,24.42,1.694,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76420.0,bag,0.2918,733.61,447.35,800.02,478.0,2035.7,66.41,30.65,2.167,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76420.0,unknown_object,0.2841,719.69,402.62,758.0,409.98,282.1,38.31,7.36,5.203,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76420.0,unknown_object,0.2534,670.05,405.55,694.29,477.53,1744.6,24.24,71.98,0.337,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76500.0,bag,0.7361,671.04,404.2,694.38,479.8,1764.2,23.34,75.6,0.309,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76500.0,unknown_object,0.418,757.81,332.92,822.04,467.68,8655.0,64.23,134.75,0.477,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76500.0,bag,0.4147,740.67,446.8,802.28,479.96,2042.9,61.61,33.16,1.858,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
