run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76500.0,bag,0.3298,758.47,333.6,822.03,409.92,4851.0,63.56,76.32,0.833,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76500.0,unknown_object,0.3143,712.64,407.94,760.99,434.97,1306.8,48.35,27.03,1.789,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76940.0,unknown_object,0.5618,730.7,429.78,749.98,466.47,707.3,19.28,36.69,0.526,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76940.0,mouse,0.4217,639.44,368.7,658.92,377.88,178.8,19.48,9.18,2.122,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76940.0,bag,0.405,659.1,406.45,696.32,481.84,2806.0,37.22,75.39,0.494,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76940.0,unknown_object,0.3752,588.39,409.1,695.84,481.83,7814.9,107.44,72.73,1.477,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76940.0,bag,0.3394,633.01,417.39,679.0,481.87,2965.7,45.99,64.48,0.713,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76940.0,unknown_object,0.2938,588.06,320.07,663.98,411.0,6904.1,75.93,90.93,0.835,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76940.0,phone,0.2854,730.63,420.22,750.0,466.62,898.6,19.37,46.4,0.417,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76980.0,mouse,0.6248,639.37,368.78,659.16,377.84,179.2,19.79,9.06,2.185,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76980.0,unknown_object,0.5956,729.81,428.7,749.98,466.66,765.9,20.18,37.96,0.532,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76980.0,bag,0.4908,658.09,407.48,696.96,482.97,2934.0,38.87,75.49,0.515,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76980.0,unknown_object,0.398,587.32,409.25,695.19,482.8,7932.9,107.87,73.54,1.467,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,76980.0,bag,0.2941,632.61,417.44,679.0,482.92,3037.5,46.39,65.48,0.708,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77420.0,unknown_object,0.6132,776.73,333.38,825.37,491.59,7694.5,48.64,158.21,0.307,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77420.0,unknown_object,0.4147,821.86,333.0,849.0,387.48,1479.0,27.14,54.48,0.498,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77420.0,unknown_object,0.3796,815.52,408.0,849.0,453.68,1529.6,33.48,45.68,0.733,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77420.0,unknown_object,0.3713,787.26,333.2,848.94,440.27,6603.7,61.67,107.07,0.576,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77420.0,unknown_object,0.3165,784.12,408.0,825.84,492.45,3523.0,41.72,84.45,0.494,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77420.0,unknown_object,0.2948,706.97,420.81,759.41,460.12,2061.0,52.44,39.3,1.334,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77500.0,unknown_object,0.6304,710.61,427.41,752.5,448.36,877.5,41.89,20.95,1.999,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77500.0,mouse,0.3495,639.41,368.74,658.44,377.89,174.2,19.02,9.16,2.078,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77500.0,bag,0.3136,631.56,412.74,687.83,485.83,4112.8,56.27,73.09,0.77,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77500.0,unknown_object,0.2517,660.61,326.13,680.0,373.86,925.4,19.39,47.73,0.406,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77540.0,unknown_object,0.5883,772.27,335.0,826.38,489.63,8367.4,54.11,154.63,0.35,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77540.0,unknown_object,0.411,822.42,335.0,846.98,387.97,1300.9,24.56,52.97,0.464,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77540.0,unknown_object,0.3376,816.11,335.0,847.0,434.3,3066.9,30.89,99.3,0.311,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77540.0,unknown_object,0.3321,675.0,335.07,772.0,431.96,9397.8,97.0,96.88,1.001,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77540.0,unknown_object,0.3103,780.15,335.02,846.99,387.89,3534.3,66.84,52.88,1.264,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77540.0,unknown_object,0.3072,815.32,411.0,847.0,453.52,1347.2,31.68,42.52,0.745,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77540.0,unknown_object,0.304,779.66,411.0,825.66,493.69,3804.0,46.01,82.69,0.556,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77940.0,phone,0.6717,667.13,425.82,732.88,448.45,1488.6,65.75,22.64,2.905,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77940.0,unknown_object,0.6131,667.28,425.82,734.0,444.39,1239.4,66.72,18.58,3.592,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77940.0,unknown_object,0.4001,580.43,436.9,667.88,528.86,8041.7,87.45,91.96,0.951,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77940.0,unknown_object,0.2848,667.41,430.94,682.0,441.69,156.8,14.59,10.75,1.357,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77980.0,unknown_object,0.657,666.55,425.67,735.06,450.02,1668.5,68.51,24.35,2.813,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77980.0,unknown_object,0.4926,664.11,428.11,765.0,532.85,10566.9,100.89,104.73,0.963,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77980.0,unknown_object,0.4801,578.0,438.2,667.11,532.85,8435.0,89.11,94.66,0.941,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,77980.0,unknown_object,0.2705,578.07,428.0,625.77,478.84,2425.1,47.7,50.84,0.938,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78420.0,unknown_object,0.7476,581.17,456.01,671.01,565.67,9851.2,89.83,109.66,0.819,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78420.0,stationery,0.5112,678.09,458.43,692.0,475.51,237.6,13.91,17.08,0.814,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78420.0,unknown_object,0.298,678.27,458.85,750.85,478.97,1459.7,72.58,20.11,3.609,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,unknown_object,0.6547,816.02,376.0,849.78,434.33,1969.5,33.77,58.33,0.579,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,bag,0.5943,810.8,494.06,849.94,575.63,3192.7,39.14,81.56,0.48,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,unknown_object,0.5859,810.23,495.11,849.98,575.61,3199.1,39.74,80.5,0.494,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,unknown_object,0.5274,823.2,376.0,850.0,387.71,314.0,26.8,11.71,2.288,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,unknown_object,0.4664,753.59,376.0,826.65,485.88,8027.5,73.06,109.88,0.665,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,unknown_object,0.3572,649.0,395.41,671.65,573.31,4029.3,22.65,177.9,0.127,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,stationery,0.3173,685.77,454.16,752.73,487.15,2208.6,66.96,32.98,2.03,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,unknown_object,0.2909,783.56,464.03,825.14,493.06,1207.0,41.58,29.03,1.432,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,unknown_object,0.2729,733.61,464.0,761.97,472.74,247.9,28.36,8.74,3.244,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78500.0,unknown_object,0.2591,819.64,376.34,843.01,411.88,830.5,23.37,35.54,0.658,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,bag,0.6678,811.05,494.75,849.98,581.66,3384.0,38.94,86.91,0.448,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.6631,816.44,379.37,849.7,434.32,1827.9,33.27,54.94,0.605,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.5824,810.19,494.56,849.98,581.63,3464.4,39.79,87.07,0.457,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.5714,769.15,379.0,826.48,483.28,5977.6,57.32,104.28,0.55,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.415,823.6,379.0,850.0,387.88,234.4,26.4,8.88,2.973,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.3457,647.0,423.06,672.24,580.21,3967.0,25.24,157.14,0.161,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,rf_detr_sahi,78540.0,unknown_object,0.3216,804.45,468.0,826.19,482.81,321.9,21.74,14.81,1.468,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
